你是一个用于 ETF 横截面排序的投资研究助手。

请基于给定 ETF 因子数据，在相同输入数据、相同排序目标下完成二阶段排序。

要求：
1. 仅根据输入的 ETF 因子与分数进行横截面比较，不要编造不存在的数据。
2. 输出必须是合法 JSON。
3. 只返回 `rankings` 字段，不要输出额外解释文本。
4. `rankings` 中必须包含全部候选 ETF，不能遗漏。
5. `score` 越大表示排序越靠前。
6. `code` 必须与输入 ETF 代码完全一致。

输出格式：
{
  "rankings": [
    {"code": "510300", "score": 0.95}
  ]
}

调仓日期: 2025-05-09
候选 ETF 数量: 50
ETF 数据:
ETF 515400: 开盘: 0.884, 收盘: 0.867, 最高: 0.885, 最低: 0.864, 成交量: 1351239.0, 成交额: 117432562.0, 振幅: 2.37, 涨跌幅: -2.14, 涨跌额: -0.019, 换手率: 8.26, momentum_20: 0.08375, volatility_20: 0.018169, volume_mean_20: 1227551.6, return_mean_20: 0.418, amplitude_mean_20: 2.723, turnover_mean_20: 7.5045, MA_5: 0.8778, MA_10: 0.8583, momentum_20_cs_z: 0.231168, volatility_20_cs_z: 1.072775, volume_mean_20_cs_z: -0.314291, return_mean_20_cs_z: 0.276704, amplitude_mean_20_cs_z: 1.735788, turnover_mean_20_cs_z: 0.374261, MA_5_cs_z: -0.380126, MA_10_cs_z: -0.393829, y_pred_Y_future_5d_return: 0.012789
ETF 562320: 开盘: 1.227, 收盘: 1.232, 最高: 1.234, 最低: 1.226, 成交量: 55819.0, 成交额: 6869709.0, 振幅: 0.65, 涨跌幅: 0.49, 涨跌额: 0.006, 换手率: 7.04, momentum_20: 0.047619, volatility_20: 0.005312, volume_mean_20: 31782.5, return_mean_20: 0.235, amplitude_mean_20: 1.107, turnover_mean_20: 4.0095, MA_5: 1.2168, MA_10: 1.2142, momentum_20_cs_z: -0.603072, volatility_20_cs_z: -0.933798, volume_mean_20_cs_z: -0.500362, return_mean_20_cs_z: -0.603481, amplitude_mean_20_cs_z: -0.939247, turnover_mean_20_cs_z: -0.179809, MA_5_cs_z: -0.016946, MA_10_cs_z: -0.00996, y_pred_Y_future_5d_return: -0.000311
ETF 510300: 开盘: 3.735, 收盘: 3.734, 最高: 3.739, 最低: 3.721, 成交量: 6933748.0, 成交额: 2734071470.0, 振幅: 0.48, 涨跌幅: -0.13, 涨跌额: -0.005, 换手率: 1.54, momentum_20: 0.061097, volatility_20: 0.004942, volume_mean_20: 9430312.85, return_mean_20: 0.2975, amplitude_mean_20: 0.9845, turnover_mean_20: 2.0885, MA_5: 3.7072, MA_10: 3.6872, momentum_20_cs_z: -0.291877, volatility_20_cs_z: -0.991519, volume_mean_20_cs_z: 0.962126, return_mean_20_cs_z: -0.302871, amplitude_mean_20_cs_z: -1.142026, turnover_mean_20_cs_z: -0.484349, MA_5_cs_z: 2.651089, MA_10_cs_z: 2.657385, y_pred_Y_future_5d_return: -0.000336
ETF 159930: 开盘: 1.233, 收盘: 1.231, 最高: 1.235, 最低: 1.227, 成交量: 139041.0, 成交额: 17120115.3, 振幅: 0.65, 涨跌幅: -0.16, 涨跌额: -0.002, 换手率: 1.21, momentum_20: 0.014839, volatility_20: 0.005916, volume_mean_20: 155803.7, return_mean_20: 0.0755, amplitude_mean_20: 1.145, turnover_mean_20: 1.3605, MA_5: 1.2272, MA_10: 1.2298, momentum_20_cs_z: -1.359936, volatility_20_cs_z: -0.83956, volume_mean_20_cs_z: -0.481063, return_mean_20_cs_z: -1.370636, amplitude_mean_20_cs_z: -0.876344, turnover_mean_20_cs_z: -0.599761, MA_5_cs_z: -0.005804, MA_10_cs_z: 0.006866, y_pred_Y_future_5d_return: -0.000416
ETF 515580: 开盘: 0.816, 收盘: 0.813, 最高: 0.817, 最低: 0.809, 成交量: 43369.0, 成交额: 3526613.0, 振幅: 0.97, 涨跌幅: -0.97, 涨跌额: -0.008, 换手率: 1.11, momentum_20: 0.101626, volatility_20: 0.009896, volume_mean_20: 76590.85, return_mean_20: 0.4905, amplitude_mean_20: 1.777, turnover_mean_20: 1.9635, MA_5: 0.8136, MA_10: 0.8033, momentum_20_cs_z: 0.643914, volatility_20_cs_z: -0.218331, volume_mean_20_cs_z: -0.493389, return_mean_20_cs_z: 0.625412, amplitude_mean_20_cs_z: 0.169833, turnover_mean_20_cs_z: -0.504166, MA_5_cs_z: -0.448905, MA_10_cs_z: -0.453152, y_pred_Y_future_5d_return: -0.000438
ETF 512750: 开盘: 1.396, 收盘: 1.402, 最高: 1.406, 最低: 1.395, 成交量: 70735.0, 成交额: 9903002.0, 振幅: 0.79, 涨跌幅: 0.72, 涨跌额: 0.01, 换手率: 13.85, momentum_20: 0.04705, volatility_20: 0.006, volume_mean_20: 38989.9, return_mean_20: 0.2315, amplitude_mean_20: 0.947, turnover_mean_20: 7.6365, MA_5: 1.3822, MA_10: 1.3816, momentum_20_cs_z: -0.61621, volatility_20_cs_z: -0.826311, volume_mean_20_cs_z: -0.49924, return_mean_20_cs_z: -0.620315, amplitude_mean_20_cs_z: -1.204101, turnover_mean_20_cs_z: 0.395187, MA_5_cs_z: 0.160252, MA_10_cs_z: 0.170595, y_pred_Y_future_5d_return: -0.00049
ETF 516050: 开盘: 0.675, 收盘: 0.669, 最高: 0.675, 最低: 0.667, 成交量: 28750.0, 成交额: 1926602.0, 振幅: 1.18, 涨跌幅: -1.47, 涨跌额: -0.01, 换手率: 1.24, momentum_20: 0.093137, volatility_20: 0.011476, volume_mean_20: 45862.85, return_mean_20: 0.452, amplitude_mean_20: 1.8205, turnover_mean_20: 1.9745, MA_5: 0.6718, MA_10: 0.6624, momentum_20_cs_z: 0.447914, volatility_20_cs_z: 0.028283, volume_mean_20_cs_z: -0.498171, return_mean_20_cs_z: 0.440236, amplitude_mean_20_cs_z: 0.241841, turnover_mean_20_cs_z: -0.502422, MA_5_cs_z: -0.600819, MA_10_cs_z: -0.605125, y_pred_Y_future_5d_return: -0.000529
ETF 513290: 开盘: 1.061, 收盘: 1.06, 最高: 1.064, 最低: 1.059, 成交量: 791702.0, 成交额: 83979096.0, 振幅: 0.47, 涨跌幅: -0.56, 涨跌额: -0.006, 换手率: 7.69, momentum_20: 0.019231, volatility_20: 0.023714, volume_mean_20: 806873.95, return_mean_20: 0.1215, amplitude_mean_20: 0.9315, turnover_mean_20: 7.841, MA_5: 1.0832, MA_10: 1.0914, momentum_20_cs_z: -1.258538, volatility_20_cs_z: 1.93823, volume_mean_20_cs_z: -0.379751, return_mean_20_cs_z: -1.149388, amplitude_mean_20_cs_z: -1.229759, turnover_mean_20_cs_z: 0.427607, MA_5_cs_z: -0.160075, MA_10_cs_z: -0.142411, y_pred_Y_future_5d_return: -0.000561
ETF 515650: 开盘: 1.172, 收盘: 1.178, 最高: 1.182, 最低: 1.172, 成交量: 328566.0, 成交额: 38713349.0, 振幅: 0.85, 涨跌幅: 0.26, 涨跌额: 0.003, 换手率: 1.04, momentum_20: 0.037885, volatility_20: 0.005139, volume_mean_20: 538674.3, return_mean_20: 0.1885, amplitude_mean_20: 1.154, turnover_mean_20: 1.712, MA_5: 1.1692, MA_10: 1.164, momentum_20_cs_z: -0.827814, volatility_20_cs_z: -0.96081, volume_mean_20_cs_z: -0.421486, return_mean_20_cs_z: -0.827134, amplitude_mean_20_cs_z: -0.861445, turnover_mean_20_cs_z: -0.544037, MA_5_cs_z: -0.067941, MA_10_cs_z: -0.064105, y_pred_Y_future_5d_return: -0.000671
ETF 516160: 开盘: 1.815, 收盘: 1.799, 最高: 1.815, 最低: 1.788, 成交量: 282440.0, 成交额: 50754755.0, 振幅: 1.49, 涨跌幅: -0.72, 涨跌额: -0.013, 换手率: 1.11, momentum_20: 0.06829, volatility_20: 0.008222, volume_mean_20: 336430.95, return_mean_20: 0.3335, amplitude_mean_20: 1.504, turnover_mean_20: 1.3195, MA_5: 1.783, MA_10: 1.7662, momentum_20_cs_z: -0.125798, volatility_20_cs_z: -0.479585, volume_mean_20_cs_z: -0.452956, return_mean_20_cs_z: -0.12972, amplitude_mean_20_cs_z: -0.282075, turnover_mean_20_cs_z: -0.606261, MA_5_cs_z: 0.58964, MA_10_cs_z: 0.58542, y_pred_Y_future_5d_return: -0.000675
ETF 515700: 开盘: 1.63, 收盘: 1.625, 最高: 1.631, 最低: 1.612, 成交量: 374208.0, 成交额: 60693854.0, 振幅: 1.17, 涨跌幅: -0.31, 涨跌额: -0.005, 换手率: 4.88, momentum_20: 0.112252, volatility_20: 0.011394, volume_mean_20: 307957.6, return_mean_20: 0.54, amplitude_mean_20: 1.9795, turnover_mean_20: 4.0175, MA_5: 1.6134, MA_10: 1.5917, momentum_20_cs_z: 0.889258, volatility_20_cs_z: 0.015426, volume_mean_20_cs_z: -0.457387, return_mean_20_cs_z: 0.863494, amplitude_mean_20_cs_z: 0.50504, turnover_mean_20_cs_z: -0.178541, MA_5_cs_z: 0.407943, MA_10_cs_z: 0.397206, y_pred_Y_future_5d_return: -0.000735
ETF 159502: 开盘: 0.843, 收盘: 0.842, 最高: 0.845, 最低: 0.841, 成交量: 822549.0, 成交额: 69308190.9, 振幅: 0.47, 涨跌幅: -0.36, 涨跌额: -0.003, 换手率: 6.07, momentum_20: 0.043371, volatility_20: 0.025772, volume_mean_20: 1382852.85, return_mean_20: 0.244, amplitude_mean_20: 1.215, turnover_mean_20: 10.2105, MA_5: 0.8598, MA_10: 0.8631, momentum_20_cs_z: -0.701168, volatility_20_cs_z: 2.259351, volume_mean_20_cs_z: -0.290124, return_mean_20_cs_z: -0.560193, amplitude_mean_20_cs_z: -0.76047, turnover_mean_20_cs_z: 0.803249, MA_5_cs_z: -0.39941, MA_10_cs_z: -0.388652, y_pred_Y_future_5d_return: -0.001046
ETF 159966: 开盘: 0.458, 收盘: 0.452, 最高: 0.458, 最低: 0.45, 成交量: 49542.0, 成交额: 2240899.72, 振幅: 1.75, 涨跌幅: -1.09, 涨跌额: -0.005, 换手率: 0.78, momentum_20: 0.073634, volatility_20: 0.009406, volume_mean_20: 90901.3, return_mean_20: 0.361, amplitude_mean_20: 1.8745, turnover_mean_20: 1.4385, MA_5: 0.4512, MA_10: 0.4462, momentum_20_cs_z: -0.002399, volatility_20_cs_z: -0.294819, volume_mean_20_cs_z: -0.491163, return_mean_20_cs_z: 0.002548, amplitude_mean_20_cs_z: 0.331229, turnover_mean_20_cs_z: -0.587395, MA_5_cs_z: -0.837154, MA_10_cs_z: -0.838315, y_pred_Y_future_5d_return: -0.001168
ETF 159915: 开盘: 2.0, 收盘: 1.984, 最高: 2.001, 最低: 1.975, 成交量: 8209132.0, 成交额: 1629568540.583, 振幅: 1.3, 涨跌幅: -0.85, 涨跌额: -0.017, 换手率: 5.26, momentum_20: 0.099778, volatility_20: 0.010037, volume_mean_20: 13822460.25, return_mean_20: 0.481, amplitude_mean_20: 1.8365, turnover_mean_20: 8.8505, MA_5: 1.9662, MA_10: 1.9386, momentum_20_cs_z: 0.60125, volatility_20_cs_z: -0.196316, volume_mean_20_cs_z: 1.64558, return_mean_20_cs_z: 0.579719, amplitude_mean_20_cs_z: 0.268326, turnover_mean_20_cs_z: 0.587645, MA_5_cs_z: 0.785907, MA_10_cs_z: 0.771368, y_pred_Y_future_5d_return: -0.001338
ETF 515790: 开盘: 0.67, 收盘: 0.659, 最高: 0.67, 最低: 0.656, 成交量: 3266679.0, 成交额: 215533559.0, 振幅: 2.09, 涨跌幅: -1.64, 涨跌额: -0.011, 换手率: 3.1, momentum_20: 0.052716, volatility_20: 0.010911, volume_mean_20: 3630645.5, return_mean_20: 0.2635, amplitude_mean_20: 1.8155, turnover_mean_20: 3.4445, MA_5: 0.6574, MA_10: 0.6499, momentum_20_cs_z: -0.485394, volatility_20_cs_z: -0.05989, volume_mean_20_cs_z: 0.05965, return_mean_20_cs_z: -0.466403, amplitude_mean_20_cs_z: 0.233564, turnover_mean_20_cs_z: -0.26938, MA_5_cs_z: -0.616246, MA_10_cs_z: -0.618607, y_pred_Y_future_5d_return: -0.00138
ETF 510880: 开盘: 2.908, 收盘: 2.927, 最高: 2.931, 最低: 2.907, 成交量: 1291853.0, 成交额: 396206112.0, 振幅: 0.82, 涨跌幅: 0.58, 涨跌额: 0.017, 换手率: 2.48, momentum_20: 0.023427, volatility_20: 0.005242, volume_mean_20: 1275368.8, return_mean_20: 0.117, amplitude_mean_20: 0.861, turnover_mean_20: 2.4485, MA_5: 2.905, MA_10: 2.9152, momentum_20_cs_z: -1.16166, volatility_20_cs_z: -0.9447, volume_mean_20_cs_z: -0.30685, return_mean_20_cs_z: -1.171032, amplitude_mean_20_cs_z: -1.346461, turnover_mean_20_cs_z: -0.427278, MA_5_cs_z: 1.79167, MA_10_cs_z: 1.824716, y_pred_Y_future_5d_return: -0.001428
ETF 515450: 开盘: 1.345, 收盘: 1.353, 最高: 1.354, 最低: 1.344, 成交量: 960714.0, 成交额: 136983619.0, 振幅: 0.74, 涨跌幅: 0.67, 涨跌额: 0.009, 换手率: 0.86, momentum_20: 0.027335, volatility_20: 0.005892, volume_mean_20: 787082.25, return_mean_20: 0.1375, amplitude_mean_20: 0.953, turnover_mean_20: 0.706, MA_5: 1.3394, MA_10: 1.3412, momentum_20_cs_z: -1.07142, volatility_20_cs_z: -0.843194, volume_mean_20_cs_z: -0.382831, return_mean_20_cs_z: -1.072432, amplitude_mean_20_cs_z: -1.194169, turnover_mean_20_cs_z: -0.70352, MA_5_cs_z: 0.114399, MA_10_cs_z: 0.12702, y_pred_Y_future_5d_return: -0.001471
ETF 159520: 开盘: 1.042, 收盘: 1.043, 最高: 1.044, 最低: 1.038, 成交量: 101178.0, 成交额: 10538856.1, 振幅: 0.58, 涨跌幅: 0.1, 涨跌额: 0.001, 换手率: 6.13, momentum_20: 0.03988, volatility_20: 0.005077, volume_mean_20: 81919.0, return_mean_20: 0.198, amplitude_mean_20: 1.061, turnover_mean_20: 4.9585, MA_5: 1.0368, MA_10: 1.0301, momentum_20_cs_z: -0.781753, volatility_20_cs_z: -0.970381, volume_mean_20_cs_z: -0.49256, return_mean_20_cs_z: -0.781441, amplitude_mean_20_cs_z: -1.015392, turnover_mean_20_cs_z: -0.029362, MA_5_cs_z: -0.209785, MA_10_cs_z: -0.208528, y_pred_Y_future_5d_return: -0.00163
ETF 159531: 开盘: 1.104, 收盘: 1.088, 最高: 1.104, 最低: 1.082, 成交量: 1274834.0, 成交额: 139072146.6, 振幅: 1.99, 涨跌幅: -1.45, 涨跌额: -0.016, 换手率: 21.09, momentum_20: 0.154989, volatility_20: 0.015122, volume_mean_20: 1324853.95, return_mean_20: 0.734, amplitude_mean_20: 2.695, turnover_mean_20: 21.9115, MA_5: 1.0844, MA_10: 1.0613, momentum_20_cs_z: 1.876038, volatility_20_cs_z: 0.597224, volume_mean_20_cs_z: -0.29915, return_mean_20_cs_z: 1.796587, amplitude_mean_20_cs_z: 1.689438, turnover_mean_20_cs_z: 2.658234, MA_5_cs_z: -0.158789, MA_10_cs_z: -0.174876, y_pred_Y_future_5d_return: -0.001756
ETF 515080: 开盘: 1.437, 收盘: 1.444, 最高: 1.447, 最低: 1.437, 成交量: 1173600.0, 成交额: 177079966.0, 振幅: 0.7, 涨跌幅: 0.42, 涨跌额: 0.006, 换手率: 2.16, momentum_20: 0.035125, volatility_20: 0.004341, volume_mean_20: 1379194.25, return_mean_20: 0.173, amplitude_mean_20: 0.8145, turnover_mean_20: 2.541, MA_5: 1.432, MA_10: 1.4323, momentum_20_cs_z: -0.891541, volatility_20_cs_z: -1.085337, volume_mean_20_cs_z: -0.290694, return_mean_20_cs_z: -0.901685, amplitude_mean_20_cs_z: -1.347231, turnover_mean_20_cs_z: -0.412614, MA_5_cs_z: 0.213604, MA_10_cs_z: 0.22528, y_pred_Y_future_5d_return: -0.001804
ETF 517300: 开盘: 0.791, 收盘: 0.787, 最高: 0.791, 最低: 0.782, 成交量: 7102.0, 成交额: 559832.0, 振幅: 1.15, 涨跌幅: 0.13, 涨跌额: 0.001, 换手率: 0.04, momentum_20: 0.076607, volatility_20: 0.00588, volume_mean_20: 14677.35, return_mean_20: 0.3715, amplitude_mean_20: 1.1955, turnover_mean_20: 0.0755, MA_5: 0.7804, MA_10: 0.7762, momentum_20_cs_z: 0.06625, volatility_20_cs_z: -0.845193, volume_mean_20_cs_z: -0.503024, return_mean_20_cs_z: 0.053051, amplitude_mean_20_cs_z: -0.792749, turnover_mean_20_cs_z: -0.796647, MA_5_cs_z: -0.484473, MA_10_cs_z: -0.482381, y_pred_Y_future_5d_return: -0.001875
ETF 510900: 开盘: 1.086, 收盘: 1.083, 最高: 1.091, 最低: 1.079, 成交量: 2147176.0, 成交额: 232949051.0, 振幅: 1.11, 涨跌幅: -0.09, 涨跌额: -0.001, 换手率: 5.13, momentum_20: 0.099492, volatility_20: 0.012115, volume_mean_20: 3686516.65, return_mean_20: 0.483, amplitude_mean_20: 1.8625, turnover_mean_20: 8.8045, MA_5: 1.0778, MA_10: 1.0707, momentum_20_cs_z: 0.594649, volatility_20_cs_z: 0.128012, volume_mean_20_cs_z: 0.068344, return_mean_20_cs_z: 0.589338, amplitude_mean_20_cs_z: 0.311365, turnover_mean_20_cs_z: 0.580353, MA_5_cs_z: -0.16586, MA_10_cs_z: -0.164737, y_pred_Y_future_5d_return: -0.001945
ETF 516080: 开盘: 0.566, 收盘: 0.569, 最高: 0.573, 最低: 0.566, 成交量: 79482.0, 成交额: 4524135.0, 振幅: 1.24, 涨跌幅: 0.53, 涨跌额: 0.003, 换手率: 0.42, momentum_20: 0.055659, volatility_20: 0.01021, volume_mean_20: 136930.7, return_mean_20: 0.276, amplitude_mean_20: 2.0235, turnover_mean_20: 0.73, MA_5: 0.5688, MA_10: 0.5658, momentum_20_cs_z: -0.417443, volatility_20_cs_z: -0.169286, volume_mean_20_cs_z: -0.484, return_mean_20_cs_z: -0.406281, amplitude_mean_20_cs_z: 0.577875, turnover_mean_20_cs_z: -0.699715, MA_5_cs_z: -0.711166, MA_10_cs_z: -0.709316, y_pred_Y_future_5d_return: -0.002138
