code,name,llm_score,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,y_pred_Y_next_day_return,y_pred_Y_future_5d_return,y_pred_Y_future_10d_return,y_pred_Y_future_5d_vol_change,y_pred_Y_future_10d_vol_change
560500,500质量成长ETF,0.4,1.163,1.159,1.175,1.157,48732,5669828.0,1.55,0.0,0.0,1.36,0.079143389199255,0.0129189200192769,51431.15,0.3889999999999999,2.026,1.4325,1.1452,1.1355999999999995,-0.0005205962362407,0.0002046502721279,0.0009519361269071,0.1115551442097934,0.0649417427144975
515450,红利低波50ETF,0.38,1.397,1.387,1.4,1.384,1105541,156863395.0,1.15,-0.72,-0.01,1.02,-0.0106990014265334,0.006246491166378,1101051.4,-0.0519999999999999,1.025,1.018,1.3914000000000002,1.3892,-0.0005830004522606,-3.3968216024547355e-05,0.0031936734277672,0.3290632006937594,0.3119721472783626
159910,基本面120ETE,0.36,2.325,2.339,2.359,2.325,19024,4476303.9,1.45,-0.09,-0.002,1.85,0.0593297101449274,0.0108735768591965,10444.4,0.2924999999999999,1.7825,1.0164999999999995,2.3240000000000003,2.3037,-0.0002414047316649,-0.0001325283420703,-0.0072278293015616,0.2051144391743924,-0.1240144051264352
159837,生物科技ETF,0.34,0.577,0.577,0.584,0.571,720002,41598630.594,2.26,0.17,0.001,2.52,0.0471869328493645,0.0202791099561275,823423.45,0.2499999999999999,3.063,2.8775000000000004,0.5811999999999999,0.5799,0.0001372850976931,-0.0002460907472152,-0.0031192492621311,0.3509118177871385,-0.023621688421992
159520,消费龙头ETF,0.32,1.124,1.109,1.124,1.107,115599,12874346.0,1.52,-0.89,-0.01,7.04,0.0663461538461538,0.0096880632138793,159559.7,0.327,1.5195,9.7195,1.1103999999999998,1.0996,0.0004440701059779,-0.0003331291823826,-0.0006306826518101,0.127516027435226,0.1924939251571892
512260,中证500低波动ETF,0.3,1.731,1.764,1.787,1.731,5512,973274.0,3.17,0.0,0.0,2.11,0.0419373892498522,0.012400724578206,7487.25,0.2139999999999999,2.1155,2.8690000000000007,1.7512,1.7402000000000002,0.0021978367309175,-0.0003458645929473,-0.0111647398389067,0.5792093520439212,0.3157181757368241
515080,中证红利ETF,0.28,1.549,1.545,1.554,1.544,1147625,181736026.0,0.64,-0.52,-0.008,2.39,-0.0045103092783506,0.005986729959079,1387113.45,-0.0209999999999999,0.9430000000000002,2.8865000000000003,1.5492,1.5437,-0.0004181211134332,-0.0004998399371486,0.002754638569857,0.3128640301808583,0.1801417945911131
512290,生物医药ETF,0.26,1.186,1.189,1.199,1.176,994940,118098495.0,1.94,0.42,0.005,2.6,0.0597147950089125,0.0214158220008632,1183484.2,0.312,3.0225,3.0895,1.1956,1.1949,0.0005565733546503,-0.0008374716334423,-0.0096096147714493,0.2170269248394511,-0.0275470352713975
512750,基本面50ETF,0.24,1.515,1.504,1.521,1.502,33727,5091594.0,1.25,-0.73,-0.011,6.61,-0.0033134526176274,0.0075351305937855,26281.3,-0.0144999999999998,1.2075,5.147,1.5044,1.505,-0.0006091220213546,-0.0009477561918234,-0.0032054668173131,0.4585080291123842,0.2385318667220433
159920,恒生ETF,0.22,1.636,1.624,1.638,1.624,4172514,680579395.421,0.87,0.56,0.009,5.24,0.0416933932007699,0.0105037429150913,4292153.45,0.2095000000000001,1.184,5.388,1.6047999999999998,1.5832000000000002,2.104041000243622e-05,-0.0011718941812103,0.0026787151983603,0.2401762090366994,0.1082056397622806
513630,港股红利指数ETF,0.2,1.595,1.584,1.601,1.584,2431595,387663513.0,1.07,-0.56,-0.009,2.54,0.0232558139534884,0.0074094542726896,2159864.0,0.1180000000000001,1.0935,2.257,1.5728000000000002,1.5497999999999998,-4.04725019001734e-05,-0.0012065350077856,0.0008094464213135,0.4595501339045218,0.1898425454617334
159691,港股红利ETF,0.18,1.338,1.329,1.34,1.327,1017405,135457666.0,0.97,-0.52,-0.007,1.68,0.0286377708978327,0.0066796200595329,1399423.1,0.1435,1.1,2.309,1.326,1.3128,3.338124512272879e-05,-0.0012545286213466,-0.0019340985748879,0.3066890797533604,0.5117884370435524
510880,红利ETF,0.16,3.028,3.016,3.035,3.011,1360004,430411442.0,0.79,-0.49,-0.015,2.54,-0.0233160621761657,0.0060693879082939,1503327.15,-0.1145000000000001,0.9445,2.8085,3.025,3.0254000000000003,-0.0005756797350539,-0.0012683776902849,0.0007620907735704,0.3659270273425112,0.2352790000261516
520550,港股红利低波ETF,0.14,1.192,1.181,1.194,1.18,375962,45486253.0,1.18,-0.67,-0.008,3.8,-0.0166527893422148,0.0067268302631944,639623.65,-0.0814999999999999,1.012,6.458,1.1798,1.1704,-0.0005799271181562,-0.0013200147171616,-0.0012258866850811,0.5269105394351599,0.4228939532632354
159502,标普生物科技ETF,0.12,1.007,1.004,1.008,1.004,776905,78187450.5,0.4,1.21,0.012,5.14,0.0480167014613779,0.0115188159146008,993864.35,0.241,0.515,6.5715,1.0006,0.9864,0.0003062857408124,-0.0014471629767877,-0.0072773424466301,0.3460110260966898,0.464292181695663
159847,医疗ETF易方达,0.1,0.462,0.461,0.464,0.455,382575,17596301.3,1.95,-0.22,-0.001,1.14,0.0429864253393665,0.0183917937675903,628859.4,0.225,2.659,1.87,0.4624,0.4582,-4.629668197717599e-05,-0.0015879990571914,-0.0051182187895485,0.1438593635129855,-0.1059117968175299
515010,券商ETF基金,0.08,1.471,1.448,1.473,1.445,523945,76416529.0,1.9,-1.5,-0.022,3.82,-0.024915824915825,0.017081670098953,534803.0,-0.1130000000000001,2.5085,3.902,1.44,1.4487,-0.0004539302682404,-0.0015988266233196,-0.0007315781952789,-0.0144490118967113,0.0636092196944329
159509,纳指科技ETF,0.06,1.901,1.89,1.902,1.889,5842925,1106691833.551,0.69,-0.37,-0.007,8.9,-0.0161374284226966,0.0129424848812572,7118534.55,-0.0739999999999999,1.3905,10.842,1.8844,1.8603,-0.0006091708769047,-0.0018098451533835,-0.0057761589200967,0.1847295374875492,0.087833943646116
562320,沪深300价值ETF,0.04,1.336,1.318,1.338,1.316,33908,4504563.0,1.65,-1.35,-0.018,3.98,-0.0134730538922155,0.008735447841052,52531.75,-0.0639999999999999,1.4055,6.159000000000001,1.3234,1.3245,-0.0008616520977823,-0.0018661472717752,-0.0008282431082506,0.0896025381372116,0.2440264287474002
515860,科技ETF基金,0.02,1.69,1.675,1.696,1.663,48814,8206456.0,1.95,-0.83,-0.014,4.4,0.1640027797081307,0.0296045282028354,51434.9,0.804,3.695,4.6385000000000005,1.6224,1.6191000000000002,0.0010052649794971,-0.0018816791398439,-0.0053097521046514,0.1156343924411507,-0.530684512250089
510900,H股ETF,0.0,1.222,1.215,1.224,1.214,2112456,257493959.0,0.83,0.41,0.005,3.75,0.0340425531914894,0.010659595334912,2711314.05,0.1739999999999998,1.2755,4.8095,1.2028,1.1881,-7.498903754507874e-05,-0.0018843756380689,-0.0019326483413142,0.2551249638424313,0.1125681713413806
562060,标普红利ETF,-0.02,0.588,0.584,0.588,0.583,460728,28094511.0,0.85,-0.68,-0.004,0.86,0.0138888888888888,0.0070076584582268,469582.65,0.0710000000000001,1.565,0.8744999999999999,0.5853999999999999,0.5801999999999999,-0.0001367020292051,-0.0021171343067033,-0.0005748886919823,0.8383740970800708,0.4278145942746648
520500,恒生创新药ETF,-0.04,2.06,2.048,2.073,2.034,5977976,1228052885.0,1.91,0.39,0.008,43.93,-0.0034063260340633,0.0242366518199494,5650194.05,0.0105000000000001,3.66,41.521,2.0692,2.0684,0.0011271389333955,0.0524991425511389,0.0784665735372607,0.3387551824067465,0.1474906332164857
