code,name,llm_score,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,y_pred_Y_next_day_return,y_pred_Y_future_5d_return,y_pred_Y_future_10d_return,y_pred_Y_future_5d_vol_change,y_pred_Y_future_10d_vol_change
515580,科技100ETF,0.85,1.252,1.225,1.255,1.224,158580,19653746.0,2.47,-2.39,-0.03,3.91,0.0908281389136242,0.0246245144259845,112309.45,0.4635000000000001,3.184,2.7665,1.2260000000000002,1.2048,0.0049129536343862,0.0079769633403912,-0.0020129708467149,-0.0415021069888013,-0.1214568444177392
516050,科技龙头ETF,0.84,1.098,1.071,1.099,1.069,160537,17413780.0,2.74,-2.28,-0.025,6.65,0.0785498489425982,0.0298931822188314,261306.25,0.4209999999999999,3.989500000000001,10.832,1.0732,1.0507,0.0042449323294308,0.0067542410269478,0.0078154087869701,-0.141062467197813,-0.2511297878431247
562310,沪深300成长ETF,0.83,1.01,1.002,1.018,1.0,1060970,106931401.0,1.77,-1.38,-0.014,14.93,0.0670926517571885,0.0169497874991952,564484.7,0.3385,2.4335,7.9445,0.9992,0.9906,0.0002537352424595,0.0037695741824846,0.0073714161133754,0.0168319583948115,0.0160563355055113
159939,信息技术ETF,0.82,0.943,0.921,0.95,0.919,477472,44788602.1,3.26,-3.05,-0.029,3.9,0.0784543325526931,0.029322872106705,688365.05,0.4189999999999999,3.7885,5.6165,0.9302,0.9043,0.0018714237274203,0.0031302475894107,-0.0013717083764375,-0.0654766660817366,-0.2887178539300877
515750,科技50ETF,0.81,1.983,1.925,1.983,1.917,258574,50381403.0,3.32,-3.02,-0.06,6.8,0.0588558855885588,0.0223084998152726,182614.25,0.3099999999999998,3.127,4.8035,1.9268,1.8795,0.0022353308868303,0.0066436397356936,-0.0064565538142857,-0.0842414777818228,-0.0541462937521661
159807,科技ETF,0.8,0.735,0.72,0.737,0.719,837700,60970799.374,2.44,-2.57,-0.019,7.88,0.0510948905109487,0.0271570915636873,1085853.5,0.2840000000000001,3.534,10.2145,0.7245999999999999,0.7135999999999999,0.0013149063280229,0.0049212237717532,-0.005359529328454,0.1788959616356855,-0.0498901820806824
515980,人工智能ETF,0.79,0.919,0.893,0.925,0.89,4669751,845904818.0,3.78,-3.67,-0.034,4.25,0.0518256772673735,0.0368905505067708,4827340.15,0.3184999999999997,4.795,4.3965,0.8997999999999999,0.8793,0.0016301982256655,0.0298044733786186,0.025827688394733,-0.1519684438499873,-0.2114813139319871
588030,科创100指数ETF,0.78,1.38,1.363,1.393,1.355,3003215,411618415.0,2.73,-1.94,-0.027,5.82,0.0380807311500381,0.0235516151894098,3468098.1,0.2145000000000001,3.4065000000000003,6.7205,1.3718,1.3583,0.0042321864143097,0.0071189765436551,-0.0131865149921368,0.1544296898244378,0.066464061153234
159871,有色金属ETF,0.77,0.775,0.774,0.791,0.773,510184,79673685.6,2.32,-0.13,-0.001,5.74,0.0445344129554656,0.022129805825552,395400.9,0.2409999999999999,3.2705,4.447,0.7632,0.7623,0.0010376791540412,0.0082186569663761,0.0045477616506601,0.3063876889029656,-0.0893017803253828
159967,创业板成长ETF,0.76,0.61,0.597,0.621,0.597,3408956,207223112.825,3.9,-2.93,-0.018,7.33,0.0187713310580204,0.0228915623831249,4610778.95,0.1165000000000001,3.751499999999999,9.9215,0.6042,0.6022,0.0002760001600401,0.0057157699035434,-0.0109990184026034,0.0638841108172875,-0.1519429542875398
515400,大数据ETF,0.75,1.083,1.05,1.086,1.046,1727513,183501281.0,3.66,-4.02,-0.044,10.33,0.0076775431861804,0.0272237004117272,1838241.8,0.0735000000000001,3.592,10.99,1.0568000000000002,1.0429,0.0011003618749093,0.0057079088899754,-0.0104080794128483,-0.1616316044717179,-0.2264980394318664
159715,稀土ETF易方达,0.74,1.117,1.107,1.13,1.106,318426,35607192.546,2.15,-0.9,-0.01,5.69,-0.0642434488588334,0.0226329153200689,633880.15,-0.3085000000000001,3.2920000000000003,11.3275,1.1094000000000002,1.1218,0.0025463900278621,0.0132366856508109,0.0180048406510846,0.0323791341202224,-0.0623404408860342
560500,500质量成长ETF,0.73,1.202,1.19,1.203,1.189,358645,42754631.0,1.16,-1.0,-0.012,9.98,0.0493827160493827,0.0129042916629199,59894.35,0.2494999999999999,1.894,1.6675,1.1880000000000002,1.1798,0.0002292187470213,0.003834362220969,0.0039357649931575,0.0633928512689659,0.0281421669293276
516080,创新药ETF易方达,0.72,0.756,0.743,0.756,0.742,371014,27642119.0,1.84,-2.24,-0.017,1.98,-0.0026845637583892,0.0216564355532992,468269.95,0.0079999999999998,3.443,2.497,0.7506,0.7586,-0.0003222724395711,0.0042969159512291,0.0068562528261771,-0.0270186831320277,-0.156695700056131
159509,纳指科技ETF,0.71,2.019,2.028,2.032,2.005,4212271,850215561.85,1.34,0.3,0.006,6.42,0.0944414463032918,0.0118354001224978,6940108.55,0.4585000000000001,1.306,10.571,2.027,1.9835,5.6161423357204064e-05,-0.0008372270907406,-0.0041295915443612,0.2602662696402041,0.1052978152395435
518850,黄金ETF华夏,0.7,8.198,8.212,8.232,8.196,486181,399166674.0,0.44,0.18,0.015,2.91,0.0905710491367861,0.008894972004428,513653.2,0.438,0.7415,3.0775,8.187000000000001,8.0863,-0.0004240953027856,0.0011405232768885,0.0074290858363266,0.4734025155248755,0.223671752581928
513290,纳指生物科技ETF,0.69,1.23,1.231,1.232,1.228,604623,74391214.0,0.32,-1.52,-0.019,5.84,0.009016393442623,0.0078406420073707,477819.5,0.0469999999999998,0.5700000000000001,4.6165,1.2488,1.2486000000000002,1.2519817157712752e-05,0.0003162239815096,0.0263370921099307,0.0998230706492918,0.7150879411998905
562320,沪深300价值ETF,0.68,1.27,1.284,1.285,1.268,61901,7894807.0,1.33,0.55,0.007,7.26,-0.0432190760059613,0.0079376177718753,45079.4,-0.2169999999999999,1.342,5.285500000000001,1.2795999999999998,1.2875,-0.0002735571565424,0.0005013257411053,0.0156420132011747,0.5052034665174862,0.5674386792317979
513730,东南亚科技ETF,0.67,1.391,1.384,1.398,1.381,523619,72752917.0,1.22,-0.65,-0.009,5.95,0.0390390390390389,0.0087000989984315,437315.85,0.1949999999999999,0.9255,4.972,1.4036,1.4052,0.000385674547516,-0.0005500640736411,0.0079913296457646,0.3345560156518166,0.1949117378691332
159687,亚太精选ETF,0.66,1.525,1.517,1.527,1.517,192310,29280922.5,0.65,-1.3,-0.02,1.55,0.0426116838487971,0.0073677776679751,114854.9,0.212,0.827,0.9245,1.5295999999999998,1.526,0.0010007375543507,0.0013493207418985,0.0026810975799346,-0.0399799478607167,0.2598952386549455
515860,科技ETF基金,0.65,1.779,1.734,1.783,1.732,36134,6339702.0,2.87,-2.47,-0.044,3.26,0.0433212996389891,0.0287460369827194,45386.8,0.2519999999999999,3.69,4.093,1.7494,1.719,0.0060678913311388,0.0147252390654205,-0.0037394938553399,-0.0514817178001038,-0.1566477511959189
520500,恒生创新药ETF,0.64,1.938,1.933,1.947,1.911,3496920,674794303.0,1.83,-1.68,-0.033,25.7,-0.0320480721081622,0.0198912643769969,5073091.7,-0.1444999999999998,3.1945,37.28,1.9668,1.9861,-0.0001819130777342,0.0255053854490456,0.0258339012799025,0.1231970876009642,0.1653106897704968
512660,军工ETF,0.63,1.195,1.196,1.214,1.189,6990885,840980974.0,2.08,-0.33,-0.004,8.83,-0.087719298245614,0.0177793620910389,7807090.55,-0.4429999999999998,2.446,9.8625,1.1984,1.1937,-0.0004941183973931,-0.0012811411190848,0.0037300662232662,0.3001290237667973,0.3358452931932812
512690,酒ETF,0.62,0.588,0.584,0.59,0.582,19226870,1125911466.0,1.36,-0.68,-0.004,5.46,-0.0656000000000001,0.0081482941668876,20448437.8,-0.3349999999999999,1.75,5.804,0.5908,0.6014999999999999,-0.0008172428179081,-0.0011193857976681,0.0051162313229979,1.0678171547293138,1.2931047986090345
513630,港股红利指数ETF,0.61,1.519,1.539,1.54,1.511,3777484,580671060.0,1.91,1.32,0.02,3.95,0.0098425196850393,0.0085619557370618,2392632.45,0.0530000000000002,1.193,2.5,1.5341999999999998,1.5520999999999998,-0.0003796049631613,-0.0012075082634232,0.0019680072095561,0.021020554515447,0.1794881789166743
159852,软件ETF,0.6,0.954,0.924,0.955,0.923,7049477,659777200.425,3.33,-3.75,-0.036,5.18,-0.0713567839195979,0.0237275251824074,5691954.25,-0.3425000000000002,3.213,4.1815,0.9376,0.9386,0.0014385081726705,0.0013567675631651,-0.0093716088306901,-0.1173382336268999,-0.0574135485559414
512980,传媒ETF,0.59,1.081,1.046,1.082,1.045,880885,93078889.0,3.41,-3.51,-0.038,1.11,0.046,0.0198177366631303,1183884.6,0.2430000000000001,3.0490000000000004,1.489,1.053,1.0533,-0.0040965939290891,0.000288863510711,-0.002857719129631,-0.156677053451219,0.1707294106650979
159837,生物科技ETF,0.58,0.57,0.559,0.57,0.559,567178,31846772.812,1.93,-2.1,-0.012,1.98,-0.0035650623885917,0.0196309913168936,762305.6,-1.3322676295501878e-16,2.9385,2.6635,0.5644,0.5696,0.0001415738518875,0.0003317140150344,-0.0009339090170969,-0.0472684186428905,-0.1106147769213007
515170,食品饮料ETF,0.57,0.577,0.576,0.581,0.573,3069835,176855659.0,1.39,-0.17,-0.001,3.18,-0.0572831423895253,0.0075083243737771,3735067.05,-0.2914999999999999,1.5165,3.8685,0.5795999999999999,0.588,-0.0007853506173389,-0.0007441381210074,-0.0072450035957589,0.9590060869331064,0.5278004980593648
159938,医药卫生ETF,0.56,0.735,0.728,0.738,0.727,1359336,99180396.7,1.48,-1.75,-0.013,1.7,-0.0095238095238094,0.0152687090419249,1092108.85,-0.0364999999999999,2.444,1.367,0.7331999999999999,0.7392000000000001,-0.0006897082861499,-0.0005873585050801,-0.0024662422843332,0.0389287083245395,0.1034715259715071
510880,红利ETF,0.55,2.952,2.955,2.961,2.937,1374953,425490676.0,0.81,0.03,0.001,2.57,-0.0298752462245567,0.0063177077225967,1648070.2,-0.1480000000000001,1.0065000000000002,3.0785,2.9566000000000003,2.9703,-0.0005545380571426,-0.0011779406356253,-0.0004994862250389,0.5163269516799766,0.2532604066437926
515450,红利低波50ETF,0.54,1.366,1.366,1.37,1.361,833627,116378939.0,0.66,0.07,0.001,0.77,-0.0193826274228283,0.005932356113315,1099525.8,-0.0969999999999999,0.955,1.016,1.3598,1.3635,-0.0003870705134453,0.0006428467126341,0.0038847744184423,0.3915698824475159,0.1995341359655276
563020,红利低波动ETF,0.53,1.167,1.168,1.172,1.158,359547,42301083.0,1.2,0.09,0.001,0.68,-0.0370981038746909,0.0064247258325387,426812.85,-0.1869999999999999,1.109,0.8059999999999998,1.1716,1.1788,-0.0003905132534211,0.0006274438666934,0.0016028300572829,0.6743574390598203,0.316898345835398
159307,红利低波100ETF,0.52,1.039,1.043,1.043,1.037,94968,9991698.8,0.58,0.29,0.003,0.32,-0.0197368421052632,0.0054889794198632,189493.0,-0.097,0.911,0.647,1.0398,1.0449,-3.272345714800501e-05,0.0012871541282012,0.0029000040605445,0.4048790164248983,0.4557818707682313
520550,港股红利低波ETF,0.51,1.141,1.15,1.151,1.139,532207,62054698.0,1.05,0.44,0.005,5.37,-0.0145672664952871,0.0069966041782285,449342.15,-0.071,1.013,4.536499999999999,1.1548,1.1676,-0.0002272061437996,-0.0001059388406508,0.003537780769774,0.4658806281283527,0.1450336392799744
515080,中证红利ETF,0.5,1.519,1.525,1.529,1.515,900451,139051660.0,0.92,0.33,0.005,1.87,-0.0142210730446025,0.0059690173764606,1221508.0,-0.0709999999999999,0.9525,2.5409999999999995,1.5234,1.5289,-0.0002648450207126,-0.0001481991429734,0.0034143287528965,0.4661777507515225,0.22253766723466
510180,上证180ETF,0.49,4.006,3.983,4.015,3.982,164356,67461103.0,0.82,-0.57,-0.023,0.29,0.0042864346949067,0.0094319331381013,278892.55,0.0249999999999999,1.6184999999999998,0.4965,3.9796,3.973,-0.0004321323863866,-0.0005715339018243,-0.0036135640848637,0.2742850762263764,0.1456966604654912
159847,医疗ETF易方达,0.48,0.453,0.447,0.453,0.447,409430,18375690.2,1.32,-1.76,-0.008,1.22,-0.0154185022026431,0.0177041424576187,540993.45,-0.065,2.6505,1.609,0.4498,0.4555,-0.0001633940129393,-0.0004466689797975,0.001161593340784,-0.0401216975169695,-0.1217815956155511
517300,沪港深300ETF,0.47,0.942,0.935,0.942,0.935,23555,2208695.0,0.74,-0.85,-0.008,0.12,0.0185185185185186,0.008365845666064,42188.45,0.0960000000000001,1.4365,0.217,0.935,0.9340000000000002,-1.6541764511614994e-05,-0.0006713440032216,-0.0018815351058868,0.4738569044882657,0.2045670813708303
159910,基本面120ETE,0.46,2.373,2.358,2.373,2.358,4222,1000514.1,0.63,-0.63,-0.015,0.41,0.0120171673819742,0.0104152046195412,8429.1,0.0644999999999999,1.463,0.8189999999999997,2.354,2.3518,-0.0002628225104976,-0.0008615638792836,-0.0089589343701139,0.2432201591825943,0.0092082967631249
