code,name,llm_score,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,y_pred_Y_next_day_return,y_pred_Y_future_5d_return,y_pred_Y_future_10d_return,y_pred_Y_future_5d_vol_change,y_pred_Y_future_10d_vol_change
510180,上证180ETF,0.73,3.969,4.002,4.013,3.964,188983,76012638.0,1.23,0.78,0.031,0.34,-0.0274605103280681,0.0084401721785972,168503.4,-0.1359999999999999,1.068,0.302,3.9808,3.959600000000001,-0.0001631071124815,-8.465511045445614e-06,0.0014517829291026,0.1881228028934516,0.0530045376077193
560500,500质量成长ETF,0.72,1.145,1.164,1.164,1.145,21896,2534579.0,1.65,1.22,0.014,0.61,-0.023489932885906,0.0101518020893677,39331.7,-0.1135,1.7625,1.0950000000000002,1.1526,1.1407,-0.0004078747157726,-0.0002316993459247,0.0069232171144823,0.0409152950199546,0.1196747114865412
159910,基本面120ETE,0.71,2.355,2.383,2.385,2.355,1592,377667.5,1.27,1.06,0.025,0.15,-0.0169141914191418,0.008885349892296,3043.15,-0.0820000000000001,0.8950000000000001,0.2954999999999997,2.363,2.3481,-6.856793204242066e-05,0.000435767254015,0.0017887928105778,-0.1584050741651592,-0.0019621161570858
512290,生物医药ETF,0.7,1.021,1.028,1.03,1.015,531083,54313056.0,1.47,0.69,0.007,1.39,-0.0311027332704995,0.0102855885652435,623675.85,-0.1525,1.5045,1.629,1.0264,1.0323,-0.0004202363952344,0.0004105600521914,0.0004881167946632,0.2397691937213888,0.1008135341183728
562060,标普红利ETF,0.69,0.611,0.614,0.614,0.609,1332033,81506345.0,0.82,0.82,0.005,2.48,-0.0032467532467532,0.008202020416389,920681.3,-0.0134999999999999,1.107,1.7125,0.6118,0.6075999999999999,-0.0003733171939063,-0.0007050278863484,-0.0007732512038195,0.1010296431450357,0.1453586672860802
563000,中国A50ETF,0.68,1.049,1.057,1.061,1.045,669866,70408337.0,1.53,0.76,0.008,3.08,-0.0102996254681648,0.0098005899926086,373632.95,-0.0474999999999999,1.387,1.718,1.0492,1.0386,-0.0003919956047324,-0.0005611685670925,-0.0006457255507869,0.2188609041242612,0.0602227882305984
520500,恒生创新药ETF,0.67,1.737,1.741,1.747,1.719,2709681,468410580.0,1.61,0.17,0.003,19.91,0.0277449822904369,0.0187724476467074,4395512.35,0.1535000000000001,2.4690000000000003,32.3005,1.736,1.7497,-0.0007166512511872,0.0130775127472044,0.050417094056875,0.2284775275528286,0.1661307202461189
513310,中韩半导体ETF,0.66,2.455,2.46,2.467,2.437,8237164,2023118936.0,1.22,0.24,0.006,49.34,-0.0772693173293322,0.0217786473154879,9554685.55,-0.3774999999999996,2.674,57.23350000000001,2.4548,2.4263,0.0007617136224834,0.016139559223177,0.0096232496807011,0.3086834859603208,-0.081620234452902
515700,新能车ETF,0.65,2.36,2.373,2.378,2.336,259511,61146020.0,1.78,0.51,0.012,3.39,-0.0672169811320754,0.024021905684693,314275.95,-0.3195000000000001,2.901,4.101000000000001,2.3724,2.3664,0.002796508011674,0.010624887123593,0.0141088471079906,0.1744023413632558,-0.0416391570200635
159518,标普油气ETF,0.64,0.951,0.949,0.956,0.948,960410,91328952.6,0.84,-0.63,-0.006,6.48,0.0474613686534215,0.0138736999834752,1602792.9,0.242,0.697,10.8195,0.9422,0.9288,0.0005169855056825,0.0004353959074216,-0.0103244616076445,0.2169248707109108,-0.0009973208817077
517300,沪港深300ETF,0.63,0.927,0.936,0.939,0.927,46679,4357590.0,1.29,0.75,0.007,0.24,-0.017838405036726,0.0081721409192365,20040.55,-0.0879999999999998,1.1345,0.103,0.9322,0.9281,-0.0002228378163412,0.0001786285893427,-0.0006026180173069,0.2176016919410701,0.2272637787721985
159966,创业板价值ETF,0.62,0.561,0.568,0.569,0.559,69763,3937915.04,1.79,1.43,0.008,1.06,-0.0405405405405405,0.0127553025513013,84426.6,-0.1990000000000001,1.7724999999999995,1.2885,0.5619999999999999,0.5579000000000001,-0.0005806982551647,-0.0014577099524508,-1.1289802332815652e-05,-0.0231877909779797,0.0528419934953307
515400,大数据ETF,0.61,0.924,0.932,0.934,0.913,651226,60294918.0,2.26,0.43,0.004,3.89,-0.0509164969450101,0.0145570205380992,614596.8,-0.2514999999999999,2.1630000000000003,3.674,0.9360000000000002,0.9413,-0.0005808862122872,-0.0015453912716767,-0.0035941474331892,0.4076851539529367,0.248245658408796
516670,畜牧养殖ETF,0.6,0.698,0.701,0.702,0.694,238032,16611868.0,1.15,0.72,0.005,1.35,-0.0290858725761773,0.0078310017828573,364453.3,-0.1444999999999999,1.334,2.073,0.7008,0.7026999999999999,-0.0004376557983542,-0.001535588713943,-0.0020116703773259,0.6359063697690942,0.8223118789972707
588000,科创50ETF,0.59,1.39,1.394,1.398,1.37,25923618,3595788632.0,2.01,0.0,0.0,5.31,-0.062542030934768,0.0126138040167494,24701079.65,-0.315,2.2925,5.0575,1.3908,1.3837,-0.0006022675332588,-0.0002196100898608,0.0059060875866942,1.303652522108233,0.7036367892184056
513060,恒生医疗ETF,0.58,0.645,0.646,0.648,0.638,9595426,616815905.0,1.55,0.0,0.0,9.18,0.0031055900621117,0.0164863838761069,14365186.45,0.0279999999999998,2.1305,13.737,0.6452,0.6500000000000001,-0.0008050915648285,0.0008788301739878,-0.0063497753168362,0.1982371841080382,-0.0289179120997039
159807,科技ETF,0.57,0.697,0.702,0.703,0.689,975922,67999068.979,2.01,0.72,0.005,9.18,-0.022284122562674,0.0159301311694357,641616.15,-0.1004999999999999,2.3425,6.036,0.6969999999999998,0.6872,-0.0006884534640011,-0.0009125587421183,0.000703039691762,0.2126394416351873,0.0675918990158032
512010,医药ETF,0.56,0.387,0.389,0.39,0.384,18634391,722089377.0,1.55,0.52,0.002,3.94,-0.0299251870324189,0.0089351037542123,12093964.6,-0.1484999999999999,1.473,2.5575,0.3886,0.3907,-0.0006803121426241,0.0006199790045086,0.0018664820066324,0.592139913130491,0.3110356221358569
515650,消费50ETF,0.55,1.196,1.199,1.2,1.192,519550,62153652.0,0.67,0.17,0.002,1.65,0.0075630252100842,0.0068565769240961,794995.4,0.0405,1.0575,2.5305,1.2022,1.2012,-0.0003273956629089,-0.0002589957651939,0.0008826312208843,0.5500543742764116,0.2959624312702234
520550,港股红利低波ETF,0.54,1.238,1.235,1.24,1.231,438073,54601796.0,0.73,-0.24,-0.003,4.42,-0.0064360418342719,0.00859480134843,465067.25,-0.029,1.0255,4.694,1.2354,1.2324,-0.0004360175355567,0.0005369328441748,0.0104946065761602,0.3685828891499468,0.1963625993064717
159687,亚太精选ETF,0.53,1.538,1.548,1.548,1.538,169447,26132293.5,0.65,0.0,0.0,1.36,-0.0171428571428571,0.0114003402445134,403236.85,-0.0799999999999998,0.904,3.2455,1.5346,1.5296999999999998,-0.0002911466931543,0.0006030922518713,0.0116329282826218,0.7537224832299851,0.300327748478109
513630,港股红利指数ETF,0.52,1.663,1.664,1.665,1.656,2325225,387618639.0,0.54,0.06,0.001,2.43,0.0036188178528346,0.0095900920916643,3560665.05,0.0235000000000001,1.133,3.72,1.6634,1.657,-0.00047425709601,-0.001335212639512,-0.002494673052364,0.3335584933625237,0.2544511177840349
515080,中证红利ETF,0.51,1.56,1.561,1.563,1.551,1114085,175669428.0,0.77,0.0,0.0,2.32,-0.0334365325077399,0.0056892852599057,1391705.45,-0.1669999999999999,0.8845000000000001,2.896,1.565,1.5611000000000002,-0.000439729290827,-0.0004263002782166,0.0008149898479356,0.427878118713666,0.2291723025915474
510880,红利ETF,0.5,3.084,3.083,3.087,3.063,1072889,345204617.0,0.78,-0.06,-0.002,2.0,-0.0329360100376411,0.0060729440356465,1193387.95,-0.1650000000000001,0.9905,2.23,3.0948,3.0915000000000004,-0.0004985699074309,-0.0005727573446692,0.0008093469472024,0.5595514335467051,0.3086510106307016
515450,红利低波50ETF,0.49,1.426,1.423,1.428,1.416,803225,116601299.0,0.84,-0.14,-0.002,0.74,-0.0131761442441052,0.0057930818816861,1096298.7,-0.0649999999999999,0.9430000000000002,1.014,1.4272,1.4236,-0.0004234130875751,0.0006486791228791,0.0041457640466336,0.4116774817722081,0.2031062672636497
159520,消费龙头ETF,0.48,1.055,1.057,1.058,1.051,99800,10513176.9,0.66,0.28,0.003,6.08,-0.0084427767354597,0.0067451029486338,85108.95,-0.0404999999999999,1.0435,5.183,1.0596,1.0584,-0.0003380249269766,-0.0002008271042087,-0.002520102018166,0.4252054600208443,0.1422253046208126
563020,红利低波动ETF,0.47,1.221,1.214,1.221,1.207,1031247,126306895.0,1.15,-0.41,-0.005,1.95,-0.0193861066235864,0.0062855301845678,679774.05,-0.097,1.065,1.2835,1.2248,1.2246,-0.0005348148733761,0.0019207737210194,0.0038913990344908,0.5751132130458527,0.2785167038825861
159307,红利低波100ETF,0.46,1.085,1.085,1.086,1.079,249402,27294407.091,0.64,-0.09,-0.001,0.85,-0.0118397085610201,0.006095871730298,214278.25,-0.0585,0.85,0.7325,1.0866000000000002,1.081,-0.0001610363008197,0.0017356269862046,0.0042553232476774,0.3597291559835557,0.1788648116323786
