code,name,llm_score,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,y_pred_Y_next_day_return,y_pred_Y_future_5d_return,y_pred_Y_future_10d_return,y_pred_Y_future_5d_vol_change,y_pred_Y_future_10d_vol_change
512480,半导体ETF,0.85,1.429,1.409,1.45,1.402,12054084,1718901750.0,3.37,-1.19,-0.017,8.67,0.0747520976353928,0.0321658978893774,16891649.5,0.4099999999999998,4.4415,12.1545,1.4008,1.3499,0.0056361706319242,0.0103505308711366,-0.0066590380939714,0.1234644773045198,-0.2179875608881369
513060,恒生医疗ETF,0.84,0.737,0.725,0.743,0.723,20368344,1492289954.0,2.73,-0.96,-0.007,19.48,0.0027662517289073,0.020719865875174,33829766.7,0.0339999999999997,3.262,32.349,0.7331999999999999,0.7397,0.0033621624743449,0.0147775626295191,0.0306814117379223,0.2318715676604469,0.0359530630276703
159715,稀土ETF易方达,0.83,1.12,1.107,1.128,1.107,415551,46422124.993,1.86,-1.95,-0.022,7.43,0.0394366197183098,0.0309788137415376,888508.7,0.2379999999999998,3.8905,15.877999999999997,1.1342,1.1265,0.0062139798003155,0.0160873785162279,0.0007568486420754,-0.0493625352531927,-0.0866226808031336
512660,军工ETF,0.82,1.182,1.195,1.208,1.181,7948503,952491066.0,2.28,0.93,0.011,10.04,-0.065676309616888,0.0195872874752306,8984677.9,-0.3214999999999998,2.504,11.35,1.189,1.1887,-0.0002760968132474,0.0001190355732342,0.0015344477779713,0.0552221497082455,-0.0612746844122457
510880,红利ETF,0.81,2.953,2.97,2.971,2.934,2549076,789274234.0,1.25,0.58,0.017,4.76,-0.0450160771704178,0.0070045487795289,1695471.85,-0.2255000000000001,1.043,3.1670000000000003,2.984,3.0045,-0.0002297228102528,0.0009255215161937,0.002406704434874,0.4950380198652327,0.8619331526982311
513050,中概互联网ETF,0.8,1.694,1.686,1.708,1.675,22671761,3836823470.0,1.96,0.0,0.0,6.95,0.1323035594358628,0.0187364424948192,19999485.75,0.6395,2.018,6.1335,1.6829999999999998,1.6442,-0.0004140864130691,0.0009876726730569,0.0060280163694549,0.1175915302569844,0.020712390802523
562310,沪深300成长ETF,0.79,0.982,0.983,0.987,0.976,497109,48786822.0,1.12,0.0,0.0,7.0,0.1020179372197309,0.0180380239749833,572782.75,0.5015,2.518,8.0615,0.982,0.9694,-0.0001180232450453,-0.0009615576503912,0.0003807204242157,0.1389162050632103,0.0024050747364402
159966,创业板价值ETF,0.78,0.588,0.588,0.594,0.584,196475,11564102.56,1.69,-0.34,-0.002,3.0,0.0949720670391061,0.0188450130717102,228019.85,0.4715,2.871,3.4805,0.5884,0.5777,0.0007924089326838,-0.0014524370890511,-0.0045308833839787,0.1578933246090011,-0.1522390170610376
515400,大数据ETF,0.77,1.031,1.021,1.043,1.017,1754268,180311295.0,2.52,-0.97,-0.01,10.49,-0.005842259006816,0.0243507315851604,2055700.7,-0.0019999999999998,3.3925000000000005,12.2905,1.029,1.0043000000000002,0.0020887640762652,0.0069427461101444,-0.0049234520359717,0.0473643554846033,-0.065353203580324
588030,科创100指数ETF,0.76,1.358,1.346,1.378,1.34,2869830,389792441.0,2.79,-1.32,-0.018,5.56,0.0657165479018211,0.0227546092419517,3990096.9,0.3445000000000001,3.4345,7.732000000000001,1.3448,1.32,0.0022376618641271,0.0058911127036651,-0.0128642884432867,0.113609085682226,0.050046251329231
516080,创新药ETF易方达,0.75,0.771,0.756,0.774,0.751,396910,30137214.0,2.99,-1.82,-0.014,2.12,0.0257801899592944,0.0227489928933577,495351.4,0.1519999999999998,3.62,2.641,0.7666000000000001,0.7708,0.0011237783081852,0.0052701671797987,0.0039523931594804,0.0302636206019941,-0.1234736186939896
562500,机器人ETF,0.74,1.089,1.067,1.093,1.064,23302160,2513206837.0,2.64,-2.73,-0.03,9.8,0.0574826560951438,0.0219754153727371,19951277.7,0.3039999999999998,3.3305,8.3885,1.0758,1.0538,0.00243446584241,0.0028416173581872,-0.0121724779587129,0.1052289346950406,-0.0777561927976372
515750,科技50ETF,0.73,1.854,1.835,1.864,1.83,128982,23824068.0,1.83,-1.08,-0.02,3.39,0.0693473193473193,0.0207464029357193,199078.2,0.3564999999999997,3.197,5.237,1.8322,1.7978999999999998,0.0016832251894916,0.0021720671924541,-0.0101440689920403,0.1828540472158313,-0.1274968789966126
512580,环保ETF,0.72,1.196,1.193,1.21,1.19,173514,20788638.0,1.67,-0.42,-0.005,1.8,0.1449136276391553,0.0192983254962824,215360.05,0.6965000000000001,2.8955,2.229,1.2002000000000002,1.1909,0.0015834406735726,0.0012613366694682,-0.0081727115371217,0.166278020803857,-0.1652194539782872
159687,亚太精选ETF,0.71,1.533,1.515,1.534,1.515,106515,16230238.7,1.25,-0.72,-0.011,0.86,0.0362517099863199,0.0075841922905071,105744.25,0.1805,0.828,0.8505,1.5224,1.5082,0.0004752207477461,0.0012352240661735,0.0028743860226403,0.1257747520991234,0.3385722212001504
159307,红利低波100ETF,0.7,1.041,1.044,1.044,1.035,230192,24206764.6,0.87,0.38,0.004,0.79,-0.0270270270270269,0.0069270423530642,190909.55,-0.1335,1.039,0.6525000000000001,1.05,1.0565000000000002,-0.00022438823647,0.0010197436205973,0.0018128393301059,0.4299127138983652,0.2577399927739902
563020,红利低波动ETF,0.69,1.173,1.18,1.181,1.166,662349,78403452.0,1.28,0.51,0.006,1.25,-0.0398698128559805,0.0070313089556162,455491.25,-0.2009999999999999,1.1324999999999998,0.8600000000000001,1.1860000000000002,1.1974,-0.0002139231231897,0.0010133459869056,0.0020067058587722,0.6268880723233945,0.4157887654665223
560080,中药ETF,0.68,1.094,1.087,1.094,1.082,857314,93087643.0,1.1,-0.64,-0.007,3.49,-0.0613126079447322,0.0087033385433664,848419.25,-0.3134999999999999,1.449,3.454,1.0994,1.1084,-0.0003423606456081,0.0009643891633737,-0.0027797422585395,0.409647101180295,0.2512720716476943
518850,黄金ETF华夏,0.67,7.942,7.946,7.966,7.919,316190,251161140.0,0.59,0.48,0.038,1.89,0.0707451825899474,0.0078199610742933,419122.05,0.3450000000000001,0.617,2.5115000000000003,7.9856,7.979900000000001,-0.000411150079013,0.0007886386925929,0.0138268392632738,0.4037865613178883,0.4687301802160776
510180,上证180ETF,0.66,3.947,3.947,3.97,3.936,273864,111183584.0,0.86,-0.2,-0.008,0.49,0.0249285899766293,0.0130268662666893,298672.95,0.1305,1.8045,0.532,3.9664,3.9533,-0.000251598430585,0.0007042624766865,-0.0024577563757582,0.1569898215850255,-0.0733649143664285
517300,沪港深300ETF,0.65,0.932,0.929,0.933,0.926,36287,3372026.0,0.75,-0.32,-0.003,0.19,0.0322222222222221,0.0099964042901223,52334.4,0.1640000000000001,1.502,0.2695,0.933,0.9269,0.0002432636690621,0.0005915347644156,0.0082755383543239,0.264518971058131,0.3308180151440096
513730,东南亚科技ETF,0.64,1.418,1.409,1.419,1.405,295039,41685335.0,0.99,-0.07,-0.001,3.36,0.058602554470323,0.0088798080579692,415460.0,0.2889999999999999,0.9265,4.7245,1.4068,1.3855,0.0003712605768836,0.000434114379069,0.01085190478257,0.1833768977963606,0.1757870538897285
562320,沪深300价值ETF,0.63,1.277,1.284,1.285,1.272,37085,4739346.0,1.02,0.55,0.007,4.35,-0.0565760470242469,0.0093022493802033,49384.3,-0.2864999999999999,1.3885,5.789499999999999,1.2954,1.3094,-0.000147600272335,0.0003029876538317,0.0186929752757652,0.2983171099871625,0.574114075537657
515450,红利低波50ETF,0.62,1.354,1.359,1.36,1.348,1062655,147133429.0,0.89,0.3,0.004,0.98,-0.0382165605095541,0.0068833886181079,1070898.45,-0.1919999999999999,1.0595,0.99,1.3672,1.3793000000000002,-0.0003191304464085,0.0002491562365204,0.002604922330746,0.4822826622116857,0.2514665088060496
159847,医疗ETF易方达,0.61,0.458,0.455,0.463,0.451,445757,20380506.44,2.62,-0.66,-0.003,1.33,0.011111111111111,0.0184422804183266,603757.35,0.0689999999999999,2.7295,1.795,0.4612,0.4618,0.0005452355692893,0.0001819042012688,-0.0051347870349947,0.1129372193880167,-0.1310909418957175
560500,500质量成长ETF,0.6,1.168,1.169,1.176,1.165,20323,2378539.0,0.94,-0.34,-0.004,0.57,0.054102795311091,0.013448410370118,46552.15,0.2719999999999999,2.001,1.2965,1.1716000000000002,1.1584,-9.480297569008136e-05,-4.276909029140323e-05,0.0007429749435977,0.1858090572214251,-0.022152035268194
512750,基本面50ETF,0.59,1.477,1.476,1.492,1.464,50056,7369466.0,1.9,-0.07,-0.001,9.8,-0.0403120936280884,0.0076124662291461,28187.95,-0.2029999999999999,1.247,5.5205,1.487,1.4957,-0.0005784253019598,-6.613853423008105e-05,0.0017636929010898,0.5153827375368395,0.3354748735263582
159910,基本面120ETE,0.58,2.332,2.348,2.354,2.332,6350,1485689.1,0.95,0.99,0.023,0.62,0.0329960404751428,0.0122161296281382,9209.4,0.1679999999999999,1.6809999999999998,0.8954999999999999,2.3496,2.3368,-0.0003398368957209,-0.0001089921278491,-0.0057556445468045,0.0978285873822483,-0.0770728017072413
512290,生物医药ETF,0.57,1.182,1.172,1.193,1.162,730043,85746631.0,2.61,-1.18,-0.014,1.91,0.0362511052166223,0.0207838265209712,1109473.25,0.199,3.0345000000000004,2.8975,1.1836,1.1896,0.0016358677054077,-0.0001948080673928,-0.0058161492664141,0.119741999323025,-0.0225889256479569
516310,银行ETF易方达,0.56,1.297,1.305,1.308,1.289,349677,45441772.0,1.46,0.15,0.002,1.78,-0.0698503207412687,0.0099302473622969,392069.95,-0.357,1.5265,1.9975,1.323,1.3454000000000002,-7.565229661325552e-05,-0.0002436059081689,-0.0025345287090243,0.5232751947475492,0.2918545080849992
520550,港股红利低波ETF,0.55,1.172,1.176,1.178,1.17,349536,41749634.0,0.68,0.43,0.005,3.53,-0.0059171597633137,0.0071437111999523,551411.2,-0.0264999999999999,1.009,5.567500000000001,1.1804,1.1801,-0.0001699328203466,-0.0003793775096579,-0.0007171150774355,0.402597978498825,0.197934668150395
516050,科技龙头ETF,0.54,1.044,1.035,1.056,1.028,247305,25767245.0,2.68,-0.77,-0.008,10.25,0.1274509803921566,0.031792533465998,281761.8,0.6489999999999999,3.9125,11.68,1.0282,1.0015,0.0044986987768132,-0.0005618274898254,-0.0004580410166825,0.1504215601572843,-0.1859236612665734
515580,科技100ETF,0.53,1.201,1.188,1.207,1.181,184244,22015727.0,2.16,-1.08,-0.013,4.54,0.1228733459357276,0.0258595050293107,123835.4,0.6130000000000001,3.304,3.0505000000000004,1.1836,1.1595,0.0023789543472984,-0.0007455130180337,-0.0037714233348993,0.1454799659736162,-0.0614289495417941
515080,中证红利ETF,0.52,1.519,1.529,1.531,1.514,1002153,154552018.0,1.12,0.72,0.011,2.09,-0.0217530390275112,0.0069718783975784,1370701.85,-0.1084999999999999,1.0335,2.8515,1.5344,1.5417999999999998,-0.0002582685677913,-0.0009106719110127,0.0013198385531198,0.2536500452194798,0.2319616473878471
159938,医药卫生ETF,0.51,0.744,0.737,0.75,0.733,841395,62209048.942,2.28,-1.07,-0.008,1.05,0.0082079343365253,0.0158555672021611,1126513.8,0.0525,2.5915,1.411,0.7452,0.7501,-0.0005893789177254,-0.0009553026493346,-0.0020410300280679,0.225179399036699,0.0977205701371651
159837,生物科技ETF,0.5,0.574,0.567,0.579,0.564,664644,37910827.268,2.6,-1.56,-0.009,2.32,0.0216216216216214,0.0201576582091931,820223.8,0.1254999999999999,3.1105,2.867,0.5748,0.578,0.0009253512462465,-0.0010033058800488,-0.0017516767019494,0.0539135167409673,-0.0317940208040462
159520,消费龙头ETF,0.49,1.11,1.11,1.113,1.1,120464,13337127.1,1.17,-0.18,-0.002,7.34,0.0296846011131726,0.0102211580804939,146833.55,0.1525,1.558,8.9445,1.117,1.1137,-0.00011862796471,-0.0010632807150582,0.0002829896715693,0.4277788053910341,0.1772880711327845
513630,港股红利指数ETF,0.48,1.556,1.554,1.561,1.549,2727553,425502374.0,0.77,0.0,0.0,2.85,0.0136986301369863,0.0081654740902788,2312103.4,0.0715000000000002,1.122,2.416,1.5699999999999998,1.5714,-0.000276589082824,-0.0011805879852599,4.803505703204761e-05,0.633408228529586,0.2612142020977663
159916,深F60ETF,0.47,5.147,5.198,5.206,5.147,365,189711.4,1.15,0.99,0.051,0.07,0.0192156862745098,0.0110539350993744,1714.5,0.1005,1.4315,0.3445,5.200799999999999,5.1801,-0.0001570390183875,-0.0013638065269564,-0.0078697383460324,0.0657812485067066,-0.0315879469047207
520500,恒生创新药ETF,0.46,2.024,1.971,2.034,1.963,4119075,820844918.0,3.54,-1.7,-0.034,30.27,-0.0528592023065833,0.0219652518083887,5450649.7,-0.2489999999999998,3.7025,40.0545,2.0054000000000003,2.0373,0.0034792426870504,0.0304158129159768,0.0208261798212699,0.2016689820896817,0.1223471304702849
