code,name,llm_score,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,y_pred_Y_next_day_return,y_pred_Y_future_5d_return,y_pred_Y_future_10d_return,y_pred_Y_future_5d_vol_change,y_pred_Y_future_10d_vol_change
159928,消费ETF,0.59,0.803,0.811,0.811,0.8,5176474,417512520.525,1.37,1.25,0.01,1.85,-0.0169696969696968,0.0064382782173498,5047084.25,-0.084,1.0555,1.7994999999999997,0.8034000000000001,0.7994,-0.0004536685154564,-0.0004779085854401,0.0006657655434019,0.0180550770347733,0.3081731312627804
159399,现全流FTE,0.56,1.136,1.144,1.144,1.133,1635515,187345568.712,0.97,0.7,0.008,3.9,0.0186999109528049,0.0068585613526176,1945642.95,0.095,1.033,4.642,1.1366,1.1359,6.501701257615728e-05,-0.0006178740277639,0.00376583669309,0.4847317013783536,0.2600155320042084
510050,上证50ETF,0.53,3.065,3.078,3.09,3.058,8660722,2665173324.0,1.04,0.46,0.014,3.77,0.0188679245283018,0.0056937328012842,6080543.05,0.0954999999999999,1.179,2.6495,3.0552,3.0568,1.545985167863046e-05,-0.0011664765422192,-0.0072751467082799,1.2087285634869105,0.755958929471023
513050,中概互联网ETF,0.5,1.485,1.491,1.496,1.479,12706417,1890667466.0,1.16,1.36,0.02,3.9,-0.0079840319361276,0.0116902638949447,13005392.3,-0.0334999999999999,1.5175,3.9875,1.4853999999999998,1.5049,-0.000419787410247,-0.0016097613816189,0.0150145389365767,0.0618254214095713,0.0956672499946529
159905,深红利FTE,0.47,1.8,1.812,1.814,1.795,297820,53879519.5,1.06,0.67,0.012,3.22,0.0260475651189129,0.0068901412884224,242602.5,0.1309999999999998,1.024,2.6235,1.7978,1.7937,0.0001636641299914,-0.0003839762952188,0.0015490115085587,0.2187083046724761,0.2201518944988758
510760,上证综指ETF,0.44,1.258,1.265,1.269,1.258,906157,114532038.0,0.87,0.56,0.007,6.22,0.0251215559157211,0.00617559548155,1234825.95,0.125,0.9635,8.473,1.2552,1.2582,0.0003069183320898,-0.000353680677179,0.0007432111833576,0.2468162459364445,0.241144271483372
563000,中国A50ETF,0.41,1.053,1.055,1.06,1.049,220338,23230451.0,1.05,0.48,0.005,1.01,0.0373647984267453,0.0083748877813424,315856.9,0.1875,1.3815,1.4525,1.0514,1.0576,0.0001003993014593,-0.0002696066982743,-0.0008359039069513,0.3824799865570628,0.1809027358635074
562310,沪深300成长ETF,0.38,0.995,0.997,1.003,0.99,137123,13670443.0,1.31,0.61,0.006,1.93,0.0461699895068206,0.0095722073074964,155636.0,0.2295,1.511,2.1900000000000004,0.9938,0.9991,8.98642539485307e-06,-0.0016193831332265,-0.0008727435250008,0.1852779434283839,0.2484534336541932
159687,亚太精选ETF,0.35,1.528,1.523,1.528,1.519,131685,20071129.7,0.59,0.66,0.01,1.06,0.0166889185580774,0.0087016894279925,216235.85,0.0870000000000001,0.8590000000000002,1.7400000000000002,1.5238,1.5337,0.0004028947600685,0.0013525190973708,0.0106974258351806,0.2442948245954805,0.2450550163573998
512290,生物医药ETF,0.32,1.013,1.025,1.031,1.01,679794,69604211.0,2.08,1.49,0.015,1.78,0.0019550342130987,0.0092259379941649,528853.15,0.0145,1.451,1.3815,1.013,1.0226,-0.0004563256380586,0.0009860387439508,0.0025621601100403,-0.1753493342923076,0.0595107077701925
560610,A500指数ETF,0.29,1.135,1.14,1.147,1.135,2459101,282103543.0,1.06,0.44,0.005,5.45,0.0344827586206895,0.0074907385304659,2089817.15,0.1729999999999999,1.2595,4.635,1.1344,1.1384,7.359117295179948e-05,-0.0016981661142804,-0.0017217276181644,0.4694955581462203,0.6060534795763813
515800,800FTE,0.26,1.221,1.228,1.232,1.219,474187,58097584.0,1.06,0.57,0.007,1.07,0.0310663308144416,0.0068490736824106,1121182.7,0.155,1.2354999999999998,2.5315,1.221,1.2243,1.2717510506232977e-05,-0.0015709392139885,-0.0024681310683296,0.7334011764318623,0.8002032684711289
518850,黄金ETF华夏,0.23,9.372,9.379,9.385,9.339,385416,360936097.0,0.49,-0.04,-0.004,2.31,0.0541755647971224,0.0074623697785322,494117.1,0.2670000000000001,0.604,2.9605,9.3726,9.2767,-0.0003232913064608,0.0006686018359383,0.014572794881264,0.4935070228510973,0.3597656862736776
562060,标普红利ETF,0.2,0.609,0.612,0.612,0.606,661537,40397753.0,0.99,0.49,0.003,1.23,0.0234113712374581,0.006595984647913,1065237.4,0.118,1.039,1.9810000000000003,0.6062,0.6056,0.0001009026294313,-0.0003828630319235,0.0051573768958012,0.3832188581548152,0.3578350052427137
510180,上证180ETF,0.17,3.982,3.988,4.008,3.973,200078,80700574.0,0.88,0.45,0.018,0.36,0.0183861082737486,0.0063538313665286,218246.3,0.0915,1.008,0.3905,3.966800000000001,3.9801,0.0003279852735017,7.118065263341375e-05,0.0031442904980822,0.5290659392304792,0.3212976127656173
562320,沪深300价值ETF,0.14,1.361,1.363,1.367,1.357,58433,7965180.0,0.73,0.15,0.002,6.85,0.0186846038863974,0.0056502879892846,59704.7,0.0945,1.096,6.999499999999999,1.3546,1.3502,2.5879088155675408e-05,-6.37256743457852e-05,0.0002552288185539,0.7083122718471402,0.3789961716608577
159520,消费龙头ETF,0.11,1.054,1.06,1.06,1.048,80880,8542810.8,1.14,0.66,0.007,4.93,0.0076045627376426,0.0052740717803426,85739.8,0.039,0.94,5.223000000000001,1.0536,1.0492,-7.112294360494243e-06,-7.075456032340891e-05,-0.0032271355685704,0.4280314610251309,0.4331954270439489
560080,中药ETF,0.08,1.062,1.065,1.066,1.058,333614,35485225.0,0.76,0.57,0.006,1.36,-0.0046728971962617,0.007293236651462,632064.5,-0.0214999999999999,1.017,2.5735,1.059,1.0648,-0.000136661096603,0.0004899895175435,0.0034875000533111,0.3052590240051208,0.2521675091702718
159916,深F60ETF,0.05,5.113,5.124,5.137,5.113,98,50216.0,0.47,0.27,0.014,0.02,0.0,0.0071206354779246,81.95,0.0029999999999999,0.8825,0.017,5.1202,5.1289,-1.96308805263844e-05,0.0004109340014055,-0.0007639429142877,0.5059378483970185,0.2813733434158569
159910,基本面120ETE,0.02,2.34,2.354,2.356,2.34,910,214192.6,0.68,0.77,0.018,0.09,0.0159689253344841,0.0072449651442479,5518.45,0.0809999999999999,0.8469999999999999,0.5364999999999996,2.3400000000000003,2.3467,0.0003454427505915,0.0002034800052098,-0.0024244343297974,0.2512258034858805,0.4676361067152
563020,红利低波动ETF,0.01,1.198,1.197,1.202,1.193,1196744,143395550.0,0.75,-0.17,-0.002,2.26,-0.0268292682926828,0.0049053245383912,822016.25,-0.1364999999999999,0.92,1.552,1.1922,1.195,-0.0004173559570102,0.0017778303882815,0.0068537390827051,0.4689627684222723,0.3813228510351559
515450,红利低波50ETF,0.01,1.405,1.406,1.41,1.4,1323772,186035079.0,0.71,0.07,0.001,1.22,-0.0133333333333334,0.0043213099271073,1137366.9,-0.0669999999999999,0.849,1.051,1.3986,1.4003,-0.0002592424206167,0.0011651493887732,0.007442488425006,0.6181627060457064,0.6006398305817932
159883,医疗器械ETF,0.01,0.498,0.5,0.502,0.495,1251329,62477597.932,1.41,0.4,0.002,0.99,0.0,0.0069116117566073,1597294.75,0.002,1.2805,1.259,0.495,0.4955,-0.0006171853113676,0.0001163907665407,-0.0021339216592526,0.7291723616281611,0.5419510372849428
513730,东南亚科技ETF,0.01,1.366,1.36,1.368,1.36,249103,33962049.0,0.59,0.15,0.002,2.83,-0.0123456790123456,0.007889444433665,282085.05,-0.0585,0.874,3.208,1.3706,1.3919,-0.0002119123574396,0.0001688696077923,0.0089800606860698,0.4750058494562418,0.3810988982890418
159307,红利低波100ETF,0.01,1.072,1.071,1.074,1.066,378206,40461540.7,0.75,0.0,0.0,1.29,-0.0055710306406685,0.0039477854250437,536484.95,-0.0275,0.767,1.833,1.0681999999999998,1.0703,-0.0002091245834683,0.0011227824060121,0.0078914379881503,0.5355044610259279,0.6120484159765954
159518,标普油气ETF,0.01,0.893,0.898,0.899,0.89,1188531,106495855.9,1.0,-0.55,-0.005,8.02,-0.0077348066298342,0.0107010963777136,1321887.85,-0.0329999999999999,0.8240000000000001,8.9235,0.9062,0.9215,-0.0003151743609246,-0.0003798919718858,0.0001374538934569,0.4903908933203088,0.7889583922738649
515080,中证红利ETF,0.01,1.539,1.542,1.545,1.532,895050,137732372.0,0.84,0.13,0.002,1.86,-0.0134357005758156,0.0051177519521103,1364095.4,-0.0664999999999999,0.8494999999999999,2.8385,1.5341999999999998,1.5359,-0.0003223471441072,-8.401161192386387e-05,0.0061931114049667,0.3365193913054535,0.3048873378299603
512580,环保ETF,0.01,1.235,1.242,1.247,1.234,31731,3939194.0,1.05,0.73,0.009,0.33,-0.0024096385542169,0.0106338959599713,85044.55,-0.0059999999999997,1.8185,0.881,1.244,1.2592,-0.0003724889302657,-8.070188899502463e-05,0.0018847954072684,0.2145142887094882,0.1397881086383849
520550,港股红利低波ETF,0.01,1.2,1.197,1.202,1.196,332851,40132814.0,0.5,-0.08,-0.001,3.36,-0.0220588235294116,0.0070861563851632,383650.9,-0.109,0.8975,3.873500000000001,1.1988,1.2042,-0.0003177440791373,-0.0001263377851376,0.0040996168124182,0.3924567901564147,0.1659791156290423
517300,沪港深300ETF,0.01,0.934,0.936,0.941,0.932,30545,2860540.0,0.96,0.21,0.002,0.16,0.022950819672131,0.007014118067723,29291.7,0.1155000000000001,1.118,0.1515,0.931,0.9339,-0.0001165095148468,-0.0001428190661932,-0.0017762420825496,0.592957860573628,0.3072888808485677
510880,红利ETF,0.01,3.032,3.031,3.04,3.016,1276725,404755029.0,0.79,-0.03,-0.001,2.38,-0.0260282776349614,0.0055958653828408,1415472.95,-0.1300000000000001,0.921,2.6435,3.017,3.0232,-0.0004637691834937,-0.000473890540192,0.0017508527816837,0.5938796443035027,0.5722534602620186
512750,基本面50ETF,0.01,1.498,1.498,1.502,1.494,26572,3980098.0,0.53,0.0,0.0,5.2,-0.0013333333333332,0.0043056217104931,19471.9,-0.0074999999999998,1.0605,3.8135,1.4912,1.4892999999999998,-0.0003248792515613,-0.0006857541243324,0.0004148710454429,1.0665578398186306,1.16036284811303
515700,新能车ETF,0.01,2.348,2.347,2.357,2.318,480088,112468632.0,1.68,0.99,0.023,6.26,-0.002125850340136,0.015563880527814,239272.85,0.0009999999999998,2.3625,3.1215,2.3314,2.3648,-0.0004855483755213,-0.0007127608290713,-0.0024169404287357,0.0916602749113497,-0.1276970342718316
513630,港股红利指数ETF,0.01,1.609,1.621,1.622,1.607,3238096,525061751.0,0.94,1.06,0.017,3.38,-0.01578627808136,0.008235052862204,3030712.05,-0.0764999999999998,0.9895,3.1655,1.6098,1.6183,-0.0003217014876023,-0.0008842450569211,0.0072065931815064,-0.0529538575078418,0.1906400981444159
515170,食品饮料ETF,0.01,0.557,0.562,0.563,0.555,2190535,122635058.0,1.44,0.9,0.005,2.27,-0.0209059233449475,0.0061888672565759,2281480.15,-0.1044999999999999,1.0770000000000002,2.363,0.5572000000000001,0.5544,-0.0004523136691834,-0.0009447468297619,-0.0003201522718098,0.0597772733792552,0.400260842353541
516310,银行ETF易方达,0.01,1.361,1.36,1.367,1.355,830633,113137259.0,0.88,-0.37,-0.005,4.23,-0.0187590187590186,0.0081940394238332,687947.35,-0.0909999999999999,1.2435,3.5025,1.3484,1.3496,-0.0005715641106353,-0.0016468474687357,-0.0019455929768027,0.4376464738568227,0.1917762601819732
512690,酒ETF,0.01,0.552,0.554,0.556,0.55,11342637,627579998.0,1.09,0.36,0.002,3.22,-0.0529914529914528,0.0068454763754136,14416784.65,-0.2699999999999999,1.2895,4.0920000000000005,0.5536000000000001,0.5528000000000001,-0.0005127037434779,-0.0016709640711358,0.0001088277600617,1.7874335224622069,1.046561810710611
159938,医药卫生ETF,0.01,0.659,0.664,0.669,0.658,298421,19853990.8,1.67,0.91,0.006,0.37,-0.0015037593984962,0.0079355244248321,826419.0,-0.0049999999999999,1.267,1.0355,0.658,0.6629,-0.0004657908754942,-0.0017740765859376,-0.0038812135084415,0.1710963304416657,0.2178517426383846
