rebalance_date,second_stage_llm,llm_ranking_used,llm_fallback_used,explanation_requested,explanation_generated,simple_rule_benchmark_factor,strategy_a_codes,strategy_a_count,strategy_a_return,strategy_a_turnover,strategy_a_transaction_cost,strategy_a_slippage,strategy_a_net_return,strategy_b_codes,strategy_b_count,strategy_b_return,strategy_b_turnover,strategy_b_transaction_cost,strategy_b_slippage,strategy_b_net_return,benchmark_market_codes,benchmark_market_count,benchmark_market_return,benchmark_market_turnover,benchmark_market_transaction_cost,benchmark_market_slippage,benchmark_market_net_return,benchmark_equal_weight_codes,benchmark_equal_weight_count,benchmark_equal_weight_return,benchmark_equal_weight_turnover,benchmark_equal_weight_transaction_cost,benchmark_equal_weight_slippage,benchmark_equal_weight_net_return,benchmark_simple_rule_codes,benchmark_simple_rule_count,benchmark_simple_rule_return,benchmark_simple_rule_turnover,benchmark_simple_rule_transaction_cost,benchmark_simple_rule_slippage,benchmark_simple_rule_net_return
2025-06-20,gemini-2.5-flash-lite,True,False,False,False,momentum_20,"['159529', '510880', '159847', '515450', '510180', '512260', '513290', '510760', '159910', '515080']",10,0.01596323590155749,0.6,0.0006,0.0003,0.015063235901557491,"['513060', '515050', '516050', '515080', '159910', '510760', '513290', '510880', '512260', '159847']",10,0.023417906863935353,0.8000000000000002,0.0008000000000000001,0.0004000000000000001,0.022217906863935353,['510300'],1,0.0226364846870839,0.0,0.0,0.0,0.0226364846870839,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.02753382669054287,0.0,0.0,0.0,0.02753382669054287,"['520500', '159518', '513060', '513310', '515050', '520550', '516310', '515860', '159715', '159502']",10,0.0216183342143453,0.6,0.0006,0.0003,0.0207183342143453
2025-06-27,gemini-2.5-flash-lite,True,False,False,False,momentum_20,"['159687', '159852', '510880', '159871', '515010', '515080', '515450', '159910', '510180', '159307']",10,0.00720782289474492,0.49999999999999994,0.0004999999999999999,0.00024999999999999995,0.00645782289474492,"['159687', '159852', '510880', '159871', '515010', '515080', '515450', '159910', '510180', '159307']",10,0.00720782289474492,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,0.006157822894744919,['510300'],1,0.01796875,0.0,0.0,0.0,0.01796875,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.012202132521943774,0.0,0.0,0.0,0.012202132521943774,"['515050', '513310', '520500', '515010', '159871', '159967', '159687', '516310', '159715', '513060']",10,0.014610878719931473,0.39999999999999997,0.00039999999999999996,0.00019999999999999998,0.014010878719931473
2025-07-04,gemini-2.5-flash-lite,True,False,False,False,momentum_20,"['510880', '513330', '515080', '159852', '159905', '159307', '515650', '515010', '517300', '510760']",10,0.01718064920399496,0.49999999999999994,0.0004999999999999999,0.00024999999999999995,0.01643064920399496,"['510880', '513330', '515080', '159852', '159905', '159307', '515650', '515010', '517300', '510760']",10,0.01718064920399496,0.49999999999999994,0.0004999999999999999,0.00024999999999999995,0.01643064920399496,['510300'],1,0.0120235354310564,0.0,0.0,0.0,0.0120235354310564,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.01604932045020982,0.0,0.0,0.0,0.01604932045020982,"['520500', '515050', '516310', '513060', '515860', '159682', '159509', '516160', '512660', '159518']",10,0.015034812486663218,0.6,0.0006,0.0003,0.014134812486663218
2025-07-11,gemini-2.5-flash-lite,True,False,False,False,momentum_20,"['159715', '159847', '159928', '512010', '159837', '159871', '512290', '159852', '518850', '515650']",10,0.02111502732384147,0.8000000000000002,0.0008000000000000001,0.0004000000000000001,0.01991502732384147,"['159715', '159847', '159928', '512010', '159837', '159871', '512290', '159852', '518850', '515650']",10,0.02111502732384147,0.8000000000000002,0.0008000000000000001,0.0004000000000000001,0.01991502732384147,['510300'],1,0.013397371081901,0.0,0.0,0.0,0.013397371081901,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.01866608693867891,0.0,0.0,0.0,0.01866608693867891,"['515790', '515050', '159715', '515010', '516160', '159509', '159682', '159967', '516310', '159915']",10,0.02093974940409622,0.49999999999999994,0.0004999999999999999,0.00024999999999999995,0.020189749404096218
2025-07-18,gemini-2.5-flash-lite,True,False,False,False,momentum_20,"['159715', '159928', '517300', '510760', '159509', '159915', '513730', '518850', '515650', '510880']",10,0.01963547779153892,0.6,0.0006,0.0003,0.018735477791538918,"['159715', '159928', '517300', '510760', '159509', '159915', '513730', '518850', '515650', '510880']",10,0.01963547779153892,0.6,0.0006,0.0003,0.018735477791538918,['510300'],1,0.0177101521576452,0.0,0.0,0.0,0.0177101521576452,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.022031395001035504,0.0,0.0,0.0,0.022031395001035504,"['520500', '515050', '513060', '159715', '159682', '515980', '516080', '159915', '159509', '516050']",10,0.02161348713756239,0.49999999999999994,0.0004999999999999999,0.00024999999999999995,0.02086348713756239
2025-07-25,gemini-2.5-flash-lite,True,False,False,False,momentum_20,"['513730', '510300', '159847', '512480', '588000', '159307', '510180', '517300', '518850', '515220']",10,-0.0161164612267442,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,-0.017166461226744197,"['513730', '510300', '159847', '512480', '588000', '159307', '510180', '517300', '518850', '515220']",10,-0.0161164612267442,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,-0.017166461226744197,['510300'],1,-0.017156862745098,0.0,0.0,0.0,-0.017156862745098,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,-0.01148122807576328,0.0,0.0,0.0,-0.01148122807576328,"['159715', '520500', '513060', '515050', '516080', '515790', '515220', '159837', '159847', '159871']",10,-0.0009741150448910497,0.49999999999999994,0.0004999999999999999,0.00024999999999999995,-0.0017241150448910495
2025-08-01,gemini-2.5-flash-lite,True,False,False,False,momentum_20,"['159847', '518850', '515050', '516050', '512480', '515980', '159807', '159938', '159781', '159837']",10,0.0013586371033944395,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,0.00030863710339443934,"['159847', '518850', '515050', '516050', '512480', '515980', '159807', '159938', '159781', '159837']",10,0.0013586371033944395,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,0.00030863710339443934,['510300'],1,0.0124688279301745,0.0,0.0,0.0,0.0124688279301745,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.012966581304516632,0.0,0.0,0.0,0.012966581304516632,"['520500', '159715', '513060', '515050', '515980', '516080', '159837', '159847', '512290', '516050']",10,-6.888956074038999e-05,0.3,0.0003,0.00015,-0.0005188895607403899
2025-08-08,gemini-2.5-flash-lite,True,False,False,False,momentum_20,"['518850', '159307', '510180', '159871', '562060', '515450', '512290', '159928', '515790', '516080']",10,0.016945554198471702,0.9000000000000002,0.0009000000000000003,0.00045000000000000015,0.0155955541984717,"['518850', '159307', '510180', '159871', '512290', '159928', '515790', '515980', '159687', '515650']",10,0.0283058097047204,0.8000000000000002,0.0008000000000000001,0.0004000000000000001,0.0271058097047204,['510300'],1,0.0275862068965517,0.0,0.0,0.0,0.0275862068965517,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.03282166827677287,0.0,0.0,0.0,0.03282166827677287,"['520500', '513060', '515050', '159715', '515980', '562500', '159871', '588030', '512660', '516080']",10,0.057173381657774636,0.39999999999999997,0.00039999999999999996,0.00019999999999999998,0.05657338165777464
2025-08-15,gemini-2.5-flash-lite,True,False,False,False,momentum_20,"['159852', '515010', '159967', '515790', '518850', '516080', '159915', '512580', '159966', '159910']",10,0.036686050881229934,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,0.03563605088122993,"['159852', '515010', '159967', '515790', '518850', '516080', '159915', '512580', '159966', '159910']",10,0.036686050881229934,0.8000000000000002,0.0008000000000000001,0.0004000000000000001,0.035486050881229934,['510300'],1,0.0441035474592521,0.0,0.0,0.0,0.0441035474592521,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.03559788340588946,0.0,0.0,0.0,0.03559788340588946,"['515980', '515050', '588030', '159715', '159967', '159682', '159781', '159871', '512480', '159915']",10,0.08157019301446285,0.49999999999999994,0.0004999999999999999,0.00024999999999999995,0.08082019301446285
2025-08-22,gemini-2.5-flash-lite,True,False,False,False,momentum_20,"['159939', '513310', '159807', '159781', '516050', '515750', '159915', '515400', '515580', '515860']",10,0.06725088326578028,0.9000000000000002,0.0009000000000000003,0.00045000000000000015,0.06590088326578028,"['159939', '513310', '159807', '159781', '516050', '515750', '159915', '515400', '515580', '515860']",10,0.06725088326578028,0.9000000000000002,0.0009000000000000003,0.00045000000000000015,0.06590088326578028,['510300'],1,0.0280073461891643,0.0,0.0,0.0,0.0280073461891643,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.024429838442043227,0.0,0.0,0.0,0.024429838442043227,"['515980', '515050', '512480', '159995', '159781', '588000', '159807', '516050', '159939', '515860']",10,0.09043004299609313,0.6,0.0006,0.0003,0.08953004299609313
2025-08-29,gemini-2.5-flash-lite,True,False,False,False,momentum_20,"['562310', '159901', '159903', '515700', '159966', '510500', '563000', '159910', '512580', '560610']",10,0.01213880551791954,1.0000000000000002,0.0010000000000000002,0.0005000000000000001,0.010638805517919538,"['562310', '159901', '159903', '515700', '159966', '510500', '563000', '159910', '512580', '560610']",10,0.01213880551791954,1.0000000000000002,0.0010000000000000002,0.0005000000000000001,0.010638805517919538,['510300'],1,-0.0104957570343903,0.0,0.0,0.0,-0.0104957570343903,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,-0.0037431823231532896,0.0,0.0,0.0,-0.0037431823231532896,"['515980', '515050', '159781', '159995', '159715', '512480', '588000', '159682', '159807', '516050']",10,-0.03556036548006343,0.2,0.0002,0.0001,-0.03586036548006343
2025-09-05,gemini-2.5-flash-lite,True,False,False,False,momentum_20,"['159966', '159901', '517300', '159903', '159520', '512980', '512010', '159910', '510180', '562310']",10,0.016190429945220068,0.49999999999999994,0.0004999999999999999,0.00024999999999999995,0.015440429945220067,"['159966', '159901', '562310', '159903', '515860', '159871', '515700', '512580', '159939', '515580']",10,0.02864782585483271,0.39999999999999997,0.00039999999999999996,0.00019999999999999998,0.02804782585483271,['510300'],1,0.0151207402392237,0.0,0.0,0.0,0.0151207402392237,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.021110032257954575,0.0,0.0,0.0,0.021110032257954575,"['515980', '515050', '159781', '159682', '159915', '516160', '515790', '159807', '516050', '515700']",10,0.02784809245936099,0.39999999999999997,0.00039999999999999996,0.00019999999999999998,0.027248092459360992
2025-09-12,gemini-2.5-flash-lite,True,False,False,False,momentum_20,"['159781', '515980', '516050', '515050', '159520', '517300', '159682', '513050', '562310', '512690']",10,0.012508757646434929,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,0.01145875764643493,"['515980', '516050', '515050', '159520', '517300', '159682', '513050', '562310', '512690', '159995']",10,0.013676211629284502,0.9000000000000002,0.0009000000000000003,0.00045000000000000015,0.012326211629284501,['510300'],1,-0.003779457536683,0.0,0.0,0.0,-0.003779457536683,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.0007077603238849514,0.0,0.0,0.0,0.0007077603238849514,"['515050', '515980', '159781', '159682', '159995', '517520', '588000', '159807', '516050', '515700']",10,0.015994625478899537,0.3,0.0003,0.00015,0.015544625478899534
2025-09-19,gemini-2.5-flash-lite,True,False,False,False,momentum_20,"['159781', '159916', '159682', '515980', '513050', '516050', '562500', '159715', '517300', '159807']",10,0.01853679789925117,0.39999999999999997,0.00039999999999999996,0.00019999999999999998,0.01793679789925117,"['159781', '159916', '159682', '515980', '513050', '516050', '562500', '159715', '517300', '159807']",10,0.01853679789925117,0.49999999999999994,0.0004999999999999999,0.00024999999999999995,0.01778679789925117,['510300'],1,0.0104887301941529,0.0,0.0,0.0,0.0104887301941529,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.005807320104548197,0.0,0.0,0.0,0.005807320104548197,"['515050', '515700', '159781', '159682', '517520', '516160', '513310', '515980', '159915', '512580']",10,0.034535407300207994,0.39999999999999997,0.00039999999999999996,0.00019999999999999998,0.033935407300208
2025-09-26,gemini-2.5-flash-lite,True,False,False,False,momentum_20,"['515980', '159781', '513310', '159529', '159847', '562500', '516050', '515050', '159682', '515400']",10,-0.011462699729764911,0.49999999999999994,0.0004999999999999999,0.00024999999999999995,-0.012212699729764912,"['515980', '159781', '513310', '159529', '159847', '562500', '516050', '515050', '159682', '515400']",10,-0.011462699729764911,0.49999999999999994,0.0004999999999999999,0.00024999999999999995,-0.012212699729764912,['510300'],1,0.0090547703180212,0.0,0.0,0.0,0.0090547703180212,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.008729229309421788,0.0,0.0,0.0,0.008729229309421788,"['515700', '516160', '512580', '513310', '513050', '517520', '513330', '515790', '159781', '159995']",10,0.022886343854987754,0.39999999999999997,0.00039999999999999996,0.00019999999999999998,0.022286343854987754
2025-09-30,gemini-2.5-flash-lite,True,False,False,False,momentum_20,"['515980', '513050', '159509', '513310', '515050', '159847', '159529', '562310', '159915', '562500']",10,-0.03787270621836948,0.39999999999999997,0.00039999999999999996,0.00019999999999999998,-0.03847270621836948,"['515980', '513050', '159509', '513310', '515050', '159847', '159529', '562310', '159915', '562500']",10,-0.03787270621836948,0.39999999999999997,0.00039999999999999996,0.00019999999999999998,-0.03847270621836948,['510300'],1,-0.0075790385448246,0.0,0.0,0.0,-0.0075790385448246,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,-0.012034480401298998,0.0,0.0,0.0,-0.012034480401298998,"['515700', '516160', '512580', '513310', '515790', '513330', '512480', '159995', '159682', '513050']",10,-0.03813475029686947,0.2,0.0002,0.0001,-0.03843475029686947
2025-10-10,gemini-2.5-flash-lite,True,False,False,False,momentum_20,"['516160', '515400', '159915', '159682', '515700', '517520', '588030', '159939', '159529', '512580']",10,-0.046201986194708375,0.8000000000000002,0.0008000000000000001,0.0004000000000000001,-0.047401986194708375,"['515700', '517520', '588030', '159939', '159529', '512580', '562500', '515790', '512480', '513050']",10,-0.04962436193427475,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,-0.05067436193427475,['510300'],1,-0.0206701479547432,0.0,0.0,0.0,-0.0206701479547432,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,-0.029273278221825415,0.0,0.0,0.0,-0.029273278221825415,"['513310', '159995', '512480', '515700', '159871', '517520', '159939', '588000', '516160', '515050']",10,-0.04944511524092034,0.49999999999999994,0.0004999999999999999,0.00024999999999999995,-0.05019511524092034
