code,name,llm_score,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,y_pred_Y_next_day_return,y_pred_Y_future_5d_return,y_pred_Y_future_10d_return,y_pred_Y_future_5d_vol_change,y_pred_Y_future_10d_vol_change
510180,上证180ETF,0.55,4.047,4.046,4.071,4.036,231157,94605783.0,0.86,-0.15,-0.006,0.41,0.0212014134275617,0.0059135205144948,216633.95,0.105,0.9935,0.3864999999999999,4.0524,4.03,0.0002274613183958,0.0003663233734047,0.0038008389171415,0.654792426459437,0.3037438989855375
562320,沪深300价值ETF,0.51,1.359,1.37,1.373,1.359,233105,31928037.0,1.03,0.37,0.005,27.33,0.0208643815201192,0.0048667425189038,75472.95,0.105,1.0825,8.847999999999999,1.3662,1.3639,0.0002077289103672,0.000310075023626,0.0022437864926164,1.1051804971460335,0.9400326815391108
510760,上证综指ETF,0.47,1.287,1.289,1.29,1.283,726352,93489556.0,0.54,0.16,0.002,4.98,0.0311999999999998,0.0057250224865505,1089930.6,0.1545,0.9175,7.478500000000001,1.287,1.2780999999999998,0.0004067178296479,-0.0002547819488298,0.0022018440345802,0.3203853312721203,0.2998185893650544
560500,500质量成长ETF,0.43,1.208,1.21,1.216,1.205,20951,2536898.0,0.91,-0.17,-0.002,0.58,0.0530896431679721,0.0085353207932117,41403.65,0.263,1.376,1.152,1.2098,1.1982,0.0002887867917589,-0.0002301081300693,0.000980279720782,0.2149575730787375,0.189279863423487
515080,中证红利ETF,0.39,1.547,1.55,1.553,1.545,2050467,317750411.0,0.52,0.19,0.003,4.27,-0.0102171136653895,0.0048748583821932,1314635.5,-0.0504999999999999,0.7685,2.7350000000000003,1.5476,1.5428000000000002,-0.000220931290255,0.0002778149933309,0.0064362712432172,0.4201309247703455,0.0517374718101935
512580,环保ETF,0.35,1.286,1.279,1.29,1.271,44044,5633714.0,1.48,-0.54,-0.007,0.46,0.0183121019108278,0.011375085992761,97866.65,0.0980000000000002,1.7875,1.014,1.2878,1.2709,-0.0002841839878141,0.0001126206149281,0.0025955937567885,0.37642325090433,0.1488578941853335
159201,自由现金流FTE,0.31,1.211,1.215,1.219,1.211,2972774,361332994.8,0.66,0.16,0.002,2.58,0.0210084033613446,0.0076970149180773,3238970.55,0.1074999999999999,1.128,2.8080000000000003,1.2088,1.202,-0.0001779642424798,-0.0012267667926406,-0.0005404720713324,0.9776324776756036,0.5640480126493884
159399,现全流FTE,0.27,1.138,1.142,1.144,1.136,1766514,202512258.186,0.7,0.35,0.004,4.21,-0.0078192875760209,0.0063265578232109,1903729.2,-0.0374999999999999,1.013,4.542,1.1388,1.1384999999999998,-0.0003520097449816,-0.0007222099555986,0.002284760035066,0.4249239248210634,0.2564498867995889
515800,800FTE,0.23,1.258,1.252,1.261,1.248,603101,75655849.0,1.04,-0.24,-0.003,1.36,0.0347107438016529,0.0061686375920874,1132237.05,0.1715,1.1915,2.5565,1.2533999999999998,1.2442,0.0003311420208427,-0.0012258315007426,-0.0028756228935871,0.7718657913919358,0.9045692803383392
560610,A500指数ETF,0.19,1.17,1.167,1.175,1.164,2077363,243916368.0,0.94,-0.34,-0.004,4.61,0.0391807658058771,0.0072260228392047,2215830.25,0.1949999999999999,1.2029999999999998,4.915000000000001,1.1687999999999998,1.1593,0.0002081725317978,-0.0017738449736825,-0.0023348363977623,0.626626545620347,0.7069748395222785
159905,深红利FTE,0.15,1.806,1.805,1.816,1.798,487952,88107126.2,1.0,-0.17,-0.003,5.28,-0.0005537098560355,0.0070345266627492,256166.75,-0.0005000000000001,1.0835,2.769,1.8098,1.8082,-0.0004815394664866,-0.0001483576640201,-0.0075214495864217,0.6117701645178792,0.3145912304640618
159520,消费龙头ETF,0.11,1.06,1.053,1.062,1.051,77268,8148272.2,1.04,-0.47,-0.005,4.71,-0.004725897920605,0.0051354459823404,86917.8,-0.0224999999999999,0.8554999999999999,5.294500000000001,1.0552,1.0559,-0.0003144917161946,-0.0001505425958951,-0.0037500173975298,0.4807656373583107,0.4871542490393368
517300,沪港深300ETF,0.07,0.945,0.941,0.946,0.938,19781,1862745.0,0.85,-0.42,-0.004,0.1,0.0151024811218984,0.0067739171750675,31949.85,0.0775000000000001,1.02,0.1655,0.9444,0.9422,7.608250727194268e-05,-0.0002875909825357,0.0013584398402142,0.4663593039523968,0.2248071212767471
510050,上证50ETF,0.03,3.11,3.105,3.124,3.097,9114747,2833025366.0,0.87,-0.1,-0.003,3.97,0.0254293262879787,0.0052328929769943,6284077.3,0.1274999999999999,0.9955,2.738,3.1098,3.098,0.0001617016948789,-0.0005959590825421,0.0010221692059853,0.5098243285908546,0.3086900397212886
159910,基本面120ETE,-0.01,2.402,2.387,2.402,2.378,4947,1181600.9,1.0,-0.21,-0.005,0.48,0.0144496387590309,0.0070003217136071,9384.15,0.0734999999999999,0.9485,0.9115,2.3848,2.3689,7.832876905670944e-05,-0.0015905791233928,-0.0131349913818079,0.554652185240132,0.1888074767059954
159966,创业板价值ETF,-0.05,0.583,0.579,0.584,0.577,86809,5032069.674,1.2,-0.69,-0.004,1.32,0.0413669064748198,0.00980463260307,73123.25,0.2079999999999999,1.4995,1.1155000000000002,0.5795999999999999,0.5740000000000001,0.0002671184035179,-0.0018111242553055,-0.0036913213504655,0.1585119167677916,0.1927767115194776
510300,沪深300ETF,-0.09,4.654,4.63,4.666,4.619,6668292,3175879377.0,1.01,-0.43,-0.02,1.49,0.0238832375055284,0.006930712974151,7099941.05,0.121,1.2,1.5870000000000002,4.6448,4.6192,-7.508576777324787e-05,-0.0013119051887817,-0.0067967343250328,0.7924058328340319,0.3065301154106233
159920,恒生ETF,-0.13,1.566,1.553,1.566,1.552,1683272,261951726.476,0.89,-1.21,-0.019,2.11,-0.0170886075949368,0.0092108511146463,2869034.1,-0.0824999999999998,1.0299999999999998,3.6,1.5688,1.5684,-0.0007674627765417,-0.0016868277367972,0.009812807163907,0.0932660011021271,0.230400677897485
515170,食品饮料ETF,-0.17,0.55,0.548,0.551,0.546,1652709,90614500.0,0.91,-0.36,-0.002,1.71,-0.0318021201413425,0.0068098306543036,2316948.65,-0.1584999999999999,1.0785,2.4,0.5546,0.5569000000000001,-0.0006739330997523,-0.001499680772326,7.739068564030463e-05,0.5627484566249124,0.3163641524063479
513630,港股红利指数ETF,-0.21,1.611,1.601,1.612,1.597,2148589,345727683.0,0.93,-0.93,-0.015,2.24,-0.0367027677496991,0.0075107735442205,2447920.65,-0.1839999999999998,0.9405,2.5565,1.612,1.6131,-0.0007014361091294,-0.0015751033538973,0.0007851002676066,0.2497323875983678,0.2425515660278191
159883,医疗器械ETF,-0.25,0.492,0.487,0.492,0.487,4632635,226092372.462,1.02,-0.81,-0.004,3.65,-0.0318091451292247,0.0079224354168093,1834758.15,-0.1584999999999999,1.247,1.446,0.4952,0.4963,-0.0008305775159226,0.0021198692562489,-0.0006907213935432,0.5534032549932756,0.2849538386086596
515220,煤炭ETE,-0.29,1.033,1.028,1.036,1.024,2295563,236071107.0,1.16,-0.68,-0.007,2.75,-0.069683257918552,0.0085008934254263,3551849.15,-0.3575,1.289,4.259,1.0361999999999998,1.0417,-9.285045444385892e-05,0.00145204576306,-0.0012490728936722,0.3998001122110085,0.2576873564668707
563020,红利低波动ETF,-0.33,1.192,1.192,1.197,1.191,809087,96548057.0,0.5,0.0,0.0,1.53,-0.0277324632952692,0.0038489751744556,912783.15,-0.1405,0.788,1.7235,1.1931999999999998,1.1938,-0.0002069838628054,0.0011402208707347,0.007309601554335,0.6268053634351533,0.5067654046766392
515450,红利低波50ETF,-0.37,1.394,1.401,1.401,1.394,758570,106029809.0,0.5,0.43,0.006,0.7,-0.0216480446927374,0.003495849234783,1035385.05,-0.1089999999999999,0.74,0.957,1.3996,1.4014,-0.0001195994325934,0.000972217519829,0.0069854351719193,0.4818078701287769,0.4461431128552721
512290,生物医药ETF,-0.41,1.008,1.0,1.011,0.996,722280,72335926.0,1.49,-0.7,-0.007,1.89,-0.0167158308751228,0.008047755186402,505875.95,-0.081,1.3370000000000002,1.3219999999999998,1.0148,1.0171,-0.0007263157861463,0.0009594849100053,0.0017538576359285,0.5495794713086526,0.2082866523070518
520550,港股红利低波ETF,-0.45,1.185,1.173,1.185,1.171,795751,94092656.0,1.18,-0.93,-0.011,8.03,-0.0517380759902991,0.0066627980071511,407002.3,-0.2625,0.8815,4.109,1.191,1.1949999999999998,-0.0004705314867226,0.0009452128633608,0.0103822457576929,0.5833815888548224,0.2531106439440461
512010,医药ETF,-0.49,0.382,0.378,0.384,0.378,8940055,339729445.0,1.57,-0.79,-0.003,1.89,-0.0207253886010362,0.0083975797707363,10386031.85,-0.1009999999999999,1.4369999999999998,2.196,0.3834000000000001,0.3843999999999999,-0.0008281903195372,0.0008243682571115,0.0023923289777763,0.6102959958902759,0.3050124900333752
513730,东南亚科技ETF,-0.53,1.387,1.387,1.394,1.384,85414,11851462.0,0.72,-0.29,-0.004,0.97,-0.023926812104152,0.0087820857349869,261765.3,-0.1175,0.8480000000000001,2.976,1.3894,1.3843,-0.000307272289115,0.0006897692557035,0.0099531583829903,0.5707632574176541,0.3625740024064592
560080,中药ETF,-0.57,1.049,1.046,1.05,1.044,333221,34849856.0,0.57,-0.29,-0.003,1.36,-0.0430009149130832,0.0058006656793459,456212.65,-0.2179999999999999,0.8430000000000002,1.857,1.0534,1.0567,-0.0001646799685924,0.0006796517996387,0.0046460266373321,0.4369858721650619,0.2755173622222425
513970,恒生消费ETF,-0.61,0.922,0.913,0.922,0.911,942729,86177813.0,1.19,-1.08,-0.01,2.87,-0.0616649537512846,0.0092419302917695,1336806.95,-0.3135,1.211,4.065,0.9338,0.9399,-0.0004692647714224,0.0005641103190151,-0.0017205812125762,0.2988263062250327,0.1846350452008323
159307,红利低波100ETF,-0.65,1.062,1.061,1.064,1.059,519720,55134985.0,0.47,-0.09,-0.001,1.78,-0.026605504587156,0.0032818364477215,647182.55,-0.134,0.6995,2.212,1.0664,1.0675,-0.0005258315298506,0.0003922540750156,0.0037281013254389,0.5158500294725595,0.2289159504367186
512690,酒ETF,-0.69,0.541,0.536,0.542,0.535,11606908,623513982.0,1.29,-0.92,-0.005,3.29,-0.0596491228070173,0.0073393960149995,14168780.05,-0.3044999999999999,1.263,4.0225,0.5448000000000001,0.5481,-0.0007659675684535,-0.0001662603831028,0.0004263244249576,0.9464759784034876,0.8996754222876892
516310,银行ETF易方达,-0.73,1.361,1.36,1.363,1.355,683926,92962951.0,0.59,0.0,0.0,3.48,-0.0137781000725162,0.0071203131216571,669807.0,-0.0669999999999999,1.0345,3.41,1.356,1.3566,-0.0003981164560182,-0.0002271461193703,0.0016650143416561,0.4585244096688526,0.1963380438555995
510880,红利ETF,-0.77,3.045,3.04,3.051,3.032,1058800,337059439.0,0.62,-0.16,-0.005,1.98,-0.0187217559715945,0.0051233083520787,1446464.8,-0.0925,0.8535,2.7015,3.0404,3.032,-0.0003092934819647,-0.0002631486121584,0.0057896154944173,0.3667046814916339,0.3622540542817712
513060,恒生医疗ETF,-0.81,0.591,0.583,0.594,0.582,7412812,434909979.0,2.03,-1.52,-0.009,7.09,-0.0818897637795276,0.011900036902924,9660538.15,-0.4200000000000001,1.753,9.2375,0.5982,0.6050000000000001,-0.0005579157354712,-0.0003877843190778,0.009004626328962,0.5823524952414147,0.4685096731809157
159518,标普油气ETF,-0.85,0.895,0.893,0.896,0.893,1090193,97513610.275,0.34,-0.11,-0.001,7.36,-0.0408163265306122,0.0096352736232594,1467626.15,-0.2039999999999999,0.859,9.907,0.8934000000000001,0.8949999999999999,-0.0002589032219571,-0.0004450693852481,0.0030825407182322,0.6158141465360647,0.3925652456945672
515650,消费50ETF,-0.89,1.188,1.181,1.191,1.178,654441,77370825.0,1.09,-0.59,-0.007,2.08,-0.0166527893422148,0.0057120886030153,719799.6,-0.0819999999999999,0.9035,2.2915,1.1888,1.1928,-0.0005079993080041,-0.0005367802648303,0.0031835448855434,0.5429123880977189,0.2644637956103955
512750,基本面50ETF,-0.93,1.507,1.496,1.507,1.494,29043,4350628.0,0.87,-0.27,-0.004,5.69,0.0040268456375838,0.0040774812131286,24218.4,0.0200000000000001,0.929,4.742500000000001,1.5021999999999998,1.4998999999999998,-0.0002584770493124,-0.0006381587438271,0.0062150499827349,0.3869475921787076,1.1008045261348876
159938,医药卫生ETF,-0.97,0.652,0.649,0.658,0.647,320054,20788094.25,1.69,-0.46,-0.003,0.4,-0.0240601503759398,0.007249154704265,616715.0,-0.1194999999999999,1.2005,0.773,0.657,0.6592,-0.0006700038079529,-0.0008757408048557,0.0032299936532613,0.5566232128490348,0.4503728721497904
159916,深F60ETF,-1.0,5.162,5.15,5.162,5.15,11,5677.0,0.23,-0.44,-0.023,0.0,-0.0011636927851046,0.0062305731698201,117.3,-0.003,0.8194999999999999,0.024,5.158,5.1427,-3.728846928627837e-05,0.0014915970613667,0.0024239856784112,0.4505428501756654,0.2526898566895442
