code,name,llm_score,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,y_pred_Y_next_day_return,y_pred_Y_future_5d_return,y_pred_Y_future_10d_return,y_pred_Y_future_5d_vol_change,y_pred_Y_future_10d_vol_change
515650,消费50ETF,0.35,1.211,1.224,1.227,1.211,1534895,187714406.0,1.32,1.24,0.015,4.89,0.0671316477768091,0.0083456651899935,797801.55,0.329,1.157,2.54,1.2208,1.2043,0.0001743883028126,-0.0009059084133734,-0.001898971333005,0.0899312788482091,0.1125631740702534
513050,中概互联网ETF,0.33,1.485,1.484,1.49,1.473,18357227,2720849056.0,1.15,0.2,0.003,5.63,0.0341463414634146,0.0159218674115944,14990944.05,0.1795,1.4514999999999998,4.5975,1.5104,1.4974,-6.491556424532609e-05,0.0085824959893415,0.0150370554299625,0.207141293172424,-0.0579780370138814
159509,纳指科技ETF,0.31,1.88,1.853,1.886,1.85,6132678,1145877142.0,1.93,-0.64,-0.012,9.34,0.045121263395375,0.0132515035354321,6422179.3,0.2295,1.253,9.781,1.8664,1.8615,0.0002311230715827,-0.0006574263654387,-0.0054589688932669,0.1875889361878437,-0.1069836642403544
510900,H股ETF,0.29,1.16,1.165,1.168,1.158,2707195,314801972.0,0.86,0.69,0.008,4.8,0.0104076322636599,0.0102220604959969,2790360.1,0.0579999999999998,1.0975,4.9495,1.1780000000000002,1.176,-0.0001638246637765,-0.0004863661334437,3.255039439438068e-05,0.2484254827496622,0.2044488529415133
159691,港股红利ETF,0.27,1.284,1.29,1.293,1.283,1432524,184750750.834,0.78,0.39,0.005,2.36,0.0378117457763473,0.0064424879841466,1699741.8,0.1885,0.984,2.804,1.2876,1.2894,0.0004528614497183,-0.0003351106893781,0.004614102601408,0.2346504722346955,0.2567243781823456
560500,500质量成长ETF,0.25,1.129,1.134,1.139,1.123,59556,6740079.0,1.42,0.8,0.009,1.66,0.1183431952662721,0.0086119153894277,46864.25,0.564,1.567,1.305,1.1256,1.1092,0.0004475947624855,7.932153689645246e-05,0.0015201481441671,0.5375074774776271,0.2711768575224166
159520,消费龙头ETF,0.23,1.091,1.097,1.1,1.088,191862,21022486.1,1.11,1.11,0.012,11.69,0.0797244094488187,0.0080925225197161,121172.5,0.3875,1.2425000000000002,7.3805,1.094,1.0771000000000002,0.0002436026315583,0.0007557568414159,0.0014986728243024,0.3028270509976438,0.230464784496694
513730,东南亚科技ETF,0.21,1.341,1.332,1.345,1.33,327004,43743833.0,1.12,-0.52,-0.007,3.72,0.0630486831604151,0.0112395999546075,481089.6,0.3125,0.9535,5.472,1.3482,1.3333,0.0004714655560863,0.0008317176840969,0.0099059448555873,0.0877833697787792,0.0920884329444616
515080,中证红利ETF,0.19,1.544,1.547,1.561,1.544,1112398,176467899.0,1.1,0.13,0.002,2.31,0.011111111111111,0.0063669534028876,1321208.25,0.058,0.922,2.749,1.557,1.5566,-0.000109669406846,3.4022195568269663e-06,0.0054352700137406,0.5404537987104421,0.2068254200505521
518850,黄金ETF华夏,0.17,7.521,7.53,7.531,7.521,139797,105230243.0,0.13,0.25,0.019,0.84,0.0183932918582634,0.0046111642338221,217045.4,0.0915000000000001,0.317,1.3,7.4988,7.4655,0.0005954510630691,0.0086704981384977,0.0323386772629915,1.0404394543746545,0.4453735792875939
159687,亚太精选ETF,0.15,1.463,1.455,1.463,1.454,62679,9125934.268,0.62,-0.55,-0.008,0.5,0.0333806818181818,0.0066222495041509,114060.0,0.1665,0.687,0.918,1.4648,1.4674,0.0005318891981197,0.0023976441072899,0.0076393956929956,0.2996555938480019,0.4000801702550925
512010,医药ETF,0.13,0.419,0.431,0.433,0.418,22199904,946965849.0,3.58,2.86,0.012,4.69,0.0537897310513448,0.0129830791750904,17052437.25,0.2700000000000001,2.08,3.6055,0.4266,0.4221,0.0002716789449027,-0.0010523772348702,-0.0022923686503664,-0.0108117596621019,0.1302415237730033
510880,红利ETF,0.11,3.058,3.046,3.084,3.043,1809807,579134004.0,1.34,-0.52,-0.016,3.38,-0.0061990212071778,0.0064198793083071,1338654.55,-0.0280000000000001,0.9315,2.501,3.0842,3.0895,-0.0006167046192873,-0.0006912862282096,0.0020721881922488,0.4951533965096498,0.2502866813418863
513630,港股红利指数ETF,0.09,1.526,1.524,1.537,1.521,1952637,299519410.0,1.05,0.0,0.0,2.04,0.0066050198150593,0.0066727617776526,2622040.35,0.0350000000000002,0.981,2.7395000000000005,1.5292,1.5323,-0.0003548797361925,-0.0005026090302826,0.0049635155137279,0.5576244800219206,0.2879666044786824
520550,港股红利低波ETF,0.07,1.171,1.167,1.181,1.165,770711,92278263.0,1.37,-0.26,-0.003,7.78,-0.0076530612244897,0.0067487336139016,752315.65,-0.0364999999999999,0.9465,7.595499999999999,1.1762,1.1828999999999998,-0.0005978135189888,-0.0003807158195449,-0.001034403523483,0.983788692546424,0.760252555454282
515450,红利低波50ETF,0.05,1.395,1.393,1.412,1.392,1228381,175839467.0,1.43,-0.07,-0.001,1.14,-0.0035765379113017,0.0058904275879978,1157572.75,-0.0159999999999999,0.9435,1.0710000000000002,1.4064,1.4063,-0.000453516923317,0.0007925286553898,0.0042325229339592,0.4745918683825683,0.2327112203816478
159307,红利低波100ETF,0.03,1.064,1.064,1.074,1.061,159208,17385322.1,1.22,0.0,0.0,0.54,0.0172084130019121,0.0059744473784155,173933.5,0.0879999999999999,0.8779999999999999,0.594,1.072,1.0693,0.0002034711538763,0.0020614087591016,0.0060250518785582,0.4370421199568901,0.1444621543134915
563020,红利低波动ETF,0.01,1.217,1.213,1.229,1.211,413440,51446921.0,1.48,-0.08,-0.001,0.78,0.0133667502088554,0.005910520624865,480667.1,0.068,0.9835,0.908,1.2239999999999998,1.2239,4.033685984694807e-05,0.0015464985190265,0.0056956051847596,0.5989803047028259,0.2257853141792331
517300,沪港深300ETF,-0.01,0.907,0.918,0.92,0.907,115781,10601633.0,1.43,1.32,0.012,0.6,0.0928571428571429,0.0082074453263299,52926.8,0.4475,1.2235,0.273,0.9108,0.8966999999999998,0.0004153557892201,-0.0002443617260553,-0.0006313843640157,0.3363858674764983,0.1472928835433811
159916,深F60ETF,-0.03,5.16,5.17,5.203,5.151,11821,6129043.9,1.01,0.39,0.02,2.38,0.0746206609852422,0.0083194103491663,2056.2,0.3635,1.153,0.415,5.1718,5.0922,0.0002823250280606,0.0006526133412462,-0.0092932997627458,0.2886173165277055,0.0977041837099983
562060,标普红利ETF,-0.05,0.574,0.578,0.581,0.572,186934,11266302.0,1.57,0.52,0.003,0.35,0.03030303030303,0.0067121152130616,462000.35,0.1520000000000001,1.1535,0.8595,0.581,0.5801999999999999,-9.86488666614857e-05,-0.0003034449248497,0.0007392141245993,0.6680584556176771,0.4423630660747015
159910,基本面120ETE,-0.07,2.281,2.33,2.33,2.281,3378,780773.1,2.13,1.3,0.03,0.33,0.0903135236312588,0.0078537972076867,8474.95,0.4344999999999999,1.385,0.8249999999999996,2.3124,2.2758,0.0003625020210648,-0.0006442994957437,-0.010652461131598,0.3101565161639375,0.3066563519461251
