code,name,llm_score,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,y_pred_Y_next_day_return,y_pred_Y_future_5d_return,y_pred_Y_future_10d_return,y_pred_Y_future_5d_vol_change,y_pred_Y_future_10d_vol_change
515580,科技100ETF,0.51,1.209,1.249,1.251,1.209,150499,18541988.0,3.49,3.74,0.045,3.71,0.0399666944213155,0.023337395146297,114986.6,0.2215000000000001,2.99,2.8335,1.2114,1.2045,0.0033122785011756,0.0054051260701025,0.0008642989823846,-0.07968412912119,-0.1088844199837448
520500,恒生创新药ETF,0.47,1.75,1.735,1.762,1.731,3373278,588278896.0,1.78,-0.29,-0.005,24.79,-0.1346633416458852,0.0195529068117198,3622521.55,-0.7024999999999999,3.0874999999999995,26.621,1.7812,1.8064,0.0029688785512755,0.0139555705477385,0.0302076493979774,0.482821558668304,0.3408378957970928
513730,东南亚科技ETF,0.43,1.426,1.435,1.436,1.423,334715,47849374.0,0.92,1.27,0.018,3.81,0.0177304964539009,0.0173394993382327,518145.2,0.1014999999999999,1.1975,5.892,1.4122,1.4065,0.0001501753780071,0.0087358266532993,-0.0025953637867853,0.0948791926640923,-0.1043709435863237
159715,稀土ETF易方达,0.39,1.169,1.193,1.194,1.169,584949,69343500.858,2.14,2.14,0.025,10.45,0.0566873339238265,0.0307997574860831,959909.2,0.3199999999999999,3.4915,17.155499999999996,1.1806,1.2068,0.0020783261577962,0.0002188823632644,-0.0041219099819186,-0.0390716419627885,-0.0270384421272678
516160,新能源ETF,0.35,2.73,2.763,2.77,2.723,927241,254926573.0,1.73,1.88,0.051,4.23,0.0755157648890618,0.0253735444081997,1061428.7,0.3949999999999999,3.4135,4.838,2.7048,2.7271,-0.0006377446998868,-0.0017124426608605,-0.0111237246146974,-0.0224670831402356,0.1700621447939042
515400,大数据ETF,0.31,0.989,1.002,1.002,0.987,998505,99351504.0,1.53,2.04,0.02,5.97,-0.0281280310378272,0.0253341508154159,1152535.7,-0.1104999999999998,3.1705,6.8905,0.9838,0.9937,0.0015971707375499,0.0058637584191547,0.0023637391890559,-0.0887201939319996,0.1049426938515743
159852,软件ETF,0.27,0.897,0.906,0.906,0.895,4208137,379045227.198,1.23,1.34,0.012,3.09,-0.0341151385927503,0.0243340750114803,5950261.95,-0.1450000000000001,3.006,4.371,0.8924,0.9033,0.0021795751546272,0.006260463780288,0.0024248020705512,0.2427252764646489,-0.0447799958567961
562500,机器人ETF,0.23,1.014,1.024,1.025,1.011,15192529,1548499778.0,1.39,1.49,0.015,6.39,-0.0665451230628987,0.0228302237247629,15744146.95,-0.3180000000000002,2.7475,6.6195,1.0082,1.0124999999999995,0.001345406928945,0.003937268171519,0.0044139342074523,0.077371103133372,-0.0329973288155892
512580,环保ETF,0.19,1.248,1.264,1.265,1.241,178551,22452051.0,1.93,1.53,0.019,1.85,0.0550918196994991,0.0210728898037603,166165.1,0.2900000000000002,3.0445,1.7205,1.246,1.2527,0.0012124127144286,0.0039454470147807,-0.001373835687244,0.0644317380505832,-0.1239848586850753
513290,纳指生物科技ETF,0.15,1.355,1.356,1.358,1.351,490237,66390719.0,0.52,0.0,0.0,4.74,0.090032154340836,0.0170806300255844,584617.7,0.4454999999999998,0.6839999999999999,5.648000000000001,1.3632000000000002,1.3482,0.0003362911249973,0.0061064390705583,-0.0163438269699676,0.59009409180565,0.012603336425759
518850,黄金ETF华夏,0.11,9.099,9.009,9.115,8.99,798423,722546129.0,1.38,-0.49,-0.044,4.78,0.1392261001517449,0.0210910281814097,954132.35,0.6740000000000002,1.2675,5.7155000000000005,9.2218,9.2232,0.000460384027636,0.004328515036376,-0.0104910585389417,0.1991172866909505,-0.0578061657779205
515220,煤炭ETE,0.07,1.154,1.148,1.158,1.139,12179344,1443181318.0,1.62,-1.88,-0.022,14.6,0.111326234269119,0.0189153504250022,9854620.1,0.546,2.3975,11.8135,1.16,1.1356,0.0021518789584882,0.00235894970043,-0.0099203000294773,-0.0496844869730546,-0.0760591033084722
159502,标普生物科技ETF,0.03,1.139,1.142,1.142,1.135,1385120,157676560.352,0.62,0.35,0.004,9.16,0.1512096774193547,0.0199748351074595,1609876.45,0.726,0.7575000000000001,10.646,1.1515999999999995,1.1382,0.0004371969166481,0.0017207821518243,-0.0051317859894785,0.4066593692210319,-0.0693498855952596
159628,国证2000ETF,-0.01,1.274,1.29,1.29,1.274,1210970,155483413.3,1.26,1.42,0.018,21.85,-0.014514896867838,0.0140476906906762,618210.05,-0.0630000000000002,2.082,11.153,1.2738,1.2755,-0.0006502118548807,0.0015929740591996,-0.0004509434870834,0.0485469615795786,0.1614832652299917
159307,红利低波100ETF,-0.05,1.081,1.077,1.082,1.075,158020,17233547.5,0.65,-0.46,-0.005,0.54,0.0355769230769229,0.0050004276959323,205935.9,0.176,0.9105,0.7030000000000001,1.0754,1.0701,0.0006340661732904,0.0012693834872616,0.0054499591378299,0.1475235155439491,0.2583305441417554
517300,沪港深300ETF,-0.09,0.944,0.951,0.951,0.944,40034,3798005.0,0.74,0.96,0.009,0.21,0.0203862660944205,0.0105227566324446,39446.9,0.108,1.5100000000000002,0.2035,0.9406,0.9355,-7.336509994895295e-05,0.0010944658571462,0.0074594868175293,0.1231628522546963,0.092872557028056
560500,500质量成长ETF,-0.13,1.174,1.186,1.186,1.169,30641,3605056.0,1.46,1.63,0.019,0.85,0.011082693947144,0.0128355170061889,52375.6,0.0634999999999999,1.8735,1.4585,1.1698,1.1713,-0.0004753478968281,0.0003392630951139,0.0020351865115838,0.0761638114273028,-0.0180868269893209
515450,红利低波50ETF,-0.17,1.42,1.415,1.423,1.414,1055130,152810872.0,0.63,-0.35,-0.005,0.98,0.0442804428044281,0.0055788079001456,1265218.8,0.217,1.03,1.1695,1.412,1.4054,0.0005794349081995,0.0002578584778776,0.004525124735842,0.216748717557453,0.4661060687723619
515800,800FTE,-0.21,1.231,1.243,1.246,1.231,525949,65135930.0,1.22,1.14,0.014,1.19,0.0289735099337749,0.0121460105103357,661665.7,0.1505,1.7665,1.493,1.2276,1.2263000000000002,-0.0005667658734277,0.0002229744005507,0.001232100406778,0.1478870453348089,0.070986395957228
563020,红利低波动ETF,-0.25,1.225,1.219,1.225,1.217,419317,51669347.0,0.65,-0.57,-0.007,0.79,0.0383304940374789,0.0066446219822808,481414.5,0.191,1.191,0.9085,1.2168,1.2085,0.0004315666799503,0.0003967735106197,-0.0011417195819553,0.4954273781015736,0.4893295631134983
159687,亚太精选ETF,-0.29,1.57,1.578,1.579,1.569,415434,65457571.41,0.64,1.15,0.018,3.34,0.0340760157273918,0.0129996895253728,280769.65,0.176,1.1515,2.2605,1.5752000000000002,1.5599,3.964283679432444e-05,-0.0002251387116722,-0.0016268561816336,0.0223449170055332,-0.0992492439518294
510180,上证180ETF,-0.33,4.053,4.096,4.096,4.053,427155,176241773.0,1.06,1.01,0.041,0.76,0.0356510745891276,0.0106622676191655,307917.4,0.1815,1.6315000000000002,0.5489999999999999,4.0512,4.0516,-0.0001289856683982,-0.0003293777074628,-0.0051336042362955,0.1010216731102848,-0.0882858658801835
562060,标普红利ETF,-0.37,0.598,0.595,0.598,0.593,185798,11061982.0,0.84,-0.5,-0.003,0.35,0.0311958405545926,0.0065011734840188,325541.8,0.156,1.1505,0.6055,0.5938,0.5909,-2.044946330572168e-05,-0.0003708933032104,0.001102742271654,0.4718487200728836,0.3752145196976449
159910,基本面120ETE,-0.41,2.399,2.39,2.399,2.382,1374,328074.9,0.71,0.34,0.008,0.13,0.0279569892473117,0.0104625463540707,4246.65,0.1434999999999999,1.34,0.4119999999999997,2.3706000000000005,2.3724000000000003,-8.608725243321724e-05,-0.0003796663988973,-0.007198920441461,0.272937945838837,-0.0450310343532248
517520,黄金股ETF,-0.45,1.948,1.939,1.955,1.925,1668102,323050351.0,1.55,0.0,0.0,2.67,0.0905511811023622,0.0306932272062402,3275619.25,0.4785,3.6135,5.247000000000001,1.9624,2.0319000000000003,0.0007060644795385,-0.0003967324798819,-0.0108192414449566,0.2676335664458915,-0.0167222482373822
562320,沪深300价值ETF,-0.49,1.34,1.337,1.343,1.333,80221,10724453.0,0.75,-0.22,-0.003,9.41,0.0469851213782301,0.0062733304627644,73040.7,0.2315000000000001,1.3635,8.564499999999999,1.3298,1.3226999999999998,0.0005728910449769,-0.0004072330387298,0.0002596912892656,0.342985354735895,0.4065879405690144
515080,中证红利ETF,-0.53,1.591,1.587,1.593,1.581,1446066,232301702.0,0.75,-0.38,-0.006,3.01,0.0454545454545454,0.0052232212880503,1493648.85,0.2235000000000001,1.0435,3.108,1.584,1.5756,0.0004679738431297,-0.0005139730682623,0.0020601542211211,0.5078224213853751,0.7925870060327581
515650,消费50ETF,-0.57,1.197,1.191,1.2,1.19,483561,57686717.0,0.84,-0.25,-0.003,1.54,-0.0237704918032786,0.0058847178760033,681535.55,-0.1199999999999999,1.1795,2.169,1.191,1.1925,-0.0004999623263773,-0.0007486594493868,-0.001554650085322,0.7430224019278223,0.7280536120770218
159916,深F60ETF,-0.61,5.257,5.245,5.265,5.22,548,287849.8,0.86,0.61,0.032,0.11,0.0190402176024868,0.0109154789004565,222.05,0.099,1.3575,0.045,5.2090000000000005,5.221,-0.0001561208107413,-0.000807266675045,-0.0053514301973838,0.4532307368905965,-0.0315528249104266
520550,港股红利低波ETF,-0.65,1.206,1.214,1.216,1.206,432830,53138283.0,0.83,0.5,0.006,4.37,0.0367207514944492,0.0086953352513703,477262.25,0.184,1.188,4.818499999999999,1.2054,1.1922,7.841587596131068e-05,-0.0008302535174449,-0.0008581033836936,0.3630148679367858,0.1667659170617255
512750,基本面50ETF,-0.69,1.513,1.514,1.518,1.511,22084,3345484.0,0.46,0.0,0.0,4.33,0.0250507786052809,0.0055977997147953,27094.1,0.1240000000000001,1.1030000000000002,5.306500000000001,1.5048,1.4942,0.0001158083947647,-0.0011240799585441,-0.0030851837725535,0.6346074463657643,0.501291828720462
159938,医药卫生ETF,-0.73,0.703,0.706,0.711,0.702,262400,18525939.0,1.28,0.43,0.003,0.33,-0.0523489932885906,0.0125230034425787,772257.75,-0.2599999999999999,1.96,0.9665,0.7053999999999999,0.7076999999999999,-0.0005485467870683,-0.0011698556081851,-0.002290146752111,0.4575671862493528,0.2030273643326464
510760,上证综指ETF,-0.77,1.262,1.271,1.272,1.262,1166987,147843755.0,0.79,0.71,0.009,8.01,0.0299837925445705,0.0080813390996065,1226715.9,0.1509999999999999,1.2334999999999998,8.4145,1.258,1.2524000000000002,-0.000111580382079,-0.0013331745472802,-0.0019398683989883,0.4311244929960141,0.2349613127772177
159520,消费龙头ETF,-0.81,1.075,1.074,1.08,1.071,67061,7208638.1,0.84,0.19,0.002,4.08,-0.0341726618705036,0.0072340194500536,90229.65,-0.1714999999999999,1.2155,5.4955,1.0724,1.0773,-0.0004965092763761,-0.0014578993900659,-0.0003322437509337,0.5374095777973374,0.360699642759687
159847,医疗ETF易方达,-0.85,0.435,0.437,0.441,0.435,254608,11131640.5,1.38,0.69,0.003,0.76,-0.0458515283842795,0.0138624542788845,417643.15,-0.2259999999999999,2.0455,1.2440000000000002,0.4347999999999999,0.4373,-0.0006450436461782,-0.0016215934579517,-0.0008563644131166,0.269277530203118,0.2947348385473768
560080,中药ETF,-0.89,1.086,1.082,1.088,1.079,1484046,160453396.0,0.83,-0.37,-0.004,6.04,-0.0109689213893967,0.006840815858894,1040933.05,-0.0529999999999999,1.2235,4.2375,1.0868000000000002,1.0879,-0.0005725497512204,-0.001714996718259,-0.0022647340415007,1.025082669529724,0.9398290540362104
512290,生物医药ETF,-0.93,1.108,1.112,1.12,1.103,513376,57020002.0,1.54,0.63,0.007,1.34,-0.0623946037099493,0.017450642674072,703718.7,-0.3075,2.337,1.8380000000000003,1.1086,1.1119,-0.0004853332443738,-0.0017586912742343,-3.955280076039039e-05,0.2157434221694796,0.1276100404825561
159920,恒生ETF,-0.97,1.616,1.616,1.621,1.61,3324849,536838477.494,0.68,0.62,0.01,4.17,-0.009196811771919,0.0127965371199538,4248758.75,-0.0389999999999998,1.3325,5.3325000000000005,1.6056,1.5951,-0.0004354867297846,-0.0018732382336696,-0.0008426355439104,0.1007167695334919,0.0073123843426995
512980,传媒ETF,-1.0,0.968,0.975,0.976,0.964,622509,60413880.0,1.24,0.52,0.005,0.78,-0.0678776290630975,0.0175284423985414,1118223.65,-0.3364999999999998,2.3935000000000004,1.405,0.9668,0.9695,-0.000455715169122,0.001708145419896,0.0020202487678007,0.2890669774423084,0.0464705979044665
