你是一名专业的量化投资分析助手。
任务：基于同一交易日的 ETF 横截面因子数据，对候选 ETF 做排序。

要求：
1. 只能依据输入的数值型信息比较，不得引入外部知识。
2. 不做时间序列外推，只做同日横截面排序。
3. 综合考虑收益潜力与风险约束。
4. 输出必须是合法 JSON，且只能输出 JSON。
5. 不要输出任何自然语言解释。

输出格式：
{
  "rankings": [
    {"code": "ETF代码", "score": 0.95}
  ]
}

当前交易日：2026-01-23
ETF 因子数据：
ETF代码 516160: 开盘: 3.033, 收盘: 3.164, 最高: 3.165, 最低: 3.033, 成交量: 1659392.0, 成交额: 518771309.0, 振幅: 4.38, 涨跌幅: 4.94, 涨跌额: 0.149, 换手率: 7.56, momentum_20: 0.108231, volatility_20: 0.015083, volume_mean_20: 1049913.1, return_mean_20: 0.526, amplitude_mean_20: 2.3625, turnover_mean_20: 4.7855, MA_5: 3.05, MA_10: 3.0347, y_pred_Y_next_day_return: 0.004493, y_pred_Y_future_5d_return: 0.114321, y_pred_Y_future_10d_return: 0.056477, y_pred_Y_future_5d_vol_change: 0.659608, y_pred_Y_future_10d_vol_change: 0.757669
ETF代码 515450: 开盘: 1.403, 收盘: 1.399, 最高: 1.406, 最低: 1.397, 成交量: 984599.0, 成交额: 137953179.0, 振幅: 0.64, 涨跌幅: -0.43, 涨跌额: -0.006, 换手率: 0.91, momentum_20: -0.00214, volatility_20: 0.005445, volume_mean_20: 1026826.35, return_mean_20: -0.009, amplitude_mean_20: 0.7565, turnover_mean_20: 0.95, MA_5: 1.403, MA_10: 1.4027, y_pred_Y_next_day_return: -0.000194, y_pred_Y_future_5d_return: 0.000887, y_pred_Y_future_10d_return: 0.005444, y_pred_Y_future_5d_vol_change: 0.348952, y_pred_Y_future_10d_vol_change: 0.060331
ETF代码 560080: 开盘: 1.061, 收盘: 1.063, 最高: 1.066, 最低: 1.06, 成交量: 455675.0, 成交额: 48464061.0, 振幅: 0.57, 涨跌幅: 0.28, 涨跌额: 0.003, 换手率: 1.86, momentum_20: 0.004726, volatility_20: 0.00589, volume_mean_20: 557714.0, return_mean_20: 0.0255, amplitude_mean_20: 0.9185, turnover_mean_20: 2.271, MA_5: 1.0622, MA_10: 1.0648, y_pred_Y_next_day_return: -3.5e-05, y_pred_Y_future_5d_return: 0.000586, y_pred_Y_future_10d_return: 0.006632, y_pred_Y_future_5d_vol_change: 0.556965, y_pred_Y_future_10d_vol_change: 0.232593
ETF代码 516310: 开盘: 1.281, 收盘: 1.267, 最高: 1.282, 最低: 1.263, 成交量: 757971.0, 成交额: 96489330.0, 振幅: 1.49, 涨跌幅: -0.86, 涨跌额: -0.011, 换手率: 3.86, momentum_20: -0.064254, volatility_20: 0.007566, volume_mean_20: 703178.85, return_mean_20: -0.329, amplitude_mean_20: 1.204, turnover_mean_20: 3.5805, MA_5: 1.2854, MA_10: 1.3058, y_pred_Y_next_day_return: -0.000292, y_pred_Y_future_5d_return: 0.000543, y_pred_Y_future_10d_return: -0.000583, y_pred_Y_future_5d_vol_change: 0.593521, y_pred_Y_future_10d_vol_change: 0.585796
ETF代码 562060: 开盘: 0.648, 收盘: 0.653, 最高: 0.655, 最低: 0.648, 成交量: 942295.0, 成交额: 61458193.0, 振幅: 1.08, 涨跌幅: 0.77, 涨跌额: 0.005, 换手率: 1.75, momentum_20: 0.063518, volatility_20: 0.005899, volume_mean_20: 839894.25, return_mean_20: 0.3095, amplitude_mean_20: 0.9955, turnover_mean_20: 1.561, MA_5: 0.6448, MA_10: 0.6376, y_pred_Y_next_day_return: 0.000619, y_pred_Y_future_5d_return: 0.000483, y_pred_Y_future_10d_return: 0.007384, y_pred_Y_future_5d_vol_change: 0.222632, y_pred_Y_future_10d_vol_change: 0.281915
ETF代码 515080: 开盘: 1.58, 收盘: 1.58, 最高: 1.584, 最低: 1.576, 成交量: 1373487.0, 成交额: 217023117.0, 振幅: 0.51, 涨跌幅: 0.0, 涨跌额: 0.0, 换手率: 2.86, momentum_20: 0.026641, volatility_20: 0.00552, volume_mean_20: 1486385.95, return_mean_20: 0.133, amplitude_mean_20: 0.797, turnover_mean_20: 3.092, MA_5: 1.573, MA_10: 1.5681, y_pred_Y_next_day_return: 0.000439, y_pred_Y_future_5d_return: 0.000225, y_pred_Y_future_10d_return: 0.004653, y_pred_Y_future_5d_vol_change: 0.275342, y_pred_Y_future_10d_vol_change: 0.162972
ETF代码 513730: 开盘: 1.393, 收盘: 1.396, 最高: 1.401, 最低: 1.391, 成交量: 281172.0, 成交额: 39246748.0, 振幅: 0.72, 涨跌幅: 0.58, 涨跌额: 0.008, 换手率: 3.2, momentum_20: 0.002154, volatility_20: 0.007612, volume_mean_20: 249207.9, return_mean_20: 0.0145, amplitude_mean_20: 0.7475, turnover_mean_20: 2.834, MA_5: 1.388, MA_10: 1.3984, y_pred_Y_next_day_return: 0.00014, y_pred_Y_future_5d_return: 0.00014, y_pred_Y_future_10d_return: 0.007426, y_pred_Y_future_5d_vol_change: 0.420042, y_pred_Y_future_10d_vol_change: 0.3542
ETF代码 516670: 开盘: 0.702, 收盘: 0.702, 最高: 0.703, 最低: 0.7, 成交量: 182594.0, 成交额: 12813002.0, 振幅: 0.43, 涨跌幅: 0.14, 涨跌额: 0.001, 换手率: 1.04, momentum_20: 0.0, volatility_20: 0.005571, volume_mean_20: 371880.4, return_mean_20: 0.001, amplitude_mean_20: 1.13, turnover_mean_20: 2.115, MA_5: 0.7042, MA_10: 0.7055, y_pred_Y_next_day_return: -0.000442, y_pred_Y_future_5d_return: 0.000127, y_pred_Y_future_10d_return: -0.001377, y_pred_Y_future_5d_vol_change: 0.933818, y_pred_Y_future_10d_vol_change: 0.851597
ETF代码 159995: 开盘: 2.026, 收盘: 2.043, 最高: 2.055, 最低: 2.004, 成交量: 5704809.0, 成交额: 1157948262.152, 振幅: 2.49, 涨跌幅: -0.1, 涨跌额: -0.002, 换手率: 4.01, momentum_20: 0.168096, volatility_20: 0.019757, volume_mean_20: 5481650.55, return_mean_20: 0.7985, amplitude_mean_20: 2.8865, turnover_mean_20: 3.8515, MA_5: 2.0178, MA_10: 1.9707, y_pred_Y_next_day_return: -0.000193, y_pred_Y_future_5d_return: -5e-06, y_pred_Y_future_10d_return: -0.01382, y_pred_Y_future_5d_vol_change: 0.233767, y_pred_Y_future_10d_vol_change: 0.116034
ETF代码 520550: 开盘: 1.216, 收盘: 1.208, 最高: 1.219, 最低: 1.207, 成交量: 490996.0, 成交额: 59628986.0, 振幅: 0.99, 涨跌幅: -0.66, 涨跌额: -0.008, 换手率: 4.96, momentum_20: 0.005828, volatility_20: 0.00658, volume_mean_20: 458351.7, return_mean_20: 0.0315, amplitude_mean_20: 0.888, turnover_mean_20: 4.6285, MA_5: 1.2042, MA_10: 1.2005, y_pred_Y_next_day_return: -0.000347, y_pred_Y_future_5d_return: -0.000131, y_pred_Y_future_10d_return: 0.00699, y_pred_Y_future_5d_vol_change: 0.414708, y_pred_Y_future_10d_vol_change: 0.167961
ETF代码 159520: 开盘: 1.036, 收盘: 1.036, 最高: 1.038, 最低: 1.033, 成交量: 109632.0, 成交额: 11353222.7, 振幅: 0.48, 涨跌幅: 0.0, 涨跌额: 0.0, 换手率: 6.68, momentum_20: -0.015209, volatility_20: 0.006639, volume_mean_20: 114035.85, return_mean_20: -0.075, amplitude_mean_20: 1.0165, turnover_mean_20: 6.945, MA_5: 1.042, MA_10: 1.0475, y_pred_Y_next_day_return: -0.000348, y_pred_Y_future_5d_return: -0.00018, y_pred_Y_future_10d_return: -0.00624, y_pred_Y_future_5d_vol_change: 0.497646, y_pred_Y_future_10d_vol_change: 0.242503
ETF代码 560500: 开盘: 1.329, 收盘: 1.352, 最高: 1.354, 最低: 1.329, 成交量: 51929.0, 成交额: 6991247.0, 振幅: 1.89, 涨跌幅: 1.96, 涨跌额: 0.026, 换手率: 1.45, momentum_20: 0.127606, volatility_20: 0.009895, volume_mean_20: 39362.9, return_mean_20: 0.6065, amplitude_mean_20: 2.103, turnover_mean_20: 1.095, MA_5: 1.3246, MA_10: 1.3035, y_pred_Y_next_day_return: -0.000571, y_pred_Y_future_5d_return: -0.000181, y_pred_Y_future_10d_return: 0.000732, y_pred_Y_future_5d_vol_change: 0.192239, y_pred_Y_future_10d_vol_change: 0.111512
ETF代码 510880: 开盘: 3.081, 收盘: 3.069, 最高: 3.082, 最低: 3.059, 成交量: 1611766.0, 成交额: 494701122.0, 振幅: 0.75, 涨跌幅: -0.26, 涨跌额: -0.008, 换手率: 3.01, momentum_20: 0.015553, volatility_20: 0.005933, volume_mean_20: 1625136.3, return_mean_20: 0.079, amplitude_mean_20: 0.8825, turnover_mean_20: 3.0355, MA_5: 3.0626, MA_10: 3.0608, y_pred_Y_next_day_return: 0.000234, y_pred_Y_future_5d_return: -0.000201, y_pred_Y_future_10d_return: 0.002328, y_pred_Y_future_5d_vol_change: 0.414456, y_pred_Y_future_10d_vol_change: 0.189297
ETF代码 159920: 开盘: 1.618, 收盘: 1.609, 最高: 1.621, 最低: 1.607, 成交量: 2334938.0, 成交额: 376780240.2, 振幅: 0.87, 涨跌幅: 0.5, 涨跌额: 0.008, 换手率: 2.93, momentum_20: 0.023537, volatility_20: 0.010195, volume_mean_20: 3243519.25, return_mean_20: 0.1205, amplitude_mean_20: 1.091, turnover_mean_20: 4.071, MA_5: 1.6008, MA_10: 1.6088, y_pred_Y_next_day_return: -2.6e-05, y_pred_Y_future_5d_return: -0.000254, y_pred_Y_future_10d_return: 0.001367, y_pred_Y_future_5d_vol_change: 0.288813, y_pred_Y_future_10d_vol_change: 0.189275
ETF代码 563020: 开盘: 1.173, 收盘: 1.168, 最高: 1.176, 最低: 1.167, 成交量: 1048726.0, 成交额: 122810820.0, 振幅: 0.77, 涨跌幅: -0.51, 涨跌额: -0.006, 换手率: 1.98, momentum_20: -0.021776, volatility_20: 0.004945, volume_mean_20: 1293053.1, return_mean_20: -0.109, amplitude_mean_20: 0.771, turnover_mean_20: 2.4415, MA_5: 1.1716, MA_10: 1.1734, y_pred_Y_next_day_return: -0.00042, y_pred_Y_future_5d_return: -0.000295, y_pred_Y_future_10d_return: 0.00583, y_pred_Y_future_5d_vol_change: 0.30799, y_pred_Y_future_10d_vol_change: 0.083298
ETF代码 512750: 开盘: 1.458, 收盘: 1.442, 最高: 1.458, 最低: 1.44, 成交量: 37533.0, 成交额: 5423146.0, 振幅: 1.24, 涨跌幅: -0.83, 涨跌额: -0.012, 换手率: 7.35, momentum_20: -0.038667, volatility_20: 0.00666, volume_mean_20: 20237.75, return_mean_20: -0.1955, amplitude_mean_20: 1.01, turnover_mean_20: 3.9635, MA_5: 1.4582, MA_10: 1.4717, y_pred_Y_next_day_return: -0.000605, y_pred_Y_future_5d_return: -0.000306, y_pred_Y_future_10d_return: 0.00232, y_pred_Y_future_5d_vol_change: 0.407011, y_pred_Y_future_10d_vol_change: 0.154843
ETF代码 510500: 开盘: 8.505, 收盘: 8.719, 最高: 8.725, 最低: 8.493, 成交量: 6693456.0, 成交额: 5772176393.0, 振幅: 2.74, 涨跌幅: 2.95, 涨跌额: 0.25, 换手率: 6.8, momentum_20: 0.176971, volatility_20: 0.011625, volume_mean_20: 8390810.15, return_mean_20: 0.824, amplitude_mean_20: 1.812, turnover_mean_20: 8.53, MA_5: 8.4584, MA_10: 8.3765, y_pred_Y_next_day_return: 0.000823, y_pred_Y_future_5d_return: -0.00042, y_pred_Y_future_10d_return: -0.002509, y_pred_Y_future_5d_vol_change: 0.541577, y_pred_Y_future_10d_vol_change: 0.680851
ETF代码 517300: 开盘: 0.96, 收盘: 0.953, 最高: 0.96, 最低: 0.951, 成交量: 24252.0, 成交额: 2316071.0, 振幅: 0.94, 涨跌幅: -0.42, 涨跌额: -0.004, 换手率: 0.13, momentum_20: 0.009534, volatility_20: 0.00724, volume_mean_20: 41217.95, return_mean_20: 0.049, amplitude_mean_20: 1.1385, turnover_mean_20: 0.212, MA_5: 0.956, MA_10: 0.9601, y_pred_Y_next_day_return: -0.000314, y_pred_Y_future_5d_return: -0.000454, y_pred_Y_future_10d_return: -0.002573, y_pred_Y_future_5d_vol_change: 0.516276, y_pred_Y_future_10d_vol_change: 0.339576
ETF代码 159399: 开盘: 1.188, 收盘: 1.19, 最高: 1.196, 最低: 1.187, 成交量: 1269061.0, 成交额: 151616671.895, 振幅: 0.76, 涨跌幅: -0.17, 涨跌额: -0.002, 换手率: 3.03, momentum_20: 0.048458, volatility_20: 0.006207, volume_mean_20: 1840190.85, return_mean_20: 0.238, amplitude_mean_20: 1.089, turnover_mean_20: 4.391, MA_5: 1.1878, MA_10: 1.1828, y_pred_Y_next_day_return: 0.000452, y_pred_Y_future_5d_return: -0.000494, y_pred_Y_future_10d_return: -0.000502, y_pred_Y_future_5d_vol_change: 0.408713, y_pred_Y_future_10d_vol_change: 0.487512
ETF代码 588030: 开盘: 1.572, 收盘: 1.624, 最高: 1.626, 最低: 1.572, 成交量: 2141866.0, 成交额: 343784202.0, 振幅: 3.44, 涨跌幅: 3.31, 涨跌额: 0.052, 换手率: 4.15, momentum_20: 0.199409, volatility_20: 0.016701, volume_mean_20: 2671608.4, return_mean_20: 0.927, amplitude_mean_20: 2.5055, turnover_mean_20: 5.179, MA_5: 1.581, MA_10: 1.5728, y_pred_Y_next_day_return: 0.00257, y_pred_Y_future_5d_return: -0.000777, y_pred_Y_future_10d_return: -0.009386, y_pred_Y_future_5d_vol_change: 0.30433, y_pred_Y_future_10d_vol_change: 0.101123
ETF代码 510760: 开盘: 1.337, 收盘: 1.338, 最高: 1.342, 最低: 1.334, 成交量: 716817.0, 成交额: 95916969.0, 振幅: 0.6, 涨跌幅: 0.0, 涨跌额: 0.0, 换手率: 4.92, momentum_20: 0.045312, volatility_20: 0.006603, volume_mean_20: 909759.1, return_mean_20: 0.223, amplitude_mean_20: 1.0735, turnover_mean_20: 6.242, MA_5: 1.3354, MA_10: 1.3369, y_pred_Y_next_day_return: 0.000373, y_pred_Y_future_5d_return: -0.000801, y_pred_Y_future_10d_return: -0.000608, y_pred_Y_future_5d_vol_change: 0.235683, y_pred_Y_future_10d_vol_change: 0.380969
ETF代码 159201: 开盘: 1.306, 收盘: 1.312, 最高: 1.314, 最低: 1.304, 成交量: 5630604.0, 成交额: 737237085.2, 振幅: 0.77, 涨跌幅: 0.69, 涨跌额: 0.009, 换手率: 4.88, momentum_20: 0.091514, volatility_20: 0.006338, volume_mean_20: 3877115.75, return_mean_20: 0.44, amplitude_mean_20: 1.2415, turnover_mean_20: 3.361, MA_5: 1.2908, MA_10: 1.2722, y_pred_Y_next_day_return: 0.00047, y_pred_Y_future_5d_return: -0.000832, y_pred_Y_future_10d_return: 0.00255, y_pred_Y_future_5d_vol_change: 1.007844, y_pred_Y_future_10d_vol_change: 0.840857
ETF代码 510180: 开盘: 4.2, 收盘: 4.176, 最高: 4.208, 最低: 4.164, 成交量: 191911.0, 成交额: 80361419.0, 振幅: 1.05, 涨跌幅: -0.48, 涨跌额: -0.02, 换手率: 0.34, momentum_20: 0.034688, volatility_20: 0.006944, volume_mean_20: 246471.05, return_mean_20: 0.1725, amplitude_mean_20: 1.3465, turnover_mean_20: 0.4395, MA_5: 4.191, MA_10: 4.1953, y_pred_Y_next_day_return: 0.000316, y_pred_Y_future_5d_return: -0.000853, y_pred_Y_future_10d_return: -0.006212, y_pred_Y_future_5d_vol_change: 0.496008, y_pred_Y_future_10d_vol_change: 0.415559
ETF代码 513290: 开盘: 1.564, 收盘: 1.557, 最高: 1.564, 最低: 1.553, 成交量: 764850.0, 成交额: 119105771.0, 振幅: 0.71, 涨跌幅: 1.1, 涨跌额: 0.017, 换手率: 7.39, momentum_20: -0.012682, volatility_20: 0.013914, volume_mean_20: 915886.85, return_mean_20: -0.0545, amplitude_mean_20: 1.3655, turnover_mean_20: 8.849, MA_5: 1.5142, MA_10: 1.5222, y_pred_Y_next_day_return: -0.000311, y_pred_Y_future_5d_return: -0.000928, y_pred_Y_future_10d_return: 0.001888, y_pred_Y_future_5d_vol_change: 0.046189, y_pred_Y_future_10d_vol_change: -0.052127
ETF代码 515650: 开盘: 1.16, 收盘: 1.153, 最高: 1.162, 最低: 1.152, 成交量: 909297.0, 成交额: 105207073.0, 振幅: 0.86, 涨跌幅: -0.6, 涨跌额: -0.007, 换手率: 2.89, momentum_20: -0.030278, volatility_20: 0.006214, volume_mean_20: 840865.95, return_mean_20: -0.1515, amplitude_mean_20: 0.9655, turnover_mean_20: 2.677, MA_5: 1.1646, MA_10: 1.1727, y_pred_Y_next_day_return: -0.000628, y_pred_Y_future_5d_return: -0.00095, y_pred_Y_future_10d_return: 0.001483, y_pred_Y_future_5d_vol_change: 0.388687, y_pred_Y_future_10d_vol_change: 0.26803
ETF代码 159910: 开盘: 2.477, 收盘: 2.504, 最高: 2.511, 最低: 2.477, 成交量: 5672.0, 成交额: 1417185.0, 振幅: 1.37, 涨跌幅: 0.89, 涨跌额: 0.022, 换手率: 0.55, momentum_20: 0.057432, volatility_20: 0.007142, volume_mean_20: 15995.5, return_mean_20: 0.281, amplitude_mean_20: 1.302, turnover_mean_20: 1.555, MA_5: 2.4818, MA_10: 2.4744, y_pred_Y_next_day_return: 0.000128, y_pred_Y_future_5d_return: -0.000978, y_pred_Y_future_10d_return: -0.004753, y_pred_Y_future_5d_vol_change: 0.197016, y_pred_Y_future_10d_vol_change: 0.68607
ETF代码 159509: 开盘: 2.236, 收盘: 2.226, 最高: 2.243, 最低: 2.226, 成交量: 1649807.0, 成交额: 368576593.422, 振幅: 0.76, 涨跌幅: -0.45, 涨跌额: -0.01, 换手率: 2.51, momentum_20: -0.045045, volatility_20: 0.010479, volume_mean_20: 2465334.5, return_mean_20: -0.2255, amplitude_mean_20: 1.138, turnover_mean_20: 3.7545, MA_5: 2.2126, MA_10: 2.2492, y_pred_Y_next_day_return: -0.000577, y_pred_Y_future_5d_return: -0.001233, y_pred_Y_future_10d_return: -0.001645, y_pred_Y_future_5d_vol_change: 0.248764, y_pred_Y_future_10d_vol_change: 0.026353
ETF代码 513630: 开盘: 1.649, 收盘: 1.636, 最高: 1.655, 最低: 1.632, 成交量: 2933695.0, 成交额: 481833947.0, 振幅: 1.4, 涨跌幅: -0.67, 涨跌额: -0.011, 换手率: 3.06, momentum_20: 0.012376, volatility_20: 0.006811, volume_mean_20: 2751111.3, return_mean_20: 0.063, amplitude_mean_20: 1.0325, turnover_mean_20: 2.873, MA_5: 1.6312, MA_10: 1.6267, y_pred_Y_next_day_return: -0.000461, y_pred_Y_future_5d_return: -0.001268, y_pred_Y_future_10d_return: 0.002222, y_pred_Y_future_5d_vol_change: 0.64053, y_pred_Y_future_10d_vol_change: 0.361441
ETF代码 562000: 开盘: 0.608, 收盘: 0.604, 最高: 0.609, 最低: 0.603, 成交量: 95967.0, 成交额: 5816556.0, 振幅: 0.99, 涨跌幅: -0.49, 涨跌额: -0.003, 换手率: 1.26, momentum_20: 0.023729, volatility_20: 0.007135, volume_mean_20: 262187.85, return_mean_20: 0.121, amplitude_mean_20: 1.418, turnover_mean_20: 3.447, MA_5: 0.6074, MA_10: 0.6084, y_pred_Y_next_day_return: -9.4e-05, y_pred_Y_future_5d_return: -0.001327, y_pred_Y_future_10d_return: -0.00172, y_pred_Y_future_5d_vol_change: 0.836931, y_pred_Y_future_10d_vol_change: 0.717626
ETF代码 159928: 开盘: 0.772, 收盘: 0.771, 最高: 0.775, 最低: 0.77, 成交量: 4877576.0, 成交额: 376936876.294, 振幅: 0.65, 涨跌幅: -0.13, 涨跌额: -0.001, 换手率: 1.74, momentum_20: -0.035044, volatility_20: 0.006929, volume_mean_20: 7979651.4, return_mean_20: -0.176, amplitude_mean_20: 1.0445, turnover_mean_20: 2.846, MA_5: 0.7768, MA_10: 0.7851, y_pred_Y_next_day_return: -0.000619, y_pred_Y_future_5d_return: -0.001339, y_pred_Y_future_10d_return: 0.008045, y_pred_Y_future_5d_vol_change: 0.463398, y_pred_Y_future_10d_vol_change: 0.377117
