code,name,llm_score,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,y_pred_Y_next_day_return,y_pred_Y_future_5d_return,y_pred_Y_future_10d_return,y_pred_Y_future_5d_vol_change,y_pred_Y_future_10d_vol_change
513330,恒生互联网ETF,0.05,0.497,0.5,0.505,0.495,72982207,3654128359.0,1.98,-1.19,-0.006,9.28,-0.0654205607476635,0.0153422810980983,63767548.1,-0.3264999999999999,2.144,8.108999999999998,0.5109999999999999,0.5291,-0.0016406857106399,0.0033928849204507,0.0063745820547115,0.4920086092933945,0.3571101529688999
513730,东南亚科技ETF,0.0,1.31,1.292,1.31,1.29,516918,66966235.0,1.52,-2.05,-0.027,5.88,-0.0869257950530035,0.01168651751569,323027.7,-0.4465,1.1445,3.6735000000000007,1.3282,1.3595000000000002,-0.000724923016834,0.0032300282460987,0.0055570534279055,0.337437967509121,0.2138584296794539
159509,纳指科技ETF,-0.05,2.063,2.079,2.088,2.06,2574675,534334213.173,1.33,-1.24,-0.026,3.92,-0.0968722849695915,0.0159383988009102,2573069.55,-0.4959999999999999,1.3925,3.9185,2.128,2.1735,0.000407672621381,0.0032275669562949,-0.0002870584791224,0.1345186467431364,0.19026725823546
512480,半导体ETF,-0.1,1.568,1.577,1.597,1.56,8384436,1324268548.0,2.33,-0.88,-0.014,6.03,-0.0253399258343635,0.0244881552870738,10396035.3,-0.1005000000000001,3.3050000000000006,7.480999999999999,1.6072,1.6646999999999998,0.0025247078072029,0.0030577417910885,0.002111474308583,0.0615669436035489,0.0304711783178056
515170,食品饮料ETF,-0.15,0.568,0.56,0.571,0.558,9287689,520665544.0,2.28,-1.58,-0.009,9.62,0.0053859964093356,0.0218547857753417,4151145.8,0.049,2.0205,4.3005,0.5582,0.5495,0.0019210146746661,0.002902802835847,-0.0012676525073988,-0.0951501379500269,-0.2738281425922366
159939,信息技术ETF,-0.2,0.907,0.913,0.924,0.9,157692,14396079.7,2.61,-0.54,-0.005,1.29,-0.0389473684210525,0.0197242995683171,390553.6,-0.18,2.771,3.1865,0.925,0.9507,0.001289143898401,0.002626682740986,0.0032529876288445,0.1437469950890072,-0.1672055554713034
560500,500质量成长ETF,-0.25,1.294,1.301,1.314,1.28,39060,5080861.0,2.61,0.0,0.0,1.09,0.017996870109546,0.0158650956819839,47994.2,0.1004999999999999,2.762,1.335,1.3044,1.3313,0.0010132405831312,0.0022103334355201,0.0007586621296861,0.3384560688774523,0.1978738614237669
588030,科创100指数ETF,-0.3,1.49,1.502,1.527,1.482,1765579,266797257.0,2.98,-0.6,-0.009,3.42,-0.0202217873450749,0.0228289311958159,2267696.3,-0.0769999999999999,3.1485,4.3955,1.5212,1.558,0.0016326696541209,0.0021600562920968,-0.0035547207635454,0.0998048505927219,-0.0121956122895692
159916,深F60ETF,-0.35,5.282,5.39,5.393,5.262,26560,14173829.9,2.46,1.05,0.056,5.36,0.0286259541984732,0.0114831270246534,4999.4,0.1469999999999999,2.6115000000000004,1.009,5.2996,5.3097,-0.0005625514025082,0.002010913280177,-0.0017906715603661,0.5193023163951624,-0.0357182924169408
159307,红利低波100ETF,-0.4,1.081,1.083,1.085,1.076,389162,42077210.252,0.83,0.0,0.0,1.33,0.0207351555136663,0.0077477356472226,463314.85,0.1059999999999999,1.014,1.5835,1.0746,1.0726,6.465328680163351e-05,0.0013827096745018,0.0092264129952403,0.5324377731468388,0.1963023441429851
159628,国证2000ETF,-0.45,1.427,1.439,1.458,1.419,458898,66259121.6,2.7,-0.28,-0.004,8.28,-0.0006944444444443,0.0168012637473574,558425.2,0.0099999999999997,2.259,10.074000000000002,1.4456000000000002,1.4664,0.0006996906562662,0.0010986046562324,-0.0036400147738996,0.2316608424344695,0.0928289696872522
515700,新能车ETF,-0.5,2.393,2.458,2.485,2.374,302925,73949384.0,4.59,1.74,0.042,3.95,-0.0465477114041891,0.0158792740187068,319133.85,-0.2260000000000001,2.8075,4.164499999999999,2.4372,2.4832,0.0046908284520631,0.0009538185875205,-0.0053495343009708,-0.0208870953144989,0.1752759375401781
510180,上证180ETF,-0.55,4.123,4.123,4.145,4.08,142843,58860546.0,1.57,-0.34,-0.014,0.25,-0.0199667221297835,0.009750962085753,225051.9,-0.0969999999999999,1.6455000000000002,0.4014999999999999,4.1218,4.167199999999999,-0.0005232799316039,0.0009418753562503,0.0009680282343774,0.3417218001303075,0.1885951222375816
159938,医药卫生ETF,-0.6,0.662,0.662,0.666,0.657,318759,21123071.4,1.36,-0.15,-0.001,0.4,-0.0447330447330446,0.0107466226910968,1288563.05,-0.2234999999999999,1.846,1.6150000000000002,0.6556,0.6613,-0.0006827419188055,0.0005528444110107,0.0010631635207493,0.4936985803241542,0.2790541171089385
159930,能源ETF,-0.65,1.563,1.589,1.595,1.544,783556,123546956.6,3.24,0.82,0.013,8.53,0.0593333333333332,0.0228852783868555,646260.2,0.3135,2.685,7.036499999999999,1.5710000000000002,1.5791,0.0017566372498591,0.0003765026323117,-0.0037632397789695,0.200376885092936,0.0210515508583497
510500,中证500ETF,-0.7,8.105,8.213,8.33,8.075,9399366,7742250214.0,3.1,-0.05,-0.004,9.56,0.0072357125337256,0.0191001912675971,13653479.75,0.0535,2.4375,13.879499999999998,8.246599999999999,8.4138,0.001332307776894,0.0002850614634513,-0.0130396747068425,0.2061227884783715,-0.0876196558462036
159531,中证2000ETF,-0.75,1.48,1.503,1.517,1.478,687515,103380463.4,2.6,0.33,0.005,10.47,0.0114401076716015,0.0154069770040417,908897.95,0.0675000000000001,2.299,13.843,1.5006,1.5121,0.0001741881326909,-0.0002784335225051,-0.0124324021475917,0.3256349352396692,0.1670490098482132
159910,基本面120ETE,-0.8,2.468,2.476,2.492,2.45,2823,700165.4,1.69,-0.2,-0.005,0.27,0.0016181229773462,0.0115549504434136,9538.2,0.0139999999999999,1.483,0.9279999999999996,2.4650000000000003,2.483,-0.0004711668356793,-0.0003511746829516,-0.0057304306719336,0.3192345215916407,0.0279157384110965
515860,科技ETF基金,-0.85,1.703,1.709,1.73,1.682,23202,3954508.0,2.8,-0.18,-0.003,2.09,-0.0239862935465446,0.0134666550659401,22892.8,-0.1135,2.4065,2.0645,1.7212,1.7474999999999998,0.0011039730135675,-0.0004325765804038,-0.0025676808627649,0.3630643632861329,0.1073102460174768
520550,港股红利低波ETF,-0.9,1.24,1.251,1.255,1.234,703052,87871176.0,1.68,0.24,0.003,7.1,0.0494966442953019,0.0098524254501751,488449.05,0.247,1.23,4.9325,1.2364000000000002,1.234,-4.994596741536754e-05,-0.0004613782431139,-0.0001454816059014,0.1804131283644493,0.1454440970592121
515450,红利低波50ETF,-0.95,1.423,1.418,1.423,1.412,820945,116566008.0,0.77,-0.28,-0.004,0.76,0.0028288543140029,0.008316514517528,1223820.9,0.017,1.1475,1.133,1.4088,1.4081,-0.0004724730025487,-0.0005353734730136,-0.0003291617319175,0.2948805297463997,0.1208552787547252
513970,恒生消费ETF,-1.0,1.003,1.01,1.018,1.001,3256541,328685304.0,1.68,-0.2,-0.002,9.9,0.0779082177161152,0.0128498253606741,1854731.35,0.384,1.6195,5.6385,0.9876,0.9795,0.0002450980872138,-0.0005507523123323,0.0002702631681241,0.1436931088027419,0.004547606762381
563020,红利低波动ETF,-1.05,1.199,1.198,1.203,1.193,1226588,147132720.0,0.83,-0.25,-0.003,2.32,0.0152542372881356,0.007846086112,1406239.9,0.0785,1.0825,2.655,1.1866,1.1834,-3.3464465430829684e-05,-0.0005664128393419,0.0001248417930071,0.6179398509959313,0.2169363641036078
515220,煤炭ETE,-1.1,1.115,1.128,1.137,1.108,6384347,718279190.0,2.56,-0.44,-0.005,7.65,0.0291970802919705,0.030066763290878,7066214.4,0.1854999999999999,2.815,8.471,1.1118,1.1116,0.0008322521294108,-0.000619829409799,-0.0166930177465936,0.0768619123280022,-0.2956002695304076
515650,消费50ETF,-1.15,1.206,1.194,1.21,1.19,893604,106954169.0,1.65,-1.24,-0.015,2.84,-0.0008368200836821,0.0156174602902368,1194335.9,0.007,1.575,3.802,1.185,1.17,-0.0006886642208915,-0.0006770048784019,-0.0017843922240545,-0.0189388416242658,-0.0688001609801536
563000,中国A50ETF,-1.2,1.05,1.049,1.056,1.038,255336,26738233.0,1.7,-0.66,-0.007,1.17,-0.0420091324200914,0.008044583276833,357808.0,-0.2104999999999999,1.642,1.6445,1.0528,1.0631,-0.0006889221900172,-0.0009343047549935,-0.0090868846068906,0.5702469412206809,0.3888966717302272
512290,生物医药ETF,-1.25,1.011,1.005,1.014,1.0,614733,61938595.0,1.38,-0.69,-0.007,1.61,-0.0703052728954671,0.011781095051763,1020454.2,-0.3565,2.048,2.6655,1.0032,1.0164,-0.000280347211857,-0.0010977209985276,-0.0015525400073269,0.6707840114565616,0.2700763397142092
562320,沪深300价值ETF,-1.3,1.36,1.36,1.366,1.352,71018,9674841.0,1.03,-0.37,-0.005,8.33,-0.0137781000725162,0.0105371792233406,65961.9,-0.0644999999999999,1.539,7.734,1.3524,1.3555,-0.0005344813193835,-0.0013143146924774,0.000362418264105,0.504463314567276,0.1459750106539548
512100,中证1000ETF,-1.35,3.19,3.221,3.268,3.177,12217401,3953130736.0,2.82,-0.34,-0.011,14.85,-0.013174019607843,0.0172990049191495,17775000.15,-0.0525,2.3905,21.6045,3.2402,3.2919,0.0005085614196301,-0.0013381062844415,-0.012099576516297,0.3688911837729703,0.2049375341475781
515800,800FTE,-1.4,1.288,1.287,1.298,1.27,432188,55527817.0,2.17,-0.23,-0.003,0.98,-0.0137931034482758,0.0078466088785932,745912.0,-0.0669999999999999,1.7440000000000002,1.6855,1.2914,1.3043,-0.0007342712599337,-0.0013705855126828,-0.0004132029481019,0.680291739873659,0.5825147812153086
159520,消费龙头ETF,-1.45,1.065,1.054,1.065,1.052,110273,11632395.0,1.22,-1.03,-0.011,6.72,-0.0140318054256313,0.0119581067550724,133896.45,-0.0629999999999999,1.431,8.1555,1.0466000000000002,1.0363,-0.0006202294030282,-0.0014130837294722,-0.0002050452396913,0.1353759015755849,0.1813514368661125
159837,生物科技ETF,-1.5,0.505,0.504,0.508,0.5,276660,13958388.483,1.58,-0.4,-0.002,0.97,-0.0597014925373134,0.0122584983051769,744625.75,-0.2995000000000002,2.196,2.603,0.502,0.5086,-0.0005914046946564,-0.0015235798410106,-0.002218384240508,0.7726980959885617,0.3550829357849812
