code,name,llm_score,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,y_pred_Y_next_day_return,y_pred_Y_future_5d_return,y_pred_Y_future_10d_return,y_pred_Y_future_5d_vol_change,y_pred_Y_future_10d_vol_change
562320,沪深300价值ETF,0.47,1.362,1.367,1.372,1.362,71597,9793059.0,0.73,0.29,0.004,8.39,0.0216741405082212,0.0051333627283135,63782.95,0.1085,1.0145,7.477499999999999,1.3628,1.3587,0.0001601346448273,0.0001410839822858,0.0031528890792158,0.8723673091985259,0.4898254840079704
159905,深红利FTE,0.44,1.81,1.821,1.825,1.808,316394,57592212.7,0.94,0.61,0.011,3.42,0.0161830357142855,0.0068984146954615,242870.65,0.0824999999999998,1.0315,2.6255,1.8104,1.8041,0.0001274521441522,-0.0003100292498757,0.0003144432868943,0.5547420814934693,0.2736271118638211
510180,上证180ETF,0.41,4.047,4.065,4.078,4.042,135399,55559848.0,0.89,0.44,0.018,0.24,0.0278128950695322,0.0064246044477839,211285.0,0.1375,0.984,0.3775,4.0384,4.002599999999999,0.0003722470071281,0.0001994530594558,0.0039893614235802,0.3294439848238777,0.2950130004325454
562310,沪深300成长ETF,0.38,1.019,1.02,1.026,1.014,347883,35477003.0,1.18,0.39,0.004,4.9,0.0429447852760735,0.0092919550836361,184405.85,0.214,1.3489999999999998,2.5955,1.0143999999999995,1.0041,3.935235989065736e-05,-0.0014558500443771,-0.0008662488403674,0.211009025700932,0.2063166685004138
159966,创业板价值ETF,0.35,0.578,0.58,0.584,0.577,83373,4840543.956,1.21,0.52,0.003,1.27,0.0338680926916219,0.010256356783868,71702.35,0.1724999999999999,1.55,1.094,0.5742,0.5696,-5.890381766500573e-05,-0.0013856130116082,-0.002733065837949,0.2258247334336215,0.1133610377038179
563000,中国A50ETF,0.32,1.077,1.078,1.085,1.073,413681,44690569.0,1.11,0.09,0.001,1.9,0.0395371263259403,0.0081131714384334,364658.85,0.1975000000000001,1.268,1.6765,1.0738,1.0626,9.377858703213193e-05,-0.0005312215658163,-0.0014628715722811,0.4099088142702804,0.201315995023321
562060,标普红利ETF,0.29,0.615,0.619,0.619,0.615,1121010,69197330.0,0.65,0.49,0.003,2.08,0.0214521452145215,0.0065887429052496,1109714.05,0.1085,0.986,2.063,0.6138,0.6100000000000001,0.0002408533953714,-8.67573723559111e-05,0.009017955327347,0.6257714724707363,0.2454116231277807
159687,亚太精选ETF,0.26,1.547,1.546,1.549,1.545,83445,12912532.092,0.26,0.0,0.0,0.67,0.0091383812010443,0.0076091930939867,147932.6,0.048,0.7260000000000001,1.1905,1.5438,1.5337999999999998,4.986384691822875e-05,0.0023639800368175,0.0082985067553124,0.4533861660953009,0.2753876941187341
515080,中证红利ETF,0.23,1.543,1.55,1.551,1.542,1564120,242016257.0,0.58,0.39,0.006,3.25,-0.0057729313662603,0.0050819381054198,1277371.05,-0.0279999999999999,0.79,2.6575,1.5404,1.5373,0.0001116802330317,0.0004713916693875,0.0062300231936951,0.249360268494733,0.0622494313151154
159520,消费龙头ETF,0.2,1.054,1.058,1.059,1.053,124821,13186445.6,0.57,0.38,0.004,7.6,-0.0037664783427495,0.0053907804085296,88587.4,-0.0174999999999999,0.8639999999999999,5.395999999999999,1.0564,1.0550000000000002,-2.9565244561624467e-05,0.0006043751745631,-0.0031228547087035,1.569419473643662,0.3487845415700793
520550,港股红利低波ETF,0.17,1.201,1.209,1.209,1.2,282242,34230901.0,0.75,0.75,0.009,2.85,-0.0106382978723403,0.0069821015768165,381460.15,-0.0505,0.8605,3.851,1.2018,1.2003,-1.1108103919195571e-05,0.0003547484320088,0.0047498106728314,0.1123168495958758,0.1492061595009375
159910,基本面120ETE,0.14,2.388,2.391,2.398,2.384,8817,2110341.0,0.59,0.72,0.017,0.86,0.020922288642186,0.0070466522130064,7351.35,0.1054999999999999,0.85,0.7144999999999997,2.368,2.354,0.0004588916653129,-0.0002893303919072,-0.0015961876082731,0.2927506647200845,0.2080371940296679
517300,沪港深300ETF,0.11,0.944,0.948,0.949,0.942,22884,2166901.0,0.74,0.42,0.004,0.12,0.0226537216828477,0.007080330444047,29631.95,0.1140000000000001,1.0375,0.1535,0.9444,0.9377,8.542312256221194e-05,-0.000101361108619,0.0014059963606987,0.4528326134307771,0.2454782042524756
510880,红利ETF,0.08,3.027,3.044,3.044,3.024,1214765,386249074.0,0.66,0.43,0.013,2.27,-0.0139293812763201,0.0053036163984896,1400965.65,-0.068,0.8435,2.6165,3.026,3.0215,-4.740484242197096e-06,-0.0001143040370393,0.0028390214216671,0.3362409967908531,0.1997272601619246
512290,生物医药ETF,0.05,1.024,1.027,1.029,1.02,502825,51562530.0,0.88,0.29,0.003,1.31,-0.0125,0.0086011035776707,495867.55,-0.059,1.3525,1.2959999999999998,1.0226,1.0177999999999998,-0.0004513901903989,0.0002545928094842,0.0015623044414506,0.3349458830533345,0.2446960701029827
512010,医药ETF,0.02,0.387,0.387,0.388,0.384,8047720,310796753.0,1.03,-0.26,-0.001,1.7,-0.0152671755725191,0.0084039940752812,10583172.6,-0.0734999999999999,1.4595,2.2380000000000004,0.3862,0.3847,-0.0006558933432411,0.0013241899687758,0.0013404245279556,0.618405463488512,0.302739772093387
510900,H股ETF,-0.01,1.151,1.155,1.155,1.15,261731,30171177.0,0.44,0.52,0.006,0.46,-0.0203562340966921,0.009824696037097,1455757.55,-0.0980000000000001,1.1385,2.5815,1.1518000000000002,1.1476,-0.0002279895522968,0.0007118051815022,0.0002636035335384,0.3381377434510447,0.2968639619771225
515650,消费50ETF,-0.04,1.19,1.194,1.195,1.188,605149,72172978.0,0.59,0.17,0.002,1.93,-0.0091286307053942,0.005664284601154,688116.55,-0.0439999999999999,0.881,2.1905,1.1948,1.1943,-0.000171112367577,0.0012604064731751,0.0042740972847864,0.4887552965379154,0.2456901585901558
159307,红利低波100ETF,-0.07,1.072,1.072,1.074,1.068,359822,38530271.0,0.56,0.09,0.001,1.23,-0.0037174721189591,0.0037417113087902,601354.1,-0.018,0.7165,2.0545,1.0688,1.0684999999999998,-0.000118162552217,0.0012022288561913,0.0078750935337089,0.364648881610911,0.3372257100620464
513730,东南亚科技ETF,-0.1,1.391,1.391,1.392,1.389,67739,9419456.0,0.22,-0.07,-0.001,0.77,-0.0099644128113879,0.009121761503224,273578.2,-0.046,0.8325000000000001,3.1105,1.3922,1.3813999999999995,-0.0001242570896224,0.0003084574546417,0.0124737607487803,0.7688606123751279,0.450083926465993
560080,中药ETF,-0.13,1.062,1.06,1.065,1.057,398079,42226975.0,0.75,-0.19,-0.002,1.62,-0.0176088971269693,0.0065801246014739,510806.4,-0.0864999999999999,0.8860000000000001,2.0795000000000003,1.0596,1.0593,-0.0003816295759974,0.0001983534278002,0.004670530410188,0.4292651270517351,0.2106681033511532
512980,传媒ETF,-0.16,0.963,0.967,0.972,0.958,953263,92083908.0,1.45,0.1,0.001,1.2,-0.024217961654894,0.0134132054379792,918106.35,-0.1134999999999998,1.8225,1.1545,0.9628,0.9545,-0.0006289346999124,-0.0001724511453227,0.0008816546659683,0.2331585140540921,0.1021472241392433
516310,银行ETF易方达,-0.19,1.354,1.348,1.354,1.346,750437,101179765.0,0.59,-0.3,-0.004,3.82,-0.0224800580130528,0.0071207799244611,669326.05,-0.1109999999999999,1.071,3.4075,1.3522000000000003,1.3503,-0.0004459271080794,-0.0002492825250262,-3.893458452611073e-05,0.4730011505076423,0.2314520045174267
513630,港股红利指数ETF,-0.22,1.614,1.623,1.625,1.614,1378301,224160346.0,0.68,0.56,0.009,1.44,-0.0097620500305064,0.0082154389279238,2512642.25,-0.0454999999999998,0.957,2.624,1.6166,1.6131999999999995,-0.0002127350463873,-0.0003094679216628,0.0084734929937523,0.2804856672078351,0.26675447764775
515450,红利低波50ETF,-0.25,1.404,1.401,1.404,1.397,801306,112161823.0,0.5,-0.14,-0.002,0.74,-0.0119887165021156,0.0037537744478813,1053960.45,-0.0604999999999999,0.763,0.974,1.4018,1.4002,-0.0001836218869457,0.0013505079949947,0.007836449872113,0.3525553788971005,0.4627978507060414
563020,红利低波动ETF,-0.28,1.195,1.194,1.197,1.192,709822,84735280.0,0.42,-0.08,-0.001,1.34,-0.0253061224489796,0.0043722417579848,846531.6,-0.1285,0.8305,1.5985,1.193,1.1926,-0.000201587589133,0.0018602986290345,0.007824205167549,0.718855192662168,0.5153098684553958
512750,基本面50ETF,-0.31,1.505,1.503,1.506,1.499,16791,2523933.0,0.47,-0.07,-0.001,3.29,0.008724832214765,0.0040069755579981,21953.25,0.0435000000000001,0.9265,4.299,1.4998,1.4955,-0.0001166199568049,-0.0011929660266282,0.0054103478828761,0.738512945062403,1.1960217311544965
159920,恒生ETF,-0.34,1.574,1.581,1.582,1.573,1184224,186867560.3,0.57,0.44,0.007,1.49,-0.0044080604534005,0.0088577224681581,2841888.4,-0.0184999999999998,1.006,3.5660000000000003,1.5744,1.5663,-0.0001596897292091,-0.0005732122832862,0.0099911745990167,0.325630279435345,0.2538742615068631
513970,恒生消费ETF,-0.37,0.947,0.951,0.952,0.946,502681,47730753.0,0.63,0.42,0.004,1.53,-0.0205973223480947,0.0083498350472676,1308055.95,-0.101,1.1055,3.9775,0.9488,0.9448,-0.0003627743902665,-0.00108708213574,-0.0007810649516587,0.2787663547085934,0.1932844438392582
159518,标普油气ETF,-0.4,0.894,0.893,0.894,0.89,1169072,104249659.6,0.45,0.11,0.001,7.89,-0.0325027085590465,0.0107180879243766,1587748.35,-0.1599999999999999,0.8714999999999999,10.7175,0.8934,0.8997999999999999,-0.0002843451279398,-0.0005559592721403,0.0033491356305692,0.455196538436699,0.6214084761904063
512690,酒ETF,-0.43,0.552,0.55,0.554,0.548,14938671,822380009.0,1.08,-0.72,-0.004,4.24,-0.0566037735849055,0.0073797016409434,14643184.15,-0.2884999999999999,1.2955,4.157500000000001,0.5509999999999999,0.5523,-0.0006113084894249,-0.0005370019316818,0.0003279884205888,1.4629310042445416,0.8555308932212369
159883,医疗器械ETF,-0.46,0.503,0.5,0.503,0.497,1416255,70776858.381,1.19,-0.6,-0.003,1.12,-0.0157480314960629,0.0077536256055336,1575197.95,-0.0764999999999999,1.2535,1.2414999999999998,0.4984,0.4967,-0.0007950695813083,-0.0012522614388367,-0.0029003980741775,0.5841805824583064,0.3970942119431186
159928,消费ETF,-0.49,0.803,0.8,0.804,0.797,3788830,303334165.4,0.87,-0.5,-0.004,1.35,-0.0349819059107356,0.0067411044395303,5289345.95,-0.176,1.0305,1.886,0.8028000000000001,0.8031,-0.0006657714295117,-0.0014913116278805,0.0055403920975033,0.5829680092536585,0.2898995381320917
159916,深F60ETF,-0.52,5.17,5.149,5.178,5.149,73,37698.6,0.56,0.04,0.002,0.01,0.0046829268292682,0.0064398140288376,115.8,0.0259999999999999,0.8150000000000001,0.0235,5.139799999999999,5.130000000000001,5.626103706485777e-06,0.0018273609027808,0.0045347548671823,0.4355761012857214,0.1801360372417291
