code,name,llm_score,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,y_pred_Y_next_day_return,y_pred_Y_future_5d_return,y_pred_Y_future_10d_return,y_pred_Y_future_5d_vol_change,y_pred_Y_future_10d_vol_change
515400,大数据ETF,0.45,1.071,1.034,1.076,1.028,1313184,137331934.0,4.41,-4.96,-0.054,7.85,0.1035218783351119,0.0254560690987473,1635420.75,0.5255000000000002,3.2495,9.777,1.058,1.0545,-0.0019904330204351,0.0044277029695265,-0.0144555189422396,-0.1791775682327991,-0.2104821619475932
159966,创业板价值ETF,0.4,0.624,0.601,0.624,0.597,195614,11877684.6,4.32,-3.84,-0.024,2.99,0.1191806331471134,0.0198251488361232,188587.6,0.5834999999999999,2.829,2.88,0.6098000000000001,0.6029,-6.1008811324301405e-05,0.0041631684050504,-0.0017549979613882,-0.0717556112004174,-0.1245573137016204
588000,科创50ETF,0.35,1.585,1.528,1.592,1.516,56901910,8808071627.0,4.7,-5.56,-0.09,11.65,0.1918876755070202,0.0238527379752117,41901523.1,0.9085,3.702,8.5775,1.5566,1.5246,-0.0053181327411067,0.0034236939390122,-0.0121945502948334,-0.3974817807295804,0.0648143998496834
517520,黄金股ETF,0.3,2.111,2.084,2.134,2.056,4233687,882250813.0,3.59,-3.96,-0.086,6.78,0.1997697179044328,0.0309093391300745,3556988.15,0.9595,3.4055,5.6975,2.0166,1.9434,0.0035840454802747,0.0030905177274052,-0.0098081583480498,-0.2865690659823863,-0.3894129059558287
515860,科技ETF基金,0.25,1.789,1.758,1.797,1.753,26693,4722285.0,2.45,-2.22,-0.04,2.41,0.1565789473684211,0.021704756534701,39923.65,0.7525,3.172,3.6005000000000003,1.7616,1.7533999999999998,0.0038740487651587,0.0028273836118362,-0.0130924890301147,-0.147499328023995,-0.1674130988718523
515980,人工智能ETF,0.2,0.91,0.874,0.912,0.866,7766755,688439546.0,5.01,-4.9,-0.045,7.07,0.1515151515151516,0.0297695113669775,4677780.75,0.7489999999999996,4.086499999999999,4.26,0.9,0.8962999999999999,-0.0072924203023342,0.0024858050017323,-0.0147255780623829,-0.2053345544867526,-0.2173329984738108
515010,券商ETF基金,0.15,1.449,1.455,1.48,1.442,656712,95719130.0,2.62,0.34,0.005,4.79,0.0196215837421163,0.0169063963343283,575140.7,0.1109999999999999,2.2220000000000004,4.198,1.4418,1.4206,0.000907592906858,0.0022875073570312,-0.0030839652714006,0.256841662863603,0.1094452246009676
562500,机器人ETF,0.1,1.104,1.075,1.11,1.07,16798896,1828209685.0,3.6,-3.33,-0.037,7.06,0.1163032191069575,0.0233222203542085,18983640.3,0.5789999999999998,2.9755,7.9815,1.0866,1.0863,0.0029844256180312,0.0022159005438332,-0.0161861857335309,-0.1641240522199399,-0.1281105419461553
515750,科技50ETF,0.05,2.011,1.922,2.011,1.905,262382,51147093.0,5.26,-4.71,-0.095,6.9,0.1447290053603334,0.0219852124120996,176571.75,0.7009999999999998,2.91,4.6450000000000005,1.9568,1.9328000000000003,0.0072110643810194,0.0017966823010711,-0.0115494593513496,-0.1711937310799174,0.0269034799480977
159687,亚太精选ETF,0.0,1.569,1.55,1.575,1.547,310155,48479700.8,1.78,-1.59,-0.025,2.5,0.0697032436162869,0.0093470290896493,141066.25,0.3420000000000001,0.8495000000000001,1.136,1.5402,1.5347,0.0013395914022103,0.0015767031632036,0.0096845873146042,-0.1690247901550089,0.1159883714612335
159967,创业板成长ETF,-0.05,0.601,0.579,0.602,0.577,4618166,272714038.163,4.15,-3.98,-0.024,9.94,0.0565693430656932,0.024055761911765,4593442.65,0.3015000000000002,3.6545,9.885000000000002,0.6002,0.6024999999999999,-0.0012499664967173,0.0015734014121263,-0.0118021347363559,-0.1183929640334225,-0.1152674175261411
159825,农业ETF,-0.1,0.815,0.824,0.832,0.813,3845451,317224439.124,2.32,0.49,0.004,13.26,0.0537084398976981,0.0136080902799046,1797262.15,0.2715000000000002,2.038,6.199,0.8122,0.8074999999999999,-0.0007864674112993,0.0015395649627355,-0.0015125904290959,0.2233003108880248,0.0739313665389395
159307,红利低波100ETF,-0.15,1.053,1.061,1.064,1.049,343810,36839209.3,1.42,0.76,0.008,1.17,0.0075973409306742,0.006288672213639,191904.25,0.0399999999999999,0.9235,0.655,1.048,1.044,8.968419150217557e-05,0.0013794034583436,0.006184486426834,0.1595330703045961,0.1910169747104659
516310,银行ETF易方达,-0.2,1.273,1.287,1.294,1.273,355839,45807032.0,1.64,0.55,0.007,1.81,-0.067391304347826,0.0081532407315,381498.8,-0.345,1.3895,1.942,1.289,1.2954,-6.764188001919205e-05,0.0013300189047857,-0.0027831233063499,0.4797378475026444,0.4553567349002596
563020,红利低波动ETF,-0.25,1.159,1.171,1.175,1.157,547717,64668055.0,1.55,0.95,0.011,1.03,-0.0314309346567411,0.0063460466997146,428342.15,-0.1574999999999999,1.0684999999999998,0.8085000000000001,1.1652,1.1696,-0.0002296532051502,0.0010739460830858,0.0014515386140849,0.1137517872252485,0.2591409638775688
159930,能源ETF,-0.3,1.357,1.364,1.378,1.342,288465,39361288.3,2.66,0.66,0.009,3.14,0.0302114803625377,0.0111497399261074,231588.05,0.154,1.4965000000000002,2.5215,1.343,1.3427000000000002,0.0009053255454463,0.000910452087745,0.0015103894584764,0.3965812678621542,0.2053027754060254
518850,黄金ETF华夏,-0.35,8.705,8.656,8.711,8.641,690590,599012943.0,0.8,-1.38,-0.121,4.14,0.1101705784276005,0.0130508649019755,544384.4,0.532,0.725,3.2614999999999994,8.4702,8.302,0.0004061783846288,0.0008850091094522,0.0084459382492569,0.0109401253842864,-0.0129041344430314
159847,医疗ETF易方达,-0.4,0.462,0.453,0.462,0.451,509526,23210946.0,2.37,-2.37,-0.011,1.52,0.0295454545454545,0.0166522144715471,492480.95,0.157,2.4345,1.4655,0.4543999999999999,0.4528999999999999,-0.0007082352992199,0.0008660208579304,0.003348738183344,-0.0781130285218357,-0.0080213569278621
515450,红利低波50ETF,-0.45,1.37,1.388,1.393,1.366,1673409,236246271.0,1.97,1.24,0.017,1.55,0.0021660649819494,0.0066114045397116,1083795.95,0.0115,0.9705,1.002,1.3694,1.3639,-0.0002573885321122,0.0008372865493148,0.0062966910452444,0.0354863931425383,0.2228413639152573
520550,港股红利低波ETF,-0.5,1.167,1.166,1.172,1.158,511407,60727846.0,1.2,-0.26,-0.003,5.16,0.0121527777777776,0.008151700147815,411099.0,0.0634999999999999,1.0835,4.150499999999999,1.1568,1.1584,-0.0003080579959943,0.0007404277634085,0.0011194436388032,0.5667778417260573,0.1839495580180736
159871,有色金属ETF,-0.55,0.9,0.877,0.903,0.868,846270,149549134.9,3.85,-3.52,-0.032,9.52,0.216366158113731,0.0289961767584152,435107.05,1.023,3.157,4.8935,0.8406,0.7996000000000001,0.0044370135021659,0.0006971929517661,-0.013692944282657,-0.2240545573977461,-0.2532256382661556
159691,港股红利ETF,-0.6,1.317,1.32,1.333,1.312,7555497,1001171959.1,1.59,-0.3,-0.004,12.47,0.021671826625387,0.0090894748674867,1868401.25,0.112,1.2495,3.083,1.3058,1.2993,-0.0002403266572795,0.0005545115931156,0.0055023798612787,0.4935232104434383,0.2454273159848249
512580,环保ETF,-0.65,1.317,1.263,1.32,1.26,303973,39053194.0,4.5,-5.18,-0.069,3.15,0.138863841298467,0.0239475468040603,229571.0,0.6795000000000002,3.186,2.3765,1.2832,1.2475999999999998,-0.0040567246467457,0.0004664686123614,-0.0127485380896817,-0.2379874543255089,-0.0796999447736291
510180,上证180ETF,-0.7,4.156,4.077,4.156,4.061,315757,132845370.0,2.28,-1.97,-0.082,0.56,0.0600624024960998,0.0100086511824476,262186.15,0.2965,1.6095,0.4674999999999999,4.0658,4.0191,-0.0003122855259804,0.0004118751998601,-0.0039477138223278,-0.2955918070389767,-0.0586026600188525
515790,光伏ETF,-0.75,0.976,0.94,0.98,0.933,6944599,662869558.0,4.79,-4.28,-0.042,6.78,0.1111111111111111,0.0262188179786999,10721937.4,0.5604999999999999,3.2924999999999995,10.465,0.9484,0.9251,0.0002998198851362,0.0004032860182227,-0.0155858329567238,-0.1712535407406138,-0.1811879954308056
560500,500质量成长ETF,-0.8,1.213,1.208,1.236,1.205,19682,2389694.0,2.54,-1.06,-0.013,0.55,0.100182149362477,0.0113242591170627,51113.7,0.4854999999999999,1.7365000000000002,1.423,1.2058,1.1948,0.0003877794911682,0.0002897977753919,0.0002972022765367,0.1577333575944098,0.0257011016028042
159901,深证100ETF,-0.85,3.557,3.462,3.557,3.446,571821,205094421.192,3.1,-3.16,-0.113,3.11,0.1021967526265521,0.0180428908368298,799628.15,0.5025000000000001,2.3519999999999994,4.35,3.5068,3.4722,0.0012202950276757,0.0001203970579298,-0.0086060399725089,-0.2823654430733089,-0.0762086787381464
159502,标普生物科技ETF,-0.9,1.125,1.125,1.132,1.124,2222652,250649885.271,0.72,1.17,0.013,14.7,0.1317907444668007,0.0174907754625237,1359832.85,0.6355000000000001,0.6205,8.991499999999998,1.067,1.0452,-0.001848901832676,4.330563026065326e-05,-0.0106844107390105,0.2857444776761367,-0.0218814244320724
515080,中证红利ETF,-0.95,1.538,1.555,1.557,1.533,1840796,289309916.0,1.56,1.04,0.016,3.83,0.0150130548302871,0.0063395991382135,1243150.2,0.0755000000000001,0.9775,2.5865,1.5366,1.5304,9.280158462449823e-05,-8.912270030186686e-05,0.0051646747086345,0.0110780495467759,0.2198190396070318
562060,标普红利ETF,-1.0,0.582,0.588,0.588,0.58,330294,19349681.0,1.38,1.2,0.007,0.61,0.0261780104712041,0.0070477092248538,362964.6,0.1315000000000001,1.2005,0.6745,0.5786,0.5769,-0.0001147288890774,-0.0002887026233737,0.0011064114056078,0.2381862584307447,0.32447345510053
562320,沪深300价值ETF,-1.05,1.291,1.298,1.307,1.287,82852,10768303.0,1.55,0.54,0.007,9.71,-0.0166666666666667,0.0078022799185261,49793.3,-0.0809999999999999,1.263,5.8385,1.2888,1.2842,-0.0003421864126362,-0.0003522877769712,0.0007282674779201,0.4864256351522308,0.2774993986361286
159903,深成ETF,-1.1,1.653,1.623,1.655,1.613,272824,44533736.544,2.52,-2.52,-0.042,9.53,0.1055858310626702,0.0159071290687492,274700.7,0.5150000000000001,2.1165,9.599,1.6338,1.6197,0.0018300125726588,-0.00040188603777,-0.0046530041638906,-0.1660748572624583,-0.0348872406767322
517300,沪港深300ETF,-1.15,0.955,0.94,0.955,0.938,51428,4867337.0,1.77,-2.08,-0.02,0.27,0.0502793296089385,0.0089949782907204,44161.5,0.2505,1.3770000000000002,0.227,0.9469999999999998,0.9404,0.0003302486599732,-0.0004503106507795,-0.0018938741582621,-0.2428246394871463,0.1622313095537363
159509,纳指科技ETF,-1.2,2.1,2.081,2.103,2.074,4426970,924004614.933,1.38,-0.9,-0.019,6.74,0.1176154672395273,0.0099963623732761,6077005.25,0.562,1.1645,9.257,2.0666,2.0424,0.0009486137482054,-0.0004552649103186,4.0042451282824526e-05,0.1372773626799866,0.1820648189287292
159628,国证2000ETF,-1.25,1.314,1.298,1.316,1.295,945513,123370242.37,1.59,-1.74,-0.023,17.06,0.0501618122977347,0.0141814375041635,694311.75,0.2539999999999998,2.071,12.5265,1.3038,1.3015,0.000720767714985,-0.0004653877711692,-0.0069188646395848,-0.0550880573425539,0.1063820677364571
516080,创新药ETF易方达,-1.3,0.754,0.738,0.754,0.734,400539,29752087.0,2.65,-2.25,-0.017,2.14,-0.0173102529960053,0.0165233341451676,428751.5,-0.0755000000000001,2.9785,2.287,0.7482,0.7506999999999999,-0.0001688489533308,-0.000584438648748,0.0051345789459945,-0.0214653621500796,0.2944277674938549
515170,食品饮料ETF,-1.35,0.578,0.582,0.586,0.577,7237221,421649819.0,1.55,0.52,0.003,7.5,-0.0267558528428093,0.0076201895552762,3821067.55,-0.1319999999999999,1.4565,3.958,0.5801999999999999,0.5813999999999999,-0.0006622478201185,-0.0008548686055529,-0.0003849901892568,0.9211952834711472,0.6791054679114708
510880,红利ETF,-1.4,2.957,2.993,2.998,2.948,2659473,832048253.0,1.69,1.11,0.033,4.97,-0.0118851105975569,0.0063728513473762,1677005.0,-0.0570000000000001,0.9925,3.1325,2.9594,2.9595,-0.0003251047131467,-0.0008776807818509,-0.000750921797919,-0.0702775700025298,0.2240807586792631
159910,基本面120ETE,-1.45,2.44,2.416,2.452,2.415,4145,1006856.0,1.51,-1.31,-0.032,0.4,0.0733007552199023,0.0107678883659327,7520.75,0.3599999999999999,1.397,0.7299999999999996,2.4036,2.3778,0.0003169374721873,-0.0009264418793714,-0.0113791588014369,-0.0727779814062647,-0.1692170504401558
159518,标普油气ETF,-1.5,0.925,0.923,0.928,0.921,2288883,211646218.3,0.74,-2.43,-0.023,15.45,0.0109529025191676,0.0146127809042943,1309160.3,0.066,0.5185,8.8385,0.9468,0.9374,-0.0009653535684265,-0.0009664969221095,-0.0013172621780975,-0.1646930947472433,-0.0286994199074763
