code,name,llm_score,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,y_pred_Y_next_day_return,y_pred_Y_future_5d_return,y_pred_Y_future_10d_return,y_pred_Y_future_5d_vol_change,y_pred_Y_future_10d_vol_change
159518,标普油气ETF,0.47,0.923,0.923,0.928,0.921,1390937,128522899.4,0.76,0.44,0.004,9.39,0.0417607223476297,0.0134317038119567,1672121.7,0.2145,0.7785,11.2885,0.9154,0.9194,0.000309402201509,0.0008610333942208,-0.0015702377426142,0.2140412791287422,0.0166629382016922
563020,红利低波动ETF,0.43,1.222,1.225,1.226,1.219,551397,68046893.0,0.57,0.16,0.002,1.04,0.0140728476821192,0.0069846958177158,701377.85,0.071,1.1095000000000002,1.324,1.2244000000000002,1.2325,-3.870477651118383e-05,0.0007267401935472,0.0018840191141618,0.8355926249243515,0.4791140672711103
515800,800FTE,0.39,1.206,1.209,1.211,1.199,548385,66234889.0,1.0,0.25,0.003,1.24,-0.0304731355252606,0.0096113922956298,640605.35,-0.1494999999999999,1.3815,1.4455,1.2015999999999998,1.2113,-0.0004992129579712,0.0006637273928428,0.0016521310458287,0.2805904863837966,0.0805429069285437
159715,稀土ETF易方达,0.35,1.103,1.123,1.125,1.099,541093,60241665.881,2.35,1.63,0.018,9.67,-0.0749588138385501,0.0166493350841766,535810.25,-0.3755000000000002,2.483,9.576,1.1096,1.1241,-0.0003230979881222,0.0004668048296447,0.0063396080954634,-0.0477392444778344,0.082072827223726
560500,500质量成长ETF,0.31,1.125,1.14,1.14,1.125,64232,7298920.0,1.33,0.8,0.009,1.79,-0.0460251046025106,0.0106116955461225,33891.15,-0.23,1.9305000000000003,0.944,1.1288,1.1343,-0.0003408466475264,0.0004245497048172,0.0081499123952982,0.203610908677919,0.1707215501356844
515450,红利低波50ETF,0.27,1.42,1.418,1.423,1.416,1003382,145440692.0,0.49,-0.35,-0.005,0.93,0.0007057163020465,0.006176459495206,1124506.45,0.0055,0.999,1.04,1.42,1.4277,-0.0002566717773127,0.0003164772948166,0.0050755373294986,0.4765395142336542,0.2436892192202082
562060,标普红利ETF,0.23,0.606,0.606,0.606,0.601,952765,57524279.0,0.83,0.17,0.001,1.77,0.0133779264214046,0.0081971841458801,621345.1,0.0695,1.151,1.1555,0.6033999999999999,0.608,-0.0002882674684241,0.0002273268818785,0.0009081955051749,0.3885350217779506,0.1526779013908413
520550,港股红利低波ETF,0.19,1.234,1.222,1.235,1.222,297026,36762200.0,1.05,-0.89,-0.011,3.0,0.0208855472013365,0.0086200660744731,461784.45,0.1065,1.0779999999999998,4.661499999999999,1.2294,1.2344000000000002,3.878039398677012e-05,-2.5202569504251705e-06,0.0016895652600357,0.2569749303082478,0.188293367159068
510180,上证180ETF,0.15,3.944,3.955,3.958,3.927,77602,30951290.0,0.79,0.3,0.012,0.14,-0.0320606950562898,0.0085739602053131,189961.2,-0.1595,1.161,0.3399999999999999,3.9384,3.9699,-0.0002415164915448,-0.0001595202172604,0.0009966735659164,0.4031852024631752,0.2245708056592882
159967,创业板成长ETF,0.11,0.58,0.583,0.588,0.574,2641838,153369938.0,2.41,0.52,0.003,5.68,-0.0283333333333333,0.0203780867568848,3615385.35,-0.1244999999999997,3.321,7.778,0.5702,0.5697,0.0010718094286834,-0.0002625643405235,-0.000417476597836,0.3430480431664041,0.0340562450364747
517300,沪港深300ETF,0.07,0.925,0.927,0.928,0.922,5685,525991.0,0.65,0.22,0.002,0.03,-0.0231822971548998,0.008343624423445,20456.85,-0.1154999999999999,1.1829999999999998,0.1055,0.924,0.9280000000000002,-0.0003021658253288,-0.000439070752657,-0.0011949301088355,0.5136000731660997,0.3187557699843247
159520,消费龙头ETF,0.03,1.056,1.062,1.062,1.052,88693,9382741.6,0.95,0.57,0.006,5.4,-0.0193905817174514,0.0066180973250379,81456.7,-0.0959999999999999,1.0925,4.959999999999999,1.0572,1.06,-0.0002231408839221,-0.0005169244740174,-0.0004772123873875,0.426924981498537,0.1778357214571731
515080,中证红利ETF,-0.01,1.557,1.559,1.559,1.549,1613083,254063325.0,0.64,0.13,0.002,3.36,-0.012666244458518,0.0063557229788673,1396742.1,-0.0599999999999999,0.9525,2.9065000000000003,1.5572,1.5731,-0.0004418108205855,-0.0005882177519315,0.0021296649733069,0.4250900466056347,0.2713769246438081
159529,标普消费ETF,-0.05,1.367,1.376,1.376,1.364,898626,123214410.521,0.88,0.88,0.012,13.05,-0.0093592512598993,0.0107028840825018,829516.9,-0.0420000000000001,1.0015,12.0475,1.359,1.3535,-0.0002228290626919,-0.0005903326544907,0.0025680691874229,0.1483067629162177,0.1382803539814831
515010,券商ETF基金,-0.09,1.355,1.353,1.355,1.341,245163,33036073.0,1.04,0.37,0.005,1.79,-0.0571428571428571,0.0103727287861644,392331.0,-0.2885000000000001,1.401,2.8625,1.3508,1.3682,-0.0002522726244365,-0.0007097874245578,0.0008811734787726,0.2901712928806683,0.1555946014186579
159910,基本面120ETE,-0.13,2.331,2.342,2.342,2.325,5169,1208392.0,0.73,0.43,0.01,0.5,-0.0257903494176372,0.009388526435073,2804.0,-0.1270000000000001,1.113,0.2719999999999997,2.3332,2.3536,-0.000189395934398,-0.000818343545708,0.0006378116263987,0.2182465824457722,0.0489570496595417
510760,上证综指ETF,-0.17,1.245,1.252,1.254,1.239,1121640,139940732.0,1.21,0.64,0.008,7.7,-0.0157232704402515,0.0070690909858478,1255726.9,-0.076,1.0145,8.614999999999998,1.2426,1.251,-0.0003094827034438,-0.0009551070359892,-0.0023477097696283,0.502881051273262,0.4492850718036373
515650,消费50ETF,-0.21,1.2,1.205,1.206,1.194,744014,89400270.0,1.0,0.33,0.004,2.37,0.0066833751044277,0.0072505604316179,826995.45,0.036,1.1235,2.632,1.2002,1.2011,-0.0003961909900074,-0.0010091676992804,-0.0019240824608159,0.7365979737365391,0.6038448416400216
159966,创业板价值ETF,-0.25,0.554,0.561,0.562,0.553,50241,2801548.9,1.62,1.26,0.007,0.77,-0.053962900505902,0.0131881323955233,85299.8,-0.2690000000000001,1.9585,1.3024999999999998,0.5538000000000001,0.5578000000000001,-0.0005410554426758,-0.0011421514682675,-0.0016257608626601,0.1020559321106471,0.0570437778346941
562320,沪深300价值ETF,-0.29,1.342,1.338,1.342,1.333,41951,5610419.0,0.67,-0.07,-0.001,4.92,0.0060150375939849,0.006644530510069,55721.95,0.0335,1.2045,6.533499999999999,1.3376,1.3447,-0.0004069961848692,-0.0011596504315171,-0.0001941480739065,0.6693128163933798,0.4135623076509797
510880,红利ETF,-0.33,3.087,3.087,3.089,3.072,899713,290065589.0,0.55,0.0,0.0,1.68,-0.0032289312237648,0.0072598699252037,1300325.85,-0.013,1.112,2.43,3.0882,3.1194,-0.0004381269963499,-0.001195140345443,-0.0041217643473271,0.9069360065266692,0.2938646218496152
159905,深红利FTE,-0.37,1.787,1.792,1.792,1.78,139218,24872246.002,0.67,0.5,0.009,1.51,-0.0016713091922004,0.0082390966257301,275074.95,-0.0060000000000001,1.1365000000000005,2.974,1.7785999999999995,1.784,-0.0002475581563957,-0.0012183301347623,-0.010468821307824,0.4417206303637995,0.3563256795347657
510500,中证500ETF,-0.41,6.986,7.073,7.082,6.98,1773332,1261276658.0,1.46,1.22,0.085,1.8,-0.040819094114456,0.0122576847698251,2656024.85,-0.202,1.675,2.6995,6.9928,7.0571,-0.0006681202859853,-0.0013565358631921,0.0003771295330748,0.0734182530432747,0.095250549576882
517520,黄金股ETF,-0.45,1.92,1.931,1.95,1.912,1463860,282522250.0,2.0,1.42,0.027,2.34,-0.0102511532547411,0.0221965434519052,2114487.1,-0.0275,2.402,3.3855000000000004,1.901,1.9019,0.0005746554820914,-0.001429973318443,-0.0065211567680763,-0.0410516258032203,-0.1178145007146512
563000,中国A50ETF,-0.49,1.034,1.037,1.04,1.029,234790,24332976.0,1.06,0.19,0.002,1.08,-0.0226201696512724,0.0102605998858333,375312.3,-0.1094999999999999,1.506,1.7260000000000002,1.028,1.0338,-0.0004948521411002,-0.0014396155769094,-0.0008138674458884,0.3681111427722829,0.1504719820874488
159837,生物科技ETF,-0.53,0.514,0.515,0.516,0.51,248917,12783750.9,1.17,0.19,0.001,0.87,-0.0533088235294118,0.0103918198543149,478539.25,-0.2690000000000002,1.682,1.672,0.5136000000000001,0.5159,-0.0005386377445216,-0.0016225844267236,0.005542496819204,0.5055070859694563,0.3961102623584009
510300,沪深300ETF,-0.57,4.498,4.512,4.519,4.48,5192341,2403092677.0,0.87,0.29,0.013,1.16,-0.0261169868335852,0.0089935922109795,7639285.2,-0.1279999999999999,1.242,1.7055,4.4844,4.5137,-0.0004710559019888,-0.0016400807533328,-0.0037847900006156,0.2322275244417101,0.0399250286959536
159201,自由现金流FTE,-0.61,1.16,1.166,1.168,1.154,4112632,478621189.548,1.21,0.6,0.007,3.57,-0.0076595744680851,0.0111032135255072,3868876.5,-0.0335,1.3865,3.3555,1.1594,1.1714,-0.0004722156089907,-0.0016561623323984,-0.0012778340690782,0.2195837711774087,0.1536605299002602
562500,机器人ETF,-0.65,0.939,0.949,0.949,0.934,8235655,777036940.0,1.59,0.64,0.006,3.46,-0.0777453838678328,0.0105039420421944,10584566.4,-0.3980000000000002,1.737,4.45,0.944,0.9479999999999998,-0.0003820367660711,-0.0016580706361536,-0.0024075681537276,0.3912824908869415,0.2908639576988845
512290,生物医药ETF,-0.69,1.035,1.04,1.041,1.03,442833,45897929.0,1.06,0.39,0.004,1.16,-0.0528233151183971,0.0104039619013325,665734.55,-0.2654999999999999,1.6055,1.7384999999999995,1.0382000000000002,1.043,-0.0003284633690751,-0.0016617900254306,-0.0018820303277467,0.3249838246937091,0.1604869046638732
159399,现全流FTE,-0.73,1.128,1.131,1.131,1.122,1446222,164471787.932,0.8,0.35,0.004,3.45,-0.0044014084507041,0.0090371605537458,2029646.85,-0.0179999999999999,1.2045,4.843000000000001,1.1262,1.1342,-0.0005268979643806,-0.001759682508411,-0.0019749158242896,0.3072293737222153,0.196075131671381
515860,科技ETF基金,-0.77,1.567,1.586,1.586,1.566,8065,1272248.0,1.27,0.51,0.008,0.73,-0.0620934358367829,0.0144645749244638,22546.75,-0.3095,2.3920000000000003,2.0335,1.5662,1.5575,-0.0001865181202605,-0.0017602872958142,0.0029567232549108,0.4323591064352948,0.1834198353449262
515750,科技50ETF,-0.81,1.734,1.747,1.75,1.726,90464,15752193.0,1.38,0.69,0.012,2.38,-0.073209549071618,0.0140043016379528,120171.25,-0.3705000000000001,2.1745,3.1605000000000003,1.7288,1.7342,-0.0003872637707914,-0.0018270747660273,-0.0036334925206606,0.205216518602414,0.2406846407874514
159938,医药卫生ETF,-0.85,0.674,0.675,0.675,0.67,270679,18206060.8,0.74,0.15,0.001,0.34,-0.0439093484419261,0.0090508887339187,594036.4,-0.2199999999999999,1.4205,0.744,0.6736000000000001,0.6771,-0.0005538646451809,-0.0018600511399462,-0.0048091617061864,0.3799014929752429,0.3036646828213368
588000,科创50ETF,-0.89,1.374,1.393,1.396,1.368,20923997,2898802447.0,2.03,1.02,0.014,4.28,-0.0638440860215053,0.0147687244986021,26333527.7,-0.319,2.4170000000000003,5.3905,1.3766,1.3892,-0.0007193922756587,-0.0019231431085435,0.0022973193756178,0.2492349230052905,0.2329645384863956
513630,港股红利指数ETF,-0.93,1.648,1.639,1.649,1.635,2429370,399708122.0,0.85,-0.49,-0.008,2.54,0.0211838006230529,0.0093263736242909,3500850.75,0.1105000000000001,1.2,3.6575,1.6506,1.6573,-0.000161970834541,-0.0019705622456439,-0.0028296390339256,0.3387386032858352,0.2606559880662648
516670,畜牧养殖ETF,-0.97,0.702,0.708,0.708,0.699,227398,16008311.0,1.28,0.57,0.004,1.29,-0.0097902097902098,0.0080739307146856,389515.15,-0.0459999999999999,1.4255,2.216,0.7045999999999999,0.7108,-0.0004897500631443,-0.0019817352949763,-0.002273611917987,0.5080512651526243,0.3542407380111226
512750,基本面50ETF,-1.0,1.492,1.49,1.492,1.484,11753,1749124.0,0.54,-0.27,-0.004,2.3,-0.0040106951871657,0.0060869476828537,22166.95,-0.0184999999999998,0.955,4.342,1.4942,1.5043,-0.0002586388866274,-0.0019855042306375,0.0009506319121327,0.4783034082993106,0.0830513321651878
