# code=516050, name=科技龙头ETF
日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-04-28,0.656,0.672,0.672,0.656,266151,17698351.0,2.44,2.44,0.016,11.03
2023-05-04,0.678,0.657,0.678,0.654,239101,15703225.0,3.57,-2.23,-0.015,9.91
2023-05-05,0.655,0.651,0.659,0.647,190264,12413580.0,1.83,-0.91,-0.006,7.89
2023-05-08,0.656,0.653,0.656,0.646,228198,14848805.0,1.54,0.31,0.002,9.46
2023-05-09,0.658,0.65,0.66,0.649,209178,13684431.0,1.68,-0.46,-0.003,8.67
2023-05-10,0.65,0.645,0.651,0.64,211710,13640146.0,1.69,-0.77,-0.005,8.78
2023-05-11,0.65,0.642,0.652,0.641,190156,12278028.0,1.71,-0.47,-0.003,7.88
2023-05-12,0.645,0.636,0.645,0.635,231560,14778720.0,1.56,-0.93,-0.006,9.6
2023-05-15,0.641,0.645,0.645,0.629,231696,14703878.0,2.52,1.42,0.009,9.6
2023-05-16,0.645,0.642,0.648,0.64,217545,14023855.0,1.24,-0.47,-0.003,9.02
2023-05-17,0.647,0.645,0.648,0.638,134573,8670887.0,1.56,0.47,0.003,5.58
2023-05-18,0.648,0.653,0.655,0.646,283406,18499796.0,1.4,1.24,0.008,11.75
2023-05-19,0.653,0.657,0.662,0.653,278587,18301299.0,1.38,0.61,0.004,11.55
2023-05-22,0.659,0.653,0.661,0.647,264157,17227220.0,2.13,-0.61,-0.004,10.95
2023-05-23,0.652,0.646,0.653,0.645,195648,12716226.0,1.23,-1.07,-0.007,8.11
2023-05-24,0.643,0.642,0.651,0.638,269296,17334693.0,2.01,-0.62,-0.004,11.16
2023-05-25,0.641,0.645,0.649,0.636,253897,16304547.0,2.02,0.47,0.003,10.53
2023-05-26,0.645,0.651,0.653,0.645,251378,16339477.0,1.24,0.93,0.006,10.42
2023-05-29,0.655,0.652,0.66,0.648,258294,16840565.0,1.84,0.15,0.001,10.71
2023-05-30,0.647,0.659,0.66,0.644,297059,19310644.0,2.45,1.07,0.007,12.31
2023-05-31,0.659,0.655,0.661,0.65,282755,18513952.0,1.67,-0.61,-0.004,11.72
2023-06-01,0.655,0.667,0.672,0.651,358983,23876340.0,3.21,1.83,0.012,14.88
2023-06-02,0.668,0.669,0.672,0.665,166454,11137430.0,1.05,0.3,0.002,6.9
2023-06-05,0.672,0.671,0.676,0.668,288959,19404137.0,1.2,0.3,0.002,11.98
2023-06-06,0.665,0.65,0.665,0.649,311171,20462344.0,2.38,-3.13,-0.021,12.9
2023-06-07,0.651,0.65,0.658,0.647,289749,18887039.0,1.69,0.0,0.0,12.01
2023-06-08,0.649,0.645,0.649,0.638,308041,19787386.0,1.69,-0.77,-0.005,12.77
2023-06-09,0.644,0.657,0.658,0.642,311358,20202077.0,2.48,1.86,0.012,12.91
2023-06-12,0.658,0.656,0.661,0.654,310232,20392849.0,1.07,-0.15,-0.001,12.86
2023-06-13,0.652,0.675,0.678,0.652,343000,22859369.0,3.96,2.9,0.019,14.22
2023-06-14,0.675,0.679,0.683,0.674,305103,20702282.0,1.33,0.59,0.004,12.65
2023-06-15,0.684,0.682,0.685,0.678,317308,21632104.0,1.03,0.44,0.003,13.15
2023-06-16,0.683,0.699,0.701,0.68,281849,19466823.0,3.08,2.49,0.017,11.68
2023-06-19,0.699,0.707,0.709,0.697,327430,23048466.0,1.72,1.14,0.008,13.57
2023-06-20,0.706,0.717,0.72,0.701,428983,30639475.0,2.69,1.41,0.01,17.78
2023-06-21,0.717,0.691,0.717,0.691,268464,18826394.0,3.63,-3.63,-0.026,11.13
2023-06-26,0.69,0.675,0.69,0.672,262868,17883958.0,2.6,-2.32,-0.016,10.9
2023-06-27,0.675,0.679,0.681,0.674,242138,16392639.0,1.04,0.59,0.004,10.04
2023-06-28,0.679,0.669,0.679,0.657,235860,15705275.0,3.24,-1.47,-0.01,9.78
2023-06-29,0.668,0.68,0.682,0.666,248248,16781219.0,2.39,1.64,0.011,10.29
2023-06-30,0.677,0.683,0.685,0.676,224701,15320936.0,1.32,0.44,0.003,9.31
2023-07-03,0.685,0.682,0.688,0.675,249709,16976369.0,1.9,-0.15,-0.001,10.35
2023-07-04,0.68,0.693,0.697,0.679,250592,17225186.0,2.64,1.61,0.011,10.39
2023-07-05,0.693,0.685,0.695,0.683,226193,15584252.0,1.73,-1.15,-0.008,9.38
2023-07-06,0.683,0.683,0.69,0.68,204670,14022894.0,1.46,-0.29,-0.002,8.48
2023-07-07,0.68,0.676,0.68,0.668,163034,10997373.0,1.76,-1.02,-0.007,6.76
2023-07-10,0.682,0.673,0.682,0.67,119686,8059962.0,1.78,-0.44,-0.003,4.96
2023-07-11,0.673,0.684,0.686,0.673,236223,16111690.0,1.93,1.63,0.011,9.79
2023-07-12,0.69,0.668,0.69,0.666,164525,11118120.0,3.51,-2.34,-0.016,6.82
2023-07-13,0.668,0.683,0.684,0.668,262323,17790449.0,2.4,2.25,0.015,10.87
2023-07-14,0.683,0.687,0.691,0.677,154265,10589913.0,2.05,0.59,0.004,6.39
2023-07-17,0.687,0.684,0.689,0.681,153332,10499745.0,1.16,-0.44,-0.003,6.36
2023-07-18,0.684,0.681,0.69,0.679,180121,12300479.0,1.61,-0.44,-0.003,7.47
2023-07-19,0.68,0.674,0.683,0.672,171830,11610001.0,1.62,-1.03,-0.007,7.12
2023-07-20,0.674,0.658,0.675,0.657,268644,17877254.0,2.67,-2.37,-0.016,11.14
2023-07-21,0.663,0.653,0.663,0.649,176183,11528865.0,2.13,-0.76,-0.005,7.3
2023-07-24,0.651,0.656,0.664,0.651,203592,13374705.0,1.99,0.46,0.003,8.44
2023-07-25,0.658,0.668,0.67,0.658,197306,13114942.0,1.83,1.83,0.012,8.18
2023-07-26,0.664,0.662,0.665,0.659,174236,11534337.0,0.9,-0.9,-0.006,7.22
2023-07-27,0.665,0.655,0.665,0.654,227087,14953782.0,1.66,-1.06,-0.007,9.41
2023-07-28,0.654,0.667,0.668,0.654,219571,14517465.0,2.14,1.83,0.012,9.1
2023-07-31,0.668,0.667,0.675,0.663,229480,15362149.0,1.8,0.0,0.0,9.51
2023-08-01,0.667,0.668,0.671,0.662,179273,11946802.0,1.35,0.15,0.001,7.43
2023-08-02,0.673,0.667,0.673,0.664,145673,9726261.0,1.35,-0.15,-0.001,6.04
2023-08-03,0.661,0.669,0.671,0.66,221685,14785351.0,1.65,0.3,0.002,9.19
2023-08-04,0.672,0.67,0.674,0.665,171520,11493688.0,1.35,0.15,0.001,7.11
2023-08-07,0.67,0.66,0.67,0.658,188988,12551951.0,1.79,-1.49,-0.01,7.83
2023-08-08,0.658,0.659,0.664,0.658,129023,8522061.0,0.91,-0.15,-0.001,5.35
2023-08-09,0.658,0.652,0.659,0.65,183076,11971605.0,1.37,-1.06,-0.007,7.59
2023-08-10,0.652,0.65,0.653,0.645,203770,13226666.0,1.23,-0.31,-0.002,8.45
2023-08-11,0.65,0.637,0.65,0.635,215762,13874059.0,2.31,-2.0,-0.013,8.94
2023-08-14,0.637,0.638,0.639,0.628,197767,12493674.0,1.73,0.16,0.001,8.2
2023-08-15,0.64,0.631,0.642,0.624,175532,11080159.0,2.82,-1.1,-0.007,7.28
2023-08-16,0.628,0.622,0.63,0.621,151632,9486883.0,1.43,-1.43,-0.009,6.29
2023-08-17,0.622,0.624,0.626,0.615,166586,10324611.0,1.77,0.32,0.002,6.91
2023-08-18,0.624,0.611,0.624,0.611,191136,11813953.0,2.08,-2.08,-0.013,7.92
2023-08-21,0.611,0.605,0.615,0.605,139843,8533588.0,1.64,-0.98,-0.006,5.8
2023-08-22,0.606,0.618,0.618,0.601,243271,14758986.0,2.81,2.15,0.013,10.08
2023-08-23,0.613,0.601,0.613,0.599,234938,14234302.0,2.27,-2.75,-0.017,9.74
2023-08-24,0.605,0.609,0.616,0.602,213039,12985538.0,2.33,1.33,0.008,8.83
2023-08-25,0.604,0.597,0.604,0.593,143553,8604961.0,1.81,-1.97,-0.012,5.95
2023-08-28,0.616,0.606,0.63,0.605,125581,7723364.0,4.19,1.51,0.009,5.21
2023-08-29,0.606,0.621,0.624,0.605,200048,12321311.0,3.14,2.48,0.015,8.29
2023-08-30,0.625,0.629,0.636,0.625,214741,13525212.0,1.77,1.29,0.008,8.9
2023-08-31,0.63,0.631,0.635,0.625,180928,11409413.0,1.59,0.32,0.002,7.5
2023-09-01,0.631,0.626,0.635,0.623,111707,6999602.0,1.9,-0.79,-0.005,4.63
2023-09-04,0.626,0.633,0.633,0.625,130420,8189569.0,1.28,1.12,0.007,5.41
2023-09-05,0.633,0.625,0.634,0.623,126726,7972903.0,1.74,-1.26,-0.008,5.25
2023-09-06,0.624,0.627,0.628,0.618,212970,13244342.0,1.6,0.32,0.002,8.83
2023-09-07,0.623,0.609,0.623,0.609,164404,10101436.0,2.23,-2.87,-0.018,6.82
2023-09-08,0.609,0.612,0.614,0.604,130650,7955174.0,1.64,0.49,0.003,5.42
2023-09-11,0.608,0.622,0.627,0.608,169460,10501701.0,3.1,1.63,0.01,7.02
2023-09-12,0.62,0.621,0.624,0.618,84052,5218115.0,0.96,-0.16,-0.001,3.48
2023-09-13,0.617,0.609,0.618,0.603,197709,12029934.0,2.42,-1.93,-0.012,8.2
2023-09-14,0.605,0.603,0.61,0.6,146864,8879141.0,1.64,-0.99,-0.006,6.09
2023-09-15,0.603,0.605,0.612,0.599,178037,10781516.0,2.16,0.33,0.002,7.38
2023-09-18,0.603,0.605,0.612,0.602,157343,9560857.0,1.65,0.0,0.0,6.52
2023-09-19,0.606,0.602,0.606,0.598,178158,10713027.0,1.32,-0.5,-0.003,7.39
2023-09-20,0.603,0.599,0.604,0.598,159531,9592360.0,1.0,-0.5,-0.003,6.61
2023-09-21,0.597,0.597,0.601,0.596,153994,9215169.0,0.83,-0.33,-0.002,6.38
2023-09-22,0.596,0.614,0.614,0.596,186114,11279315.0,3.02,2.85,0.017,7.72
2023-09-25,0.614,0.61,0.615,0.609,104448,6388565.0,0.98,-0.65,-0.004,4.33
2023-09-26,0.613,0.61,0.615,0.608,96399,5892662.0,1.15,0.0,0.0,4.0
2023-09-27,0.61,0.611,0.615,0.609,165071,10101805.0,0.98,0.16,0.001,6.84
2023-09-28,0.612,0.614,0.615,0.609,151123,9251938.0,0.98,0.49,0.003,6.26
2023-10-09,0.614,0.62,0.621,0.609,188801,11604663.0,1.95,0.98,0.006,7.83
2023-10-10,0.62,0.617,0.624,0.617,121764,7556913.0,1.13,-0.48,-0.003,5.05
2023-10-11,0.619,0.627,0.63,0.619,198860,12426370.0,1.78,1.62,0.01,8.24
2023-10-12,0.63,0.627,0.631,0.624,126214,7908364.0,1.12,0.0,0.0,5.23
2023-10-13,0.622,0.622,0.627,0.616,111456,6934059.0,1.75,-0.8,-0.005,4.62
2023-10-16,0.62,0.612,0.62,0.609,158855,9755817.0,1.77,-1.61,-0.01,6.59
2023-10-17,0.61,0.614,0.616,0.608,172790,10585697.0,1.31,0.33,0.002,7.16
2023-10-18,0.611,0.606,0.611,0.603,131029,7955962.0,1.3,-1.3,-0.008,5.43
2023-10-19,0.606,0.6,0.611,0.599,200805,12158928.0,1.98,-0.99,-0.006,8.32
2023-10-20,0.6,0.59,0.6,0.588,161066,9553803.0,2.0,-1.67,-0.01,6.68
2023-10-23,0.59,0.584,0.59,0.581,190099,11109397.0,1.53,-1.02,-0.006,7.88
2023-10-24,0.589,0.59,0.594,0.58,172497,10123158.0,2.4,1.03,0.006,7.15
2023-10-25,0.59,0.587,0.594,0.585,112373,6621239.0,1.53,-0.51,-0.003,4.66
2023-10-26,0.583,0.59,0.59,0.582,118764,6952801.0,1.36,0.51,0.003,4.92
2023-10-27,0.589,0.601,0.602,0.583,174100,10350868.0,3.22,1.86,0.011,7.22
2023-10-30,0.598,0.621,0.624,0.598,233086,14344477.0,4.33,3.33,0.02,9.66
2023-10-31,0.621,0.617,0.623,0.614,133166,8222627.0,1.45,-0.64,-0.004,5.52
2023-11-01,0.622,0.613,0.622,0.612,120209,7393838.0,1.62,-0.65,-0.004,4.98
2023-11-02,0.616,0.607,0.616,0.607,126529,7753443.0,1.47,-0.98,-0.006,5.25
2023-11-03,0.607,0.617,0.619,0.607,128730,7906666.0,1.98,1.65,0.01,5.34
2023-11-06,0.622,0.632,0.635,0.617,159563,10059580.0,2.92,2.43,0.015,6.61
2023-11-07,0.63,0.634,0.637,0.627,186576,11769022.0,1.58,0.32,0.002,7.73
2023-11-08,0.632,0.636,0.641,0.632,196082,12492679.0,1.42,0.32,0.002,8.13
2023-11-09,0.636,0.631,0.64,0.628,181974,11495897.0,1.89,-0.79,-0.005,7.54
2023-11-10,0.631,0.628,0.632,0.626,181909,11432894.0,0.95,-0.48,-0.003,7.54
2023-11-13,0.627,0.63,0.634,0.627,145001,9135980.0,1.11,0.32,0.002,6.01
2023-11-14,0.63,0.633,0.635,0.628,150389,9499689.0,1.11,0.48,0.003,6.23
2023-11-15,0.638,0.636,0.642,0.633,104498,6647741.0,1.42,0.47,0.003,4.33
2023-11-16,0.632,0.627,0.634,0.625,150415,9469095.0,1.42,-1.42,-0.009,6.24
2023-11-17,0.625,0.628,0.63,0.622,115153,7208149.0,1.28,0.16,0.001,4.77
2023-11-20,0.626,0.625,0.628,0.621,125526,7828567.0,1.11,-0.48,-0.003,5.2
2023-11-21,0.627,0.62,0.629,0.62,165690,10346359.0,1.44,-0.8,-0.005,6.87
2023-11-22,0.618,0.609,0.618,0.609,114600,7042158.0,1.45,-1.77,-0.011,4.75
2023-11-23,0.609,0.614,0.617,0.606,168311,10292743.0,1.81,0.82,0.005,6.98
2023-11-24,0.617,0.608,0.617,0.606,143154,8719725.0,1.79,-0.98,-0.006,5.93
2023-11-27,0.609,0.611,0.612,0.605,128709,7824159.0,1.15,0.49,0.003,5.34
2023-11-28,0.609,0.611,0.612,0.607,99999,6102371.0,0.82,0.0,0.0,4.15
2023-11-29,0.612,0.609,0.614,0.609,95867,5869400.0,0.82,-0.33,-0.002,3.97
2023-11-30,0.608,0.608,0.61,0.606,130699,7950328.0,0.66,-0.16,-0.001,5.42
2023-12-01,0.607,0.612,0.613,0.602,119193,7224072.0,1.81,0.66,0.004,4.94
2023-12-04,0.615,0.607,0.617,0.606,144030,8777487.0,1.8,-0.82,-0.005,5.97
2023-12-05,0.608,0.592,0.608,0.591,156172,9355501.0,2.8,-2.47,-0.015,6.47
2023-12-06,0.595,0.594,0.597,0.59,197997,11714338.0,1.18,0.34,0.002,8.21
2023-12-07,0.591,0.589,0.593,0.585,146688,8631854.0,1.35,-0.84,-0.005,6.08
2023-12-08,0.59,0.602,0.604,0.59,170688,10158176.0,2.38,2.21,0.013,7.08
2023-12-11,0.602,0.614,0.616,0.595,207794,12535639.0,3.49,1.99,0.012,8.61
2023-12-12,0.614,0.61,0.614,0.607,157255,9591134.0,1.14,-0.65,-0.004,6.52
2023-12-13,0.61,0.606,0.614,0.605,212861,13000516.0,1.48,-0.66,-0.004,8.82
2023-12-14,0.607,0.602,0.612,0.602,186807,11355461.0,1.65,-0.66,-0.004,7.74
2023-12-15,0.602,0.597,0.607,0.596,212663,12774818.0,1.83,-0.83,-0.005,8.82
2023-12-18,0.595,0.594,0.6,0.593,152035,9073703.0,1.17,-0.5,-0.003,6.3
2023-12-19,0.592,0.596,0.601,0.591,149034,8846083.0,1.68,0.34,0.002,6.18
2023-12-20,0.599,0.587,0.599,0.586,179703,10643308.0,2.18,-1.51,-0.009,7.45
2023-12-21,0.587,0.593,0.594,0.583,174108,10242470.0,1.87,1.02,0.006,7.22
2023-12-22,0.598,0.586,0.598,0.583,183726,10811304.0,2.53,-1.18,-0.007,7.62
2023-12-25,0.588,0.588,0.59,0.586,143419,8422126.0,0.68,0.34,0.002,5.95
2023-12-26,0.592,0.578,0.592,0.574,162158,9370896.0,3.06,-1.7,-0.01,6.72
2023-12-27,0.578,0.584,0.586,0.578,136017,7921525.0,1.38,1.04,0.006,5.64
2023-12-28,0.583,0.599,0.601,0.583,149842,8909848.0,3.08,2.57,0.015,6.21
2023-12-29,0.599,0.605,0.605,0.599,140011,8451095.0,1.0,1.0,0.006,5.8
2024-01-02,0.605,0.592,0.605,0.592,162740,9705186.0,2.15,-2.15,-0.013,6.75
2024-01-03,0.591,0.58,0.593,0.579,192105,11211649.0,2.36,-2.03,-0.012,7.96
2024-01-04,0.579,0.576,0.582,0.572,150707,8669830.0,1.72,-0.69,-0.004,6.25
2024-01-05,0.577,0.566,0.577,0.562,176186,10070767.0,2.6,-1.74,-0.01,7.3
2024-01-08,0.567,0.551,0.567,0.55,120167,6679938.0,3.0,-2.65,-0.015,4.98
2024-01-09,0.548,0.55,0.558,0.547,155430,8572274.0,2.0,-0.18,-0.001,6.44
2024-01-10,0.545,0.545,0.551,0.54,157188,8571702.0,2.0,-0.91,-0.005,6.52
2024-01-11,0.546,0.551,0.553,0.545,220319,12112802.0,1.47,1.1,0.006,9.13
2024-01-12,0.547,0.54,0.547,0.54,188491,10241522.0,1.27,-2.0,-0.011,7.81
2024-01-15,0.54,0.539,0.545,0.535,183320,9896359.0,1.85,-0.19,-0.001,7.6
2024-01-16,0.539,0.536,0.539,0.528,190708,10179009.0,2.04,-0.56,-0.003,7.91
2024-01-17,0.536,0.524,0.536,0.523,186270,9869241.0,2.43,-2.24,-0.012,7.72
2024-01-18,0.522,0.534,0.534,0.515,212480,11080255.0,3.63,1.91,0.01,8.81
2024-01-19,0.533,0.532,0.537,0.531,196542,10501652.0,1.12,-0.37,-0.002,8.15
2024-01-22,0.532,0.518,0.535,0.514,209490,11070123.0,3.95,-2.63,-0.014,8.68
2024-01-23,0.516,0.525,0.528,0.514,153083,7998638.0,2.7,1.35,0.007,6.35
2024-01-24,0.524,0.53,0.531,0.512,168945,8803123.0,3.62,0.95,0.005,7.0
2024-01-25,0.525,0.541,0.542,0.525,176199,9402065.0,3.21,2.08,0.011,7.3
2024-01-26,0.54,0.53,0.54,0.528,198108,10566990.0,2.22,-2.03,-0.011,8.21
2024-01-29,0.528,0.515,0.531,0.514,207988,10818175.0,3.21,-2.83,-0.015,8.62
2024-01-30,0.516,0.503,0.516,0.502,146531,7463067.0,2.72,-2.33,-0.012,6.07
2024-01-31,0.501,0.489,0.502,0.488,206915,10210616.0,2.78,-2.78,-0.014,8.58
2024-02-01,0.488,0.495,0.504,0.486,185726,9225478.0,3.68,1.23,0.006,7.7
2024-02-02,0.497,0.482,0.498,0.467,250632,12194688.0,6.26,-2.63,-0.013,10.39
2024-02-05,0.48,0.488,0.497,0.463,210533,10013938.0,7.05,1.24,0.006,8.73
2024-02-06,0.484,0.516,0.517,0.482,226011,11419357.0,7.17,5.74,0.028,9.37
2024-02-07,0.518,0.522,0.526,0.511,225049,11732289.0,2.91,1.16,0.006,9.33
2024-02-08,0.524,0.532,0.537,0.524,191495,10157859.0,2.49,1.92,0.01,7.94
2024-02-19,0.54,0.542,0.545,0.532,172981,9297738.0,2.44,1.88,0.01,7.17
2024-02-20,0.543,0.542,0.544,0.535,161742,8705021.0,1.66,0.0,0.0,6.7
2024-02-21,0.539,0.542,0.554,0.536,196618,10706529.0,3.32,0.0,0.0,8.15
2024-02-22,0.546,0.551,0.554,0.54,175732,9659143.0,2.58,1.66,0.009,7.28
2024-02-23,0.55,0.551,0.555,0.545,185177,10153765.0,1.81,0.0,0.0,7.68
2024-02-26,0.549,0.553,0.557,0.548,153136,8450137.0,1.63,0.36,0.002,6.35
2024-02-27,0.554,0.576,0.576,0.548,207293,11624658.0,5.06,4.16,0.023,8.59
2024-02-28,0.576,0.558,0.584,0.557,167801,9598940.0,4.69,-3.13,-0.018,6.96
2024-02-29,0.553,0.58,0.581,0.553,158871,9088075.0,5.02,3.94,0.022,6.59
2024-03-01,0.58,0.593,0.594,0.577,198985,11657714.0,2.93,2.24,0.013,8.25
2024-03-04,0.594,0.596,0.599,0.587,186489,11098307.0,2.02,0.51,0.003,7.73
2024-03-05,0.596,0.598,0.603,0.589,166000,9919542.0,2.35,0.34,0.002,6.88
2024-03-06,0.596,0.591,0.598,0.585,159667,9461289.0,2.17,-1.17,-0.007,6.62
2024-03-07,0.591,0.579,0.596,0.577,287405,16800072.0,3.21,-2.03,-0.012,11.91
2024-03-08,0.578,0.588,0.591,0.577,146730,8573080.0,2.42,1.55,0.009,6.08
2024-03-11,0.588,0.595,0.596,0.579,156337,9184208.0,2.89,1.19,0.007,6.48
2024-03-12,0.595,0.597,0.602,0.591,132825,7923337.0,1.85,0.34,0.002,5.51
2024-03-13,0.597,0.594,0.601,0.592,178063,10632745.0,1.51,-0.5,-0.003,7.38
2024-03-14,0.593,0.59,0.6,0.585,219072,12996287.0,2.53,-0.67,-0.004,9.08
2024-03-15,0.588,0.595,0.596,0.584,220169,12934496.0,2.03,0.85,0.005,9.13
2024-03-18,0.593,0.604,0.604,0.593,197860,11862326.0,1.85,1.51,0.009,8.2
2024-03-19,0.604,0.602,0.608,0.6,178231,10772731.0,1.32,-0.33,-0.002,7.39
2024-03-20,0.603,0.604,0.604,0.596,89876,5410916.0,1.33,0.33,0.002,3.73
2024-03-21,0.604,0.599,0.611,0.599,183640,11119897.0,1.99,-0.83,-0.005,7.61
2024-03-22,0.599,0.597,0.602,0.591,132496,7885537.0,1.84,-0.33,-0.002,5.49
2024-03-25,0.596,0.586,0.599,0.586,78453,4673325.0,2.18,-1.84,-0.011,3.25
2024-03-26,0.589,0.582,0.591,0.579,61126,3579438.0,2.05,-0.68,-0.004,2.53
