# code=159852, name=软件ETF
日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-03-24,1.039,1.076,1.076,1.035,749635,78901891.651,3.94,3.36,0.035,0.55
2023-03-27,1.079,1.102,1.12,1.07,1608496,176826361.708,4.65,2.42,0.026,1.18
2023-03-28,1.092,1.09,1.114,1.084,1103904,121291157.401,2.72,-1.09,-0.012,0.81
2023-03-29,1.085,1.089,1.114,1.059,1246247,134523445.348,5.05,-0.09,-0.001,0.92
2023-03-30,1.083,1.08,1.094,1.07,963336,104195403.101,2.2,-0.83,-0.009,0.71
2023-03-31,1.073,1.15,1.15,1.062,1402411,154383631.039,8.15,6.48,0.07,1.03
2023-04-03,1.143,1.22,1.22,1.143,1019049,120363000.666,6.7,6.09,0.07,0.75
2023-04-04,1.206,1.21,1.231,1.188,1404501,170006339.085,3.52,-0.82,-0.01,1.03
2023-04-06,1.197,1.176,1.197,1.161,1603589,188658724.792,2.98,-2.81,-0.034,1.18
2023-04-07,1.169,1.18,1.192,1.155,1227491,144412851.62,3.15,0.34,0.004,0.9
2023-04-10,1.17,1.097,1.179,1.095,1465320,166464749.542,7.12,-7.03,-0.083,1.08
2023-04-11,1.092,1.099,1.115,1.085,850453,93463408.454,2.73,0.18,0.002,0.62
2023-04-12,1.099,1.125,1.136,1.09,1208292,134750861.027,4.19,2.37,0.026,0.89
2023-04-13,1.118,1.092,1.124,1.091,1350242,150245172.8,2.93,-2.93,-0.033,0.99
2023-04-14,1.095,1.1,1.112,1.071,926409,101192754.2,3.75,0.73,0.008,0.68
2023-04-17,1.094,1.088,1.096,1.068,895052,96808106.4,2.55,-1.09,-0.012,0.66
2023-04-18,1.076,1.09,1.102,1.067,861288,93355202.554,3.22,0.18,0.002,0.63
2023-04-19,1.083,1.086,1.107,1.079,1118616,122520085.6,2.57,-0.37,-0.004,0.82
2023-04-20,1.082,1.115,1.115,1.08,1182388,130297886.0,3.22,2.67,0.029,0.87
2023-04-21,1.113,1.053,1.123,1.051,1152543,124782127.7,6.46,-5.56,-0.062,0.85
2023-04-24,1.052,1.037,1.057,1.025,921609,96316752.5,3.04,-1.52,-0.016,0.68
2023-04-25,1.038,1.036,1.058,1.025,859815,89400491.9,3.18,-0.1,-0.001,0.63
2023-04-26,1.035,0.992,1.04,0.983,713685,71789365.0,5.5,-4.25,-0.044,0.52
2023-04-27,0.983,0.976,1.002,0.966,930803,91577656.2,3.63,-1.61,-0.016,0.68
2023-04-28,0.977,1.016,1.02,0.968,890747,88860661.6,5.33,4.1,0.04,0.65
2023-05-04,1.006,0.988,1.018,0.975,885773,87498943.2,4.23,-2.76,-0.028,0.65
2023-05-05,0.978,0.99,1.001,0.977,1029218,101820397.6,2.43,0.2,0.002,0.76
2023-05-08,0.997,1.017,1.023,0.981,1054218,106055745.7,4.24,2.73,0.027,0.77
2023-05-09,1.02,1.008,1.035,1.004,983816,100463959.2,3.05,-0.88,-0.009,0.72
2023-05-10,1.007,0.996,1.018,0.985,886259,88576197.74,3.27,-1.19,-0.012,0.65
2023-05-11,1.0,0.978,1.012,0.977,523415,51626621.937,3.51,-1.81,-0.018,0.38
2023-05-12,0.968,0.975,0.988,0.968,933922,91263585.66,2.04,-0.31,-0.003,0.69
2023-05-15,0.977,0.981,0.986,0.955,892288,86314920.8,3.18,0.62,0.006,0.66
2023-05-16,0.981,0.947,0.981,0.943,753867,72266261.4,3.87,-3.47,-0.034,0.55
2023-05-17,0.942,0.947,0.955,0.939,760304,71992358.3,1.69,0.0,0.0,0.56
2023-05-18,0.95,0.978,0.98,0.947,847045,81890347.558,3.48,3.27,0.031,0.62
2023-05-19,0.984,0.972,0.984,0.963,520845,50662628.9,2.15,-0.61,-0.006,0.38
2023-05-22,0.971,0.952,0.971,0.946,737249,70332034.5,2.57,-2.06,-0.02,0.54
2023-05-23,0.954,0.942,0.96,0.942,486536,46076962.6,1.89,-1.05,-0.01,0.36
2023-05-24,0.934,0.929,0.943,0.918,945801,88131408.3,2.65,-1.38,-0.013,0.69
2023-05-25,0.928,0.92,0.935,0.906,691673,63453823.3,3.12,-0.97,-0.009,0.51
2023-05-26,0.923,0.936,0.939,0.915,709875,66016361.0,2.61,1.74,0.016,0.52
2023-05-29,0.94,0.928,0.947,0.923,956287,89075733.3,2.56,-0.85,-0.008,0.7
2023-05-30,0.922,0.957,0.959,0.916,962340,90061028.525,4.63,3.13,0.029,0.71
2023-05-31,0.957,0.967,0.969,0.947,1197905,115146889.552,2.3,1.04,0.01,0.88
2023-06-01,0.967,1.007,1.019,0.947,1544197,154779262.1,7.45,4.14,0.04,1.13
2023-06-02,1.012,1.015,1.02,1.0,1270032,128594264.1,1.99,0.79,0.008,0.93
2023-06-05,1.01,1.019,1.028,1.009,1562030,159005467.1,1.87,0.39,0.004,1.15
2023-06-06,1.013,0.987,1.019,0.979,920600,92136661.5,3.93,-3.14,-0.032,0.68
2023-06-07,0.987,0.995,1.005,0.983,771643,76970339.5,2.23,0.81,0.008,0.57
2023-06-08,0.99,0.99,0.992,0.972,615912,60578109.8,2.01,-0.5,-0.005,0.45
2023-06-09,0.981,1.009,1.009,0.977,947158,93868481.3,3.23,1.92,0.019,0.7
2023-06-12,1.007,1.012,1.023,1.001,934058,94778011.7,2.18,0.3,0.003,0.69
2023-06-13,1.011,1.05,1.058,1.001,1327999,138002585.5,5.63,3.75,0.038,0.98
2023-06-14,1.049,1.052,1.054,1.038,1138125,119202005.3,1.52,0.19,0.002,0.84
2023-06-15,1.049,1.033,1.06,1.031,1379280,143695966.3,2.76,-1.81,-0.019,1.01
2023-06-16,1.031,1.073,1.075,1.022,1383803,146447389.7,5.13,3.87,0.04,1.02
2023-06-19,1.073,1.099,1.101,1.063,1028525,111604908.4,3.54,2.42,0.026,0.76
2023-06-20,1.099,1.133,1.143,1.087,1323511,148011693.405,5.1,3.09,0.034,0.97
2023-06-21,1.129,1.087,1.129,1.086,1289515,143113760.7,3.8,-4.06,-0.046,0.95
2023-06-26,1.07,1.02,1.076,1.019,1556369,162675924.018,5.24,-6.16,-0.067,1.14
2023-06-27,1.02,1.028,1.039,1.009,988964,101014111.884,2.94,0.78,0.008,0.73
2023-06-28,1.022,0.994,1.023,0.97,1089208,107856595.7,5.16,-3.31,-0.034,0.8
2023-06-29,0.987,0.996,1.003,0.976,686068,67888965.257,2.72,0.2,0.002,0.5
2023-06-30,0.987,0.993,1.0,0.978,811133,80131222.456,2.21,-0.3,-0.003,0.6
2023-07-03,0.988,0.983,0.994,0.955,944805,91642099.3,3.93,-1.01,-0.01,0.69
2023-07-04,0.975,0.992,1.002,0.973,777081,76791853.7,2.95,0.92,0.009,0.57
2023-07-05,0.992,0.973,0.998,0.972,900162,88473832.2,2.62,-1.92,-0.019,0.66
2023-07-06,0.972,0.976,0.994,0.969,762712,74880532.58,2.57,0.31,0.003,0.56
2023-07-07,0.971,0.961,0.976,0.94,988900,94525987.6,3.69,-1.54,-0.015,0.73
2023-07-10,0.96,0.955,0.964,0.951,900314,86051136.6,1.35,-0.62,-0.006,0.66
2023-07-11,0.954,0.959,0.969,0.954,761461,73011819.0,1.57,0.42,0.004,0.56
2023-07-12,0.957,0.935,0.963,0.933,787769,74689079.5,3.13,-2.5,-0.024,0.58
2023-07-13,0.936,0.942,0.946,0.924,999197,93298164.0,2.35,0.75,0.007,0.73
2023-07-14,0.941,0.964,0.973,0.941,1107588,106591958.6,3.4,2.34,0.022,0.81
2023-07-17,0.963,0.96,0.977,0.956,627818,60545518.4,2.18,-0.41,-0.004,0.46
2023-07-18,0.956,0.944,0.961,0.943,585101,55630231.6,1.88,-1.67,-0.016,0.43
2023-07-19,0.954,0.949,0.966,0.946,812121,77584828.9,2.12,0.53,0.005,0.6
2023-07-20,0.95,0.921,0.951,0.918,876032,81631068.1,3.48,-2.95,-0.028,0.64
2023-07-21,0.915,0.915,0.926,0.91,582863,53482182.3,1.74,-0.65,-0.006,0.43
2023-07-24,0.924,0.914,0.929,0.905,696120,63724307.3,2.62,-0.11,-0.001,0.51
2023-07-25,0.922,0.939,0.941,0.922,1102801,102895444.4,2.08,2.74,0.025,0.81
2023-07-26,0.94,0.921,0.941,0.915,960113,88564152.405,2.77,-1.92,-0.018,0.71
2023-07-27,0.92,0.911,0.922,0.908,750770,68706026.6,1.52,-1.09,-0.01,0.55
2023-07-28,0.908,0.938,0.939,0.904,1402742,130013668.728,3.84,2.96,0.027,1.03
2023-07-31,0.935,0.948,0.952,0.931,864824,81582863.8,2.24,1.07,0.01,0.64
2023-08-01,0.946,0.942,0.95,0.932,989048,92893811.72,1.9,-0.63,-0.006,0.73
2023-08-02,0.937,0.945,0.951,0.936,789862,74638850.3,1.59,0.32,0.003,0.58
2023-08-03,0.939,0.951,0.951,0.938,956962,90514275.7,1.38,0.63,0.006,0.7
2023-08-04,0.952,0.971,0.984,0.952,1167164,113193122.3,3.36,2.1,0.02,0.86
2023-08-07,0.979,0.971,0.979,0.966,1344993,130625846.2,1.34,0.0,0.0,0.99
2023-08-08,0.973,0.965,0.975,0.963,921905,89389020.6,1.24,-0.62,-0.006,0.68
2023-08-09,0.959,0.958,0.974,0.956,1186837,114679388.031,1.87,-0.73,-0.007,0.87
2023-08-10,0.959,0.958,0.959,0.947,785274,74836070.0,1.25,0.0,0.0,0.58
2023-08-11,0.958,0.934,0.96,0.933,825569,78181731.5,2.82,-2.51,-0.024,0.61
2023-08-14,0.92,0.951,0.951,0.916,836240,78258264.016,3.75,1.82,0.017,0.61
2023-08-15,0.948,0.938,0.949,0.928,813307,76364287.0,2.21,-1.37,-0.013,0.6
2023-08-16,0.939,0.904,0.939,0.901,1200451,109997707.44,4.05,-3.62,-0.034,0.88
2023-08-17,0.897,0.906,0.908,0.891,1067325,96173375.1,1.88,0.22,0.002,0.78
2023-08-18,0.901,0.883,0.913,0.882,1030400,92366255.9,3.42,-2.54,-0.023,0.76
2023-08-21,0.882,0.877,0.893,0.876,942841,83434379.8,1.93,-0.68,-0.006,0.69
2023-08-22,0.881,0.89,0.893,0.866,1127653,98713719.8,3.08,1.48,0.013,0.83
2023-08-23,0.888,0.854,0.888,0.852,1137094,98556080.048,4.04,-4.04,-0.036,0.84
2023-08-24,0.856,0.85,0.863,0.848,968380,82852761.5,1.76,-0.47,-0.004,0.71
2023-08-25,0.85,0.818,0.85,0.811,955455,78896527.538,4.59,-3.76,-0.032,0.7
2023-08-28,0.865,0.824,0.875,0.823,1154219,97750504.9,6.36,0.73,0.006,0.85
2023-08-29,0.819,0.852,0.859,0.817,830501,69781325.6,5.1,3.4,0.028,0.61
2023-08-30,0.854,0.874,0.879,0.854,843553,73365489.988,2.93,2.58,0.022,0.62
2023-08-31,0.875,0.873,0.885,0.866,907554,79326827.85,2.17,-0.11,-0.001,0.67
2023-09-01,0.874,0.867,0.877,0.861,669222,57957935.6,1.83,-0.69,-0.006,0.49
2023-09-04,0.868,0.873,0.873,0.858,813698,70334325.5,1.73,0.69,0.006,0.6
2023-09-05,0.872,0.857,0.875,0.856,732833,63396451.215,2.18,-1.83,-0.016,0.54
2023-09-06,0.856,0.855,0.857,0.843,666943,56722311.9,1.63,-0.23,-0.002,0.49
2023-09-07,0.854,0.841,0.857,0.839,781020,66102306.484,2.11,-1.64,-0.014,0.57
2023-09-08,0.834,0.835,0.841,0.827,759551,63286573.3,1.66,-0.71,-0.006,0.56
2023-09-11,0.838,0.851,0.862,0.832,749903,63391814.212,3.59,1.92,0.016,0.55
2023-09-12,0.854,0.848,0.855,0.845,569607,48413437.9,1.18,-0.35,-0.003,0.42
2023-09-13,0.843,0.821,0.846,0.815,960513,79035573.448,3.66,-3.18,-0.027,0.71
2023-09-14,0.817,0.813,0.822,0.809,868528,70894830.6,1.58,-0.97,-0.008,0.64
2023-09-15,0.816,0.805,0.816,0.802,651098,52645651.5,1.72,-0.98,-0.008,0.48
2023-09-18,0.801,0.807,0.818,0.8,818063,66319557.9,2.24,0.25,0.002,0.6
2023-09-19,0.806,0.794,0.808,0.791,702929,55986922.2,2.11,-1.61,-0.013,0.52
2023-09-20,0.794,0.788,0.8,0.787,752915,59776245.1,1.64,-0.76,-0.006,0.55
2023-09-21,0.787,0.786,0.795,0.784,605456,47801233.7,1.4,-0.25,-0.002,0.44
2023-09-22,0.784,0.817,0.818,0.784,970310,78103559.8,4.33,3.94,0.031,0.71
2023-09-25,0.814,0.804,0.817,0.802,612396,49331166.5,1.84,-1.59,-0.013,0.45
2023-09-26,0.803,0.813,0.825,0.803,897041,73047730.73,2.74,1.12,0.009,0.66
2023-09-27,0.811,0.812,0.816,0.809,719334,58431031.0,0.86,-0.12,-0.001,0.53
2023-09-28,0.816,0.812,0.816,0.808,663181,53778940.2,0.99,0.0,0.0,0.49
2023-10-09,0.812,0.814,0.819,0.805,660498,53690943.8,1.72,0.25,0.002,0.49
2023-10-10,0.812,0.819,0.825,0.812,696982,57062619.7,1.6,0.61,0.005,0.51
2023-10-11,0.823,0.832,0.843,0.816,1003724,83588961.7,3.3,1.59,0.013,0.74
2023-10-12,0.836,0.828,0.841,0.823,693996,57500306.5,2.16,-0.48,-0.004,0.51
2023-10-13,0.821,0.813,0.823,0.81,748908,61094948.5,1.57,-1.81,-0.015,0.55
2023-10-16,0.81,0.803,0.814,0.798,785422,63278491.0,1.97,-1.23,-0.01,0.58
2023-10-17,0.803,0.803,0.806,0.794,668821,53531321.2,1.49,0.0,0.0,0.49
2023-10-18,0.8,0.79,0.8,0.77,801917,62915247.0,3.74,-1.62,-0.013,0.59
2023-10-19,0.783,0.781,0.8,0.78,555458,43996245.4,2.53,-1.14,-0.009,0.41
2023-10-20,0.775,0.757,0.779,0.755,712743,54517749.5,3.07,-3.07,-0.024,0.52
2023-10-23,0.754,0.74,0.76,0.735,677344,50416558.9,3.3,-2.25,-0.017,0.5
2023-10-24,0.746,0.739,0.753,0.73,712845,52757010.2,3.11,-0.14,-0.001,0.52
2023-10-25,0.741,0.748,0.761,0.74,701168,52692718.93,2.84,1.22,0.009,0.52
2023-10-26,0.739,0.746,0.747,0.736,715187,53004713.6,1.47,-0.27,-0.002,0.53
2023-10-27,0.746,0.752,0.752,0.732,907652,67268719.0,2.68,0.8,0.006,0.67
2023-10-30,0.75,0.756,0.76,0.743,862876,64841458.7,2.26,0.53,0.004,0.63
2023-10-31,0.755,0.752,0.757,0.744,567078,42498448.652,1.72,-0.53,-0.004,0.42
2023-11-01,0.748,0.746,0.758,0.745,677693,50773394.0,1.73,-0.8,-0.006,0.5
2023-11-02,0.745,0.739,0.753,0.739,623581,46521858.5,1.88,-0.94,-0.007,0.46
2023-11-03,0.742,0.758,0.762,0.742,895503,67564966.424,2.71,2.57,0.019,0.66
2023-11-06,0.763,0.784,0.786,0.763,856380,66549527.0,3.03,3.43,0.026,0.63
2023-11-07,0.781,0.793,0.796,0.78,1379049,108708878.9,2.04,1.15,0.009,1.01
2023-11-08,0.792,0.801,0.812,0.789,1349242,108290154.5,2.9,1.01,0.008,0.99
2023-11-09,0.798,0.796,0.807,0.789,854022,68083858.6,2.25,-0.62,-0.005,0.63
2023-11-10,0.793,0.787,0.794,0.785,820984,64874936.2,1.13,-1.13,-0.009,0.6
2023-11-13,0.792,0.81,0.817,0.792,1249653,101115668.5,3.18,2.92,0.023,0.92
2023-11-14,0.812,0.817,0.824,0.808,1117038,91322673.3,1.98,0.86,0.007,0.82
2023-11-15,0.824,0.816,0.83,0.814,875591,71924684.6,1.96,-0.12,-0.001,0.64
2023-11-16,0.812,0.806,0.821,0.806,1106952,90022981.4,1.84,-1.23,-0.01,0.81
2023-11-17,0.802,0.807,0.814,0.8,835541,67293312.948,1.74,0.12,0.001,0.61
2023-11-20,0.807,0.814,0.821,0.801,785566,63574787.4,2.48,0.87,0.007,0.58
2023-11-21,0.813,0.805,0.818,0.802,652695,52871663.7,1.97,-1.11,-0.009,0.48
2023-11-22,0.799,0.793,0.808,0.792,799475,63933322.63,1.99,-1.49,-0.012,0.59
2023-11-23,0.791,0.796,0.798,0.779,871165,68807066.0,2.4,0.38,0.003,0.64
2023-11-24,0.794,0.773,0.796,0.77,963794,75132898.1,3.27,-2.89,-0.023,0.71
2023-11-27,0.765,0.769,0.777,0.76,1717458,132078956.3,2.2,-0.52,-0.004,1.26
2023-11-28,0.767,0.769,0.774,0.761,914798,70228399.2,1.69,0.0,0.0,0.67
2023-11-29,0.768,0.76,0.769,0.758,731406,55911778.1,1.43,-1.17,-0.009,0.54
2023-11-30,0.76,0.754,0.762,0.749,829609,62693994.7,1.71,-0.79,-0.006,0.61
2023-12-01,0.755,0.779,0.782,0.752,1022353,78165089.9,3.98,3.32,0.025,0.75
2023-12-04,0.779,0.785,0.792,0.777,878142,69098862.7,1.93,0.77,0.006,0.65
2023-12-05,0.78,0.757,0.783,0.756,939582,72094548.2,3.44,-3.57,-0.028,0.69
2023-12-06,0.754,0.758,0.767,0.748,929175,70287377.3,2.51,0.13,0.001,0.68
2023-12-07,0.758,0.771,0.777,0.755,1110012,84927544.5,2.9,1.72,0.013,0.82
2023-12-08,0.771,0.789,0.798,0.771,1138267,89387964.8,3.5,2.33,0.018,0.84
2023-12-11,0.788,0.807,0.81,0.781,1253774,99532497.3,3.68,2.28,0.018,0.92
2023-12-12,0.805,0.806,0.81,0.802,737771,59486448.2,0.99,-0.12,-0.001,0.54
2023-12-13,0.806,0.795,0.812,0.794,944971,75927162.5,2.23,-1.36,-0.011,0.69
2023-12-14,0.799,0.79,0.807,0.789,728123,58042184.2,2.26,-0.63,-0.005,0.53
2023-12-15,0.792,0.782,0.794,0.78,544642,42840569.6,1.77,-1.01,-0.008,0.4
2023-12-18,0.777,0.77,0.787,0.765,761966,59205649.4,2.81,-1.53,-0.012,0.56
2023-12-19,0.769,0.776,0.781,0.763,684976,52916538.3,2.34,0.78,0.006,0.5
2023-12-20,0.78,0.749,0.78,0.749,806476,61247450.36,3.99,-3.48,-0.027,0.59
2023-12-21,0.745,0.756,0.765,0.744,793032,59706601.968,2.8,0.93,0.007,0.58
2023-12-22,0.757,0.738,0.757,0.734,779269,57994314.9,3.04,-2.38,-0.018,0.57
2023-12-25,0.734,0.739,0.748,0.733,647272,47882077.1,2.03,0.14,0.001,0.48
2023-12-26,0.736,0.724,0.739,0.716,712357,51577365.2,3.11,-2.03,-0.015,0.52
2023-12-27,0.723,0.724,0.731,0.72,695400,50428207.188,1.52,0.0,0.0,0.51
2023-12-28,0.721,0.747,0.751,0.715,833464,61081025.1,4.97,3.18,0.023,0.61
2023-12-29,0.744,0.753,0.755,0.744,795901,59730430.1,1.47,0.8,0.006,0.58
2024-01-02,0.756,0.737,0.756,0.736,749337,55662590.542,2.66,-2.12,-0.016,0.55
2024-01-03,0.737,0.72,0.738,0.712,879799,63713148.4,3.53,-2.31,-0.017,0.65
2024-01-04,0.717,0.707,0.718,0.704,712233,50671641.9,1.94,-1.81,-0.013,0.52
2024-01-05,0.707,0.695,0.709,0.689,767269,53744416.0,2.83,-1.7,-0.012,0.56
2024-01-08,0.692,0.673,0.693,0.673,853573,58301627.915,2.88,-3.17,-0.022,0.63
2024-01-09,0.672,0.663,0.678,0.658,900357,60369728.0,2.97,-1.49,-0.01,0.66
2024-01-10,0.662,0.653,0.665,0.647,861319,56419791.8,2.71,-1.51,-0.01,0.63
2024-01-11,0.653,0.671,0.674,0.651,2119402,140564477.6,3.52,2.76,0.018,1.56
2024-01-12,0.67,0.658,0.67,0.656,1492871,98888919.6,2.09,-1.94,-0.013,1.1
2024-01-15,0.655,0.65,0.659,0.648,890320,58112620.4,1.67,-1.22,-0.008,0.65
2024-01-16,0.651,0.642,0.651,0.632,1062861,67850629.565,2.92,-1.23,-0.008,0.78
2024-01-17,0.637,0.627,0.642,0.626,784334,49991301.0,2.49,-2.34,-0.015,0.58
2024-01-18,0.626,0.633,0.635,0.614,1071970,66709793.3,3.35,0.96,0.006,0.79
2024-01-19,0.628,0.622,0.634,0.621,725560,45532108.594,2.05,-1.74,-0.011,0.53
2024-01-22,0.618,0.594,0.622,0.586,1058210,64198081.4,5.79,-4.5,-0.028,0.78
2024-01-23,0.592,0.613,0.617,0.585,1454323,87477681.5,5.39,3.2,0.019,1.07
2024-01-24,0.613,0.62,0.621,0.595,1167327,70965531.8,4.24,1.14,0.007,0.86
2024-01-25,0.614,0.634,0.636,0.61,1030190,64243186.9,4.19,2.26,0.014,0.76
2024-01-26,0.633,0.623,0.636,0.623,681195,42911805.4,2.05,-1.74,-0.011,0.5
2024-01-29,0.624,0.605,0.629,0.603,864562,52977583.45,4.17,-2.89,-0.018,0.64
2024-01-30,0.6,0.591,0.613,0.591,800820,48353176.2,3.64,-2.31,-0.014,0.59
2024-01-31,0.59,0.561,0.592,0.558,1068630,61367072.7,5.75,-5.08,-0.03,0.79
2024-02-01,0.557,0.571,0.585,0.552,1228680,69665862.5,5.88,1.78,0.01,0.9
2024-02-02,0.568,0.544,0.576,0.527,1205222,66749232.2,8.58,-4.73,-0.027,0.89
2024-02-05,0.53,0.523,0.553,0.502,1502927,79302326.9,9.38,-3.86,-0.021,1.1
2024-02-06,0.516,0.561,0.566,0.51,1291910,69755207.6,10.71,7.27,0.038,0.95
2024-02-07,0.561,0.579,0.584,0.56,990096,57083597.5,4.28,3.21,0.018,0.73
2024-02-08,0.582,0.602,0.608,0.582,1194487,71393102.595,4.49,3.97,0.023,0.88
2024-02-19,0.619,0.619,0.625,0.603,1134981,69352168.6,3.65,2.82,0.017,0.83
2024-02-20,0.618,0.616,0.618,0.606,780991,47845500.1,1.94,-0.48,-0.003,0.57
2024-02-21,0.611,0.618,0.636,0.605,812008,50480119.164,5.03,0.32,0.002,0.6
2024-02-22,0.618,0.637,0.643,0.618,927579,58834896.9,4.05,3.07,0.019,0.68
2024-02-23,0.641,0.642,0.644,0.63,737106,46911227.4,2.2,0.78,0.005,0.54
2024-02-26,0.646,0.645,0.654,0.637,567965,36672758.7,2.65,0.47,0.003,0.42
2024-02-27,0.644,0.679,0.68,0.638,865416,56904049.5,6.51,5.27,0.034,0.64
2024-02-28,0.683,0.647,0.696,0.646,1428867,96341515.3,7.36,-4.71,-0.032,1.05
2024-02-29,0.642,0.676,0.676,0.64,836715,55858092.4,5.56,4.48,0.029,0.61
2024-03-01,0.678,0.705,0.707,0.674,1107179,76471988.0,4.88,4.29,0.029,0.81
2024-03-04,0.71,0.705,0.714,0.692,1052639,74083741.6,3.12,0.0,0.0,0.77
2024-03-05,0.702,0.699,0.712,0.691,745097,52298079.5,2.98,-0.85,-0.006,0.55
2024-03-06,0.696,0.693,0.702,0.681,890838,61686182.0,3.0,-0.86,-0.006,0.65
2024-03-07,0.693,0.671,0.697,0.67,806629,55087396.8,3.9,-3.17,-0.022,0.59
2024-03-08,0.67,0.678,0.681,0.662,668623,44822726.6,2.83,1.04,0.007,0.49
2024-03-11,0.669,0.689,0.69,0.665,707425,47994369.1,3.69,1.62,0.011,0.52
2024-03-12,0.689,0.69,0.698,0.684,562117,38764560.588,2.03,0.15,0.001,0.41
2024-03-13,0.692,0.702,0.709,0.692,851497,59610773.5,2.46,1.74,0.012,0.63
2024-03-14,0.695,0.69,0.697,0.679,664183,45752630.6,2.56,-1.71,-0.012,0.49
2024-03-15,0.683,0.69,0.691,0.674,476736,32464126.325,2.46,0.0,0.0,0.35
2024-03-18,0.689,0.705,0.705,0.688,587175,40922160.5,2.46,2.17,0.015,0.43
2024-03-19,0.705,0.701,0.709,0.698,763749,53797263.3,1.56,-0.57,-0.004,0.56
2024-03-20,0.697,0.719,0.72,0.697,885989,62989845.5,3.28,2.57,0.018,0.65
2024-03-21,0.724,0.716,0.741,0.715,829502,60394590.0,3.62,-0.42,-0.003,0.61
2024-03-22,0.713,0.708,0.716,0.694,897655,63195249.2,3.07,-1.12,-0.008,0.66
