你是一个用于 ETF 横截面排序的投资研究助手。

请基于给定 ETF 因子数据，在相同输入数据、相同排序目标下完成二阶段排序。

要求：
1. 仅根据输入的 ETF 因子与分数进行横截面比较，不要编造不存在的数据。
2. 输出必须是合法 JSON。
3. 只返回 `rankings` 字段，不要输出额外解释文本。
4. `rankings` 中必须包含全部候选 ETF，不能遗漏。
5. `score` 越大表示排序越靠前。
6. `code` 必须与输入 ETF 代码完全一致。

输出格式：
{
  "rankings": [
    {"code": "510300", "score": 0.95}
  ]
}

调仓日期: 2025-05-30
候选 ETF 数量: 50
ETF 数据:
ETF 159509: 开盘: 1.533, 收盘: 1.534, 最高: 1.547, 最低: 1.531, 成交量: 8906577.0, 成交额: 1371543125.734, 振幅: 1.02, 涨跌幅: -2.36, 涨跌额: -0.037, 换手率: 13.53, momentum_20: 0.098067, volatility_20: 0.014848, volume_mean_20: 7181116.35, return_mean_20: 0.479, amplitude_mean_20: 1.12, turnover_mean_20: 10.9085, MA_5: 1.534, MA_10: 1.5195, momentum_20_cs_z: 2.744193, volatility_20_cs_z: 1.101088, volume_mean_20_cs_z: 1.00409, return_mean_20_cs_z: 2.701079, amplitude_mean_20_cs_z: -0.428568, turnover_mean_20_cs_z: 1.554125, MA_5_cs_z: 0.313217, MA_10_cs_z: 0.290674, y_pred_Y_future_5d_return: 0.007278
ETF 513290: 开盘: 1.105, 收盘: 1.097, 最高: 1.106, 最低: 1.097, 成交量: 402012.0, 成交额: 44285607.0, 振幅: 0.82, 涨跌幅: -0.36, 涨跌额: -0.004, 换手率: 3.91, momentum_20: -0.010821, volatility_20: 0.015941, volume_mean_20: 803615.4, return_mean_20: -0.042, amplitude_mean_20: 0.878, turnover_mean_20: 7.8095, MA_5: 1.0946, MA_10: 1.0918, momentum_20_cs_z: -1.351633, volatility_20_cs_z: 1.35424, volume_mean_20_cs_z: -0.368535, return_mean_20_cs_z: -1.308884, amplitude_mean_20_cs_z: -0.998761, turnover_mean_20_cs_z: 0.858757, MA_5_cs_z: -0.157072, MA_10_cs_z: -0.164713, y_pred_Y_future_5d_return: -0.002244
ETF 520550: 开盘: 1.059, 收盘: 1.056, 最高: 1.059, 最低: 1.054, 成交量: 273351.0, 成交额: 29956096.0, 振幅: 0.47, 涨跌幅: -0.19, 涨跌额: -0.002, 换手率: 2.77, momentum_20: 0.059178, volatility_20: 0.006121, volume_mean_20: 248780.0, return_mean_20: 0.2895, amplitude_mean_20: 0.825, turnover_mean_20: 2.5245, MA_5: 1.0554, MA_10: 1.0544, momentum_20_cs_z: 1.281351, volatility_20_cs_z: -0.919114, volume_mean_20_cs_z: -0.487952, return_mean_20_cs_z: 1.242561, amplitude_mean_20_cs_z: -1.123638, turnover_mean_20_cs_z: -0.327115, MA_5_cs_z: -0.199028, MA_10_cs_z: -0.204535, y_pred_Y_future_5d_return: -0.00269
ETF 516050: 开盘: 0.666, 收盘: 0.66, 最高: 0.667, 最低: 0.659, 成交量: 64071.0, 成交额: 4237111.0, 振幅: 1.2, 涨跌幅: -1.35, 涨跌额: -0.009, 换手率: 2.76, momentum_20: 0.01072, volatility_20: 0.01188, volume_mean_20: 60514.0, return_mean_20: 0.06, amplitude_mean_20: 1.4095, turnover_mean_20: 2.605, MA_5: 0.6608, MA_10: 0.6631, momentum_20_cs_z: -0.541393, volatility_20_cs_z: 0.414166, volume_mean_20_cs_z: -0.528472, return_mean_20_cs_z: -0.523824, amplitude_mean_20_cs_z: 0.253543, turnover_mean_20_cs_z: -0.309052, MA_5_cs_z: -0.621369, MA_10_cs_z: -0.621166, y_pred_Y_future_5d_return: -0.002879
ETF 515010: 开盘: 1.191, 收盘: 1.192, 最高: 1.194, 最低: 1.184, 成交量: 103432.0, 成交额: 12312272.0, 振幅: 0.84, 涨跌幅: -0.33, 涨跌额: -0.004, 换手率: 0.73, momentum_20: 0.013605, volatility_20: 0.012656, volume_mean_20: 153772.05, return_mean_20: 0.074, amplitude_mean_20: 1.5085, turnover_mean_20: 1.0885, MA_5: 1.1906, MA_10: 1.2012, momentum_20_cs_z: -0.432847, volatility_20_cs_z: 0.593785, volume_mean_20_cs_z: -0.5084, return_mean_20_cs_z: -0.416071, amplitude_mean_20_cs_z: 0.486804, turnover_mean_20_cs_z: -0.649331, MA_5_cs_z: -0.054324, MA_10_cs_z: -0.048231, y_pred_Y_future_5d_return: -0.003643
ETF 159871: 开盘: 0.539, 收盘: 0.537, 最高: 0.54, 最低: 0.535, 成交量: 20133.0, 成交额: 2159522.6, 振幅: 0.93, 涨跌幅: -0.37, 涨跌额: -0.002, 换手率: 0.2, momentum_20: 0.011299, volatility_20: 0.009482, volume_mean_20: 33176.45, return_mean_20: 0.06, amplitude_mean_20: 1.1885, turnover_mean_20: 0.3235, MA_5: 0.5404, MA_10: 0.5433, momentum_20_cs_z: -0.519588, volatility_20_cs_z: -0.141163, volume_mean_20_cs_z: -0.534356, return_mean_20_cs_z: -0.523824, amplitude_mean_20_cs_z: -0.267171, turnover_mean_20_cs_z: -0.820985, MA_5_cs_z: -0.750233, MA_10_cs_z: -0.748721, y_pred_Y_future_5d_return: -0.003734
ETF 159715: 开盘: 0.709, 收盘: 0.7, 最高: 0.709, 最低: 0.698, 成交量: 122384.0, 成交额: 8566850.3, 振幅: 1.55, 涨跌幅: -1.27, 涨跌额: -0.009, 换手率: 2.75, momentum_20: 0.0279, volatility_20: 0.01508, volume_mean_20: 133286.55, return_mean_20: 0.1485, amplitude_mean_20: 1.662, turnover_mean_20: 2.995, MA_5: 0.7038, MA_10: 0.7096, momentum_20_cs_z: 0.104849, volatility_20_cs_z: 1.154832, volume_mean_20_cs_z: -0.512809, return_mean_20_cs_z: 0.157331, amplitude_mean_20_cs_z: 0.848476, turnover_mean_20_cs_z: -0.221542, MA_5_cs_z: -0.575346, MA_10_cs_z: -0.571656, y_pred_Y_future_5d_return: -0.003825
ETF 515080: 开盘: 1.455, 收盘: 1.46, 最高: 1.46, 最低: 1.453, 成交量: 977692.0, 成交额: 148859444.0, 振幅: 0.48, 涨跌幅: 0.27, 涨跌额: 0.004, 换手率: 1.8, momentum_20: 0.020266, volatility_20: 0.004793, volume_mean_20: 984737.8, return_mean_20: 0.1015, amplitude_mean_20: 0.7155, turnover_mean_20: 1.8135, MA_5: 1.454, MA_10: 1.4608, momentum_20_cs_z: -0.182327, volatility_20_cs_z: -1.223783, volume_mean_20_cs_z: -0.329552, return_mean_20_cs_z: -0.204412, amplitude_mean_20_cs_z: -1.35598, turnover_mean_20_cs_z: -0.486652, MA_5_cs_z: 0.227593, MA_10_cs_z: 0.228174, y_pred_Y_future_5d_return: -0.004019
ETF 159910: 开盘: 2.017, 收盘: 2.026, 最高: 2.028, 最低: 2.017, 成交量: 958.0, 成交额: 193996.1, 振幅: 0.54, 涨跌幅: -0.2, 涨跌额: -0.004, 换手率: 0.1, momentum_20: 0.017579, volatility_20: 0.005941, volume_mean_20: 1371.2, return_mean_20: 0.0895, amplitude_mean_20: 0.906, turnover_mean_20: 0.1385, MA_5: 2.0248, MA_10: 2.0385, momentum_20_cs_z: -0.283378, volatility_20_cs_z: -0.960954, volume_mean_20_cs_z: -0.541201, return_mean_20_cs_z: -0.296772, amplitude_mean_20_cs_z: -0.932789, turnover_mean_20_cs_z: -0.862497, MA_5_cs_z: 0.838521, MA_10_cs_z: 0.843272, y_pred_Y_future_5d_return: -0.004187
ETF 159520: 开盘: 1.045, 收盘: 1.042, 最高: 1.046, 最低: 1.039, 成交量: 86124.0, 成交额: 8976546.3, 振幅: 0.67, 涨跌幅: -0.48, 涨跌额: -0.005, 换手率: 5.21, momentum_20: 0.017578, volatility_20: 0.005692, volume_mean_20: 83287.4, return_mean_20: 0.089, amplitude_mean_20: 0.918, turnover_mean_20: 5.0425, MA_5: 1.0442, MA_10: 1.0492, momentum_20_cs_z: -0.283414, volatility_20_cs_z: -1.018455, volume_mean_20_cs_z: -0.523571, return_mean_20_cs_z: -0.300621, amplitude_mean_20_cs_z: -0.904514, turnover_mean_20_cs_z: 0.237885, MA_5_cs_z: -0.211016, MA_10_cs_z: -0.210071, y_pred_Y_future_5d_return: -0.004289
ETF 159903: 开盘: 1.212, 收盘: 1.209, 最高: 1.214, 最低: 1.204, 成交量: 148988.0, 成交额: 17999761.9, 振幅: 0.82, 涨跌幅: -0.82, 涨跌额: -0.01, 换手率: 4.9, momentum_20: 0.022843, volatility_20: 0.008464, volume_mean_20: 155254.7, return_mean_20: 0.117, amplitude_mean_20: 1.128, turnover_mean_20: 5.1055, MA_5: 1.2102, MA_10: 1.2182, momentum_20_cs_z: -0.085389, volatility_20_cs_z: -0.376687, volume_mean_20_cs_z: -0.508081, return_mean_20_cs_z: -0.085114, amplitude_mean_20_cs_z: -0.409719, turnover_mean_20_cs_z: 0.252021, MA_5_cs_z: -0.033346, MA_10_cs_z: -0.030131, y_pred_Y_future_5d_return: -0.004403
ETF 510760: 开盘: 1.071, 收盘: 1.069, 最高: 1.073, 最低: 1.066, 成交量: 489307.0, 成交额: 52290469.0, 振幅: 0.65, 涨跌幅: -0.47, 涨跌额: -0.005, 换手率: 2.2, momentum_20: 0.025912, volatility_20: 0.006263, volume_mean_20: 617029.6, return_mean_20: 0.1285, amplitude_mean_20: 0.792, turnover_mean_20: 2.776, MA_5: 1.067, MA_10: 1.0704, momentum_20_cs_z: 0.030054, volatility_20_cs_z: -0.88627, volume_mean_20_cs_z: -0.408694, return_mean_20_cs_z: 0.003398, amplitude_mean_20_cs_z: -1.201392, turnover_mean_20_cs_z: -0.270682, MA_5_cs_z: -0.186613, MA_10_cs_z: -0.187499, y_pred_Y_future_5d_return: -0.004607
ETF 517300: 开盘: 0.792, 收盘: 0.789, 最高: 0.792, 最低: 0.784, 成交量: 6476.0, 成交额: 509483.0, 振幅: 1.01, 涨跌幅: -0.38, 涨跌额: -0.003, 换手率: 0.03, momentum_20: 0.026008, volatility_20: 0.005912, volume_mean_20: 17143.75, return_mean_20: 0.13, amplitude_mean_20: 0.8725, turnover_mean_20: 0.089, MA_5: 0.7894, MA_10: 0.7949, momentum_20_cs_z: 0.033669, volatility_20_cs_z: -0.967547, volume_mean_20_cs_z: -0.537807, return_mean_20_cs_z: 0.014943, amplitude_mean_20_cs_z: -1.01172, turnover_mean_20_cs_z: -0.873604, MA_5_cs_z: -0.483728, MA_10_cs_z: -0.480834, y_pred_Y_future_5d_return: -0.00478
ETF 515580: 开盘: 0.811, 收盘: 0.808, 最高: 0.812, 最低: 0.805, 成交量: 58477.0, 成交额: 4720969.0, 振幅: 0.86, 涨跌幅: -0.74, 涨跌额: -0.006, 换手率: 1.5, momentum_20: 0.017632, volatility_20: 0.009714, volume_mean_20: 65177.0, return_mean_20: 0.0925, amplitude_mean_20: 1.39, turnover_mean_20: 1.672, MA_5: 0.8068, MA_10: 0.8107, momentum_20_cs_z: -0.281379, volatility_20_cs_z: -0.087327, volume_mean_20_cs_z: -0.527469, return_mean_20_cs_z: -0.273682, amplitude_mean_20_cs_z: 0.207597, turnover_mean_20_cs_z: -0.518403, MA_5_cs_z: -0.465105, MA_10_cs_z: -0.464011, y_pred_Y_future_5d_return: -0.005012
ETF 159572: 开盘: 1.161, 收盘: 1.152, 最高: 1.163, 最低: 1.147, 成交量: 180558.0, 成交额: 20810111.398, 振幅: 1.37, 涨跌幅: -1.29, 涨跌额: -0.015, 换手率: 6.74, momentum_20: 0.050137, volatility_20: 0.016188, volume_mean_20: 154609.05, return_mean_20: 0.2565, amplitude_mean_20: 1.965, turnover_mean_20: 5.7745, MA_5: 1.1452, MA_10: 1.1445, momentum_20_cs_z: 0.941281, volatility_20_cs_z: 1.411319, volume_mean_20_cs_z: -0.50822, return_mean_20_cs_z: 0.988571, amplitude_mean_20_cs_z: 1.562395, turnover_mean_20_cs_z: 0.402135, MA_5_cs_z: -0.102915, MA_10_cs_z: -0.108602, y_pred_Y_future_5d_return: -0.005314
ETF 159691: 开盘: 1.16, 收盘: 1.16, 最高: 1.164, 最低: 1.153, 成交量: 1527441.0, 成交额: 177172691.7, 振幅: 0.95, 涨跌幅: -0.34, 涨跌额: -0.004, 换手率: 2.88, momentum_20: 0.061299, volatility_20: 0.006113, volume_mean_20: 1567686.45, return_mean_20: 0.3005, amplitude_mean_20: 0.9695, turnover_mean_20: 2.955, MA_5: 1.1574, MA_10: 1.1549, momentum_20_cs_z: 1.361157, volatility_20_cs_z: -0.921057, volume_mean_20_cs_z: -0.204085, return_mean_20_cs_z: 1.327224, amplitude_mean_20_cs_z: -0.783172, turnover_mean_20_cs_z: -0.230517, MA_5_cs_z: -0.089858, MA_10_cs_z: -0.097529, y_pred_Y_future_5d_return: -0.005526
ETF 159916: 开盘: 4.612, 收盘: 4.587, 最高: 4.612, 最低: 4.58, 成交量: 37.0, 成交额: 16962.7, 振幅: 0.7, 涨跌幅: -0.2, 涨跌额: -0.009, 换手率: 0.01, momentum_20: 0.01415, volatility_20: 0.006104, volume_mean_20: 316.45, return_mean_20: 0.072, amplitude_mean_20: 0.9105, turnover_mean_20: 0.062, MA_5: 4.5916, MA_10: 4.6222, momentum_20_cs_z: -0.412367, volatility_20_cs_z: -0.923043, volume_mean_20_cs_z: -0.541204, return_mean_20_cs_z: -0.431464, amplitude_mean_20_cs_z: -0.922186, turnover_mean_20_cs_z: -0.873664, MA_5_cs_z: 3.585767, MA_10_cs_z: 3.59423, y_pred_Y_future_5d_return: -0.006516
ETF 159847: 开盘: 0.384, 收盘: 0.382, 最高: 0.387, 最低: 0.382, 成交量: 319940.0, 成交额: 12278939.3, 振幅: 1.3, 涨跌幅: -0.52, 涨跌额: -0.002, 换手率: 0.87, momentum_20: 0.040872, volatility_20: 0.008847, volume_mean_20: 300803.05, return_mean_20: 0.2045, amplitude_mean_20: 1.3695, turnover_mean_20: 0.822, MA_5: 0.3794, MA_10: 0.3785, momentum_20_cs_z: 0.592784, volatility_20_cs_z: -0.288061, volume_mean_20_cs_z: -0.476755, return_mean_20_cs_z: 0.588344, amplitude_mean_20_cs_z: 0.159296, turnover_mean_20_cs_z: -0.70913, MA_5_cs_z: -0.922551, MA_10_cs_z: -0.92419, y_pred_Y_future_5d_return: -0.006517
ETF 563020: 开盘: 1.156, 收盘: 1.163, 最高: 1.163, 最低: 1.155, 成交量: 216863.0, 成交额: 26144011.0, 振幅: 0.69, 涨跌幅: 0.52, 涨跌额: 0.006, 换手率: 0.34, momentum_20: 0.028294, volatility_20: 0.006884, volume_mean_20: 304297.6, return_mean_20: 0.141, amplitude_mean_20: 0.947, turnover_mean_20: 0.4805, MA_5: 1.155, MA_10: 1.1536, momentum_20_cs_z: 0.119647, volatility_20_cs_z: -0.742487, volume_mean_20_cs_z: -0.476003, return_mean_20_cs_z: 0.099606, amplitude_mean_20_cs_z: -0.836186, turnover_mean_20_cs_z: -0.785757, MA_5_cs_z: -0.092426, MA_10_cs_z: -0.098913, y_pred_Y_future_5d_return: -0.006559
ETF 513050: 开盘: 1.374, 收盘: 1.354, 最高: 1.374, 最低: 1.35, 成交量: 13998841.0, 成交额: 1900242264.0, 振幅: 1.73, 涨跌幅: -2.52, 涨跌额: -0.035, 换手率: 4.17, momentum_20: 0.014993, volatility_20: 0.016868, volume_mean_20: 17158830.05, return_mean_20: 0.088, amplitude_mean_20: 1.7975, turnover_mean_20: 5.1155, MA_5: 1.3762, MA_10: 1.3953, momentum_20_cs_z: -0.380673, volatility_20_cs_z: 1.56887, volume_mean_20_cs_z: 3.151586, return_mean_20_cs_z: -0.308317, amplitude_mean_20_cs_z: 1.167737, turnover_mean_20_cs_z: 0.254265, MA_5_cs_z: 0.144324, MA_10_cs_z: 0.158434, y_pred_Y_future_5d_return: -0.006717
ETF 510300: 开盘: 3.748, 收盘: 3.748, 最高: 3.753, 最低: 3.721, 成交量: 7370307.0, 成交额: 2910576351.0, 振幅: 0.85, 涨跌幅: -0.19, 涨跌额: -0.007, 换手率: 1.63, momentum_20: 0.024604, volatility_20: 0.00653, volume_mean_20: 7312056.15, return_mean_20: 0.1235, amplitude_mean_20: 0.916, turnover_mean_20: 1.6195, MA_5: 3.745, MA_10: 3.768, momentum_20_cs_z: -0.01915, volatility_20_cs_z: -0.824528, volume_mean_20_cs_z: 1.032272, return_mean_20_cs_z: -0.035086, amplitude_mean_20_cs_z: -0.909227, turnover_mean_20_cs_z: -0.530183, MA_5_cs_z: 2.679651, MA_10_cs_z: 2.684732, y_pred_Y_future_5d_return: -0.006735
ETF 516080: 开盘: 0.61, 收盘: 0.615, 最高: 0.623, 最低: 0.609, 成交量: 213259.0, 成交额: 13121307.0, 振幅: 2.3, 涨跌幅: 0.82, 涨跌额: 0.005, 换手率: 1.14, momentum_20: 0.090426, volatility_20: 0.011931, volume_mean_20: 157891.3, return_mean_20: 0.44, amplitude_mean_20: 1.7985, turnover_mean_20: 0.842, MA_5: 0.5992, MA_10: 0.5942, momentum_20_cs_z: 2.456747, volatility_20_cs_z: 0.425809, volume_mean_20_cs_z: -0.507514, return_mean_20_cs_z: 2.400909, amplitude_mean_20_cs_z: 1.170093, turnover_mean_20_cs_z: -0.704642, MA_5_cs_z: -0.687299, MA_10_cs_z: -0.694526, y_pred_Y_future_5d_return: -0.006996
ETF 159967: 开盘: 0.413, 收盘: 0.41, 最高: 0.413, 最低: 0.408, 成交量: 1067756.0, 成交额: 43794347.77, 振幅: 1.2, 涨跌幅: -1.2, 涨跌额: -0.005, 换手率: 1.87, momentum_20: 0.014851, volatility_20: 0.013918, volume_mean_20: 1683792.95, return_mean_20: 0.0825, amplitude_mean_20: 1.8705, turnover_mean_20: 2.9515, MA_5: 0.411, MA_10: 0.4157, momentum_20_cs_z: -0.385977, volatility_20_cs_z: 0.885924, volume_mean_20_cs_z: -0.179095, return_mean_20_cs_z: -0.350649, amplitude_mean_20_cs_z: 1.339737, turnover_mean_20_cs_z: -0.231303, MA_5_cs_z: -0.888729, MA_10_cs_z: -0.884581, y_pred_Y_future_5d_return: -0.007011
ETF 159531: 开盘: 1.114, 收盘: 1.095, 最高: 1.114, 最低: 1.093, 成交量: 928328.0, 成交额: 102116264.8, 振幅: 1.88, 涨跌幅: -1.97, 涨跌额: -0.022, 换手率: 15.35, momentum_20: 0.055931, volatility_20: 0.013689, volume_mean_20: 1013965.2, return_mean_20: 0.281, amplitude_mean_20: 1.7805, turnover_mean_20: 16.771, MA_5: 1.1002, MA_10: 1.1014, momentum_20_cs_z: 1.159216, volatility_20_cs_z: 0.832805, volume_mean_20_cs_z: -0.323262, return_mean_20_cs_z: 1.177139, amplitude_mean_20_cs_z: 1.127682, turnover_mean_20_cs_z: 2.869579, MA_5_cs_z: -0.151079, MA_10_cs_z: -0.154492, y_pred_Y_future_5d_return: -0.007435
