你是一个用于 ETF 横截面排序的投资研究助手。

请基于给定 ETF 因子数据，在相同输入数据、相同排序目标下完成二阶段排序。

要求：
1. 仅根据输入的 ETF 因子与分数进行横截面比较，不要编造不存在的数据。
2. 输出必须是合法 JSON。
3. 只返回 `rankings` 字段，不要输出额外解释文本。
4. `rankings` 中必须包含全部候选 ETF，不能遗漏。
5. `score` 越大表示排序越靠前。
6. `code` 必须与输入 ETF 代码完全一致。

输出格式：
{
  "rankings": [
    {"code": "510300", "score": 0.95}
  ]
}

调仓日期: 2025-09-26
候选 ETF 数量: 50
ETF 数据:
ETF 515980: 开盘: 0.919, 收盘: 0.893, 最高: 0.925, 最低: 0.89, 成交量: 4669751.0, 成交额: 845904818.0, 振幅: 3.78, 涨跌幅: -3.67, 涨跌额: -0.034, 换手率: 4.39, momentum_20: 0.051826, volatility_20: 0.036891, volume_mean_20: 4827340.15, return_mean_20: 0.3185, amplitude_mean_20: 4.795, turnover_mean_20: 4.5345, MA_5: 0.8998, MA_10: 0.8793, momentum_20_cs_z: 0.484672, volatility_20_cs_z: 2.674435, volume_mean_20_cs_z: 0.062318, return_mean_20_cs_z: 0.674709, amplitude_mean_20_cs_z: 2.381397, turnover_mean_20_cs_z: -0.260798, MA_5_cs_z: -0.546264, MA_10_cs_z: -0.562337, y_pred_Y_future_5d_return: 0.024719
ETF 159939: 开盘: 0.943, 收盘: 0.921, 最高: 0.95, 最低: 0.919, 成交量: 477472.0, 成交额: 44788602.1, 振幅: 3.26, 涨跌幅: -3.05, 涨跌额: -0.029, 换手率: 4.12, momentum_20: 0.078454, volatility_20: 0.029323, volume_mean_20: 688365.05, return_mean_20: 0.419, amplitude_mean_20: 3.7885, turnover_mean_20: 5.946, MA_5: 0.9302, MA_10: 0.9043, momentum_20_cs_z: 0.949522, volatility_20_cs_z: 1.713713, volume_mean_20_cs_z: -0.45282, return_mean_20_cs_z: 1.027813, amplitude_mean_20_cs_z: 1.429439, turnover_mean_20_cs_z: -0.111977, MA_5_cs_z: -0.520241, MA_10_cs_z: -0.540808, y_pred_Y_future_5d_return: 0.005577
ETF 515700: 开盘: 2.38, 收盘: 2.355, 最高: 2.421, 最低: 2.347, 成交量: 355294.0, 成交额: 84708046.0, 振幅: 3.09, 涨跌幅: -1.67, 涨跌额: -0.04, 换手率: 4.64, momentum_20: 0.1775, volatility_20: 0.021748, volume_mean_20: 616847.1, return_mean_20: 0.8425, amplitude_mean_20: 3.4685, turnover_mean_20: 8.047, MA_5: 2.3428, MA_10: 2.3104, momentum_20_cs_z: 2.576622, volatility_20_cs_z: 0.752086, volume_mean_20_cs_z: -0.461721, return_mean_20_cs_z: 2.440981, amplitude_mean_20_cs_z: 1.12678, turnover_mean_20_cs_z: 0.109542, MA_5_cs_z: 0.688966, MA_10_cs_z: 0.670058, y_pred_Y_future_5d_return: 0.005544
ETF 513050: 开盘: 1.711, 收盘: 1.701, 最高: 1.725, 最低: 1.701, 成交量: 17862602.0, 成交额: 3058543235.0, 振幅: 1.38, 涨跌幅: -1.85, 涨跌额: -0.032, 换手率: 5.32, momentum_20: 0.146226, volatility_20: 0.017844, volume_mean_20: 21160991.1, return_mean_20: 0.6995, amplitude_mean_20: 2.186, turnover_mean_20: 6.3085, MA_5: 1.697, MA_10: 1.69, momentum_20_cs_z: 2.132603, volatility_20_cs_z: 0.256522, volume_mean_20_cs_z: 2.095209, return_mean_20_cs_z: 2.01334, amplitude_mean_20_cs_z: -0.08622, turnover_mean_20_cs_z: -0.073757, MA_5_cs_z: 0.136151, MA_10_cs_z: 0.135799, y_pred_Y_future_5d_return: 0.004134
ETF 159966: 开盘: 0.611, 收盘: 0.599, 最高: 0.613, 最低: 0.598, 成交量: 162994.0, 成交额: 9883022.845, 振幅: 2.45, 涨跌幅: -1.96, 涨跌额: -0.012, 换手率: 2.58, momentum_20: 0.075404, volatility_20: 0.018827, volume_mean_20: 209489.35, return_mean_20: 0.3805, amplitude_mean_20: 2.884, turnover_mean_20: 3.314, MA_5: 0.5982, MA_10: 0.5933, momentum_20_cs_z: 0.896272, volatility_20_cs_z: 0.381252, volume_mean_20_cs_z: -0.512421, return_mean_20_cs_z: 0.892544, amplitude_mean_20_cs_z: 0.573955, turnover_mean_20_cs_z: -0.389481, MA_5_cs_z: -0.804438, MA_10_cs_z: -0.808626, y_pred_Y_future_5d_return: 0.003149
ETF 517520: 开盘: 1.87, 收盘: 1.884, 最高: 1.915, 最低: 1.87, 成交量: 2017270.0, 成交额: 381935628.0, 振幅: 2.39, 涨跌幅: -0.05, 涨跌额: -0.001, 换手率: 3.7, momentum_20: 0.137681, volatility_20: 0.028619, volume_mean_20: 3571850.75, return_mean_20: 0.685, amplitude_mean_20: 3.7075, turnover_mean_20: 6.5525, MA_5: 1.8862, MA_10: 1.8602, momentum_20_cs_z: 1.98343, volatility_20_cs_z: 1.624313, volume_mean_20_cs_z: -0.09394, return_mean_20_cs_z: 1.962395, amplitude_mean_20_cs_z: 1.352829, turnover_mean_20_cs_z: -0.04803, MA_5_cs_z: 0.29811, MA_10_cs_z: 0.282368, y_pred_Y_future_5d_return: 0.003015
ETF 512010: 开盘: 0.439, 收盘: 0.433, 最高: 0.439, 最低: 0.433, 成交量: 11718900.0, 成交额: 509759769.0, 振幅: 1.35, 涨跌幅: -2.26, 涨跌额: -0.01, 换手率: 2.46, momentum_20: 0.00464, volatility_20: 0.018265, volume_mean_20: 16988399.1, return_mean_20: 0.039, amplitude_mean_20: 2.715, turnover_mean_20: 3.569, MA_5: 0.4366, MA_10: 0.4394, momentum_20_cs_z: -0.339031, volatility_20_cs_z: 0.30986, volume_mean_20_cs_z: 1.575887, return_mean_20_cs_z: -0.307304, amplitude_mean_20_cs_z: 0.414113, turnover_mean_20_cs_z: -0.362595, MA_5_cs_z: -0.931584, MA_10_cs_z: -0.927432, y_pred_Y_future_5d_return: 0.002955
ETF 159915: 开盘: 3.193, 收盘: 3.129, 最高: 3.226, 最低: 3.126, 成交量: 16927559.0, 成交额: 5368043518.048, 振幅: 3.11, 涨跌幅: -2.55, 涨跌额: -0.082, 换手率: 10.84, momentum_20: 0.092147, volatility_20: 0.026507, volume_mean_20: 21822923.8, return_mean_20: 0.474, amplitude_mean_20: 3.416, turnover_mean_20: 13.973, MA_5: 3.135, MA_10: 3.1019, momentum_20_cs_z: 1.188544, volatility_20_cs_z: 1.356178, volume_mean_20_cs_z: 2.177593, return_mean_20_cs_z: 1.221053, amplitude_mean_20_cs_z: 1.077125, turnover_mean_20_cs_z: 0.734349, MA_5_cs_z: 1.367102, MA_10_cs_z: 1.35166, y_pred_Y_future_5d_return: 0.002735
ETF 513330: 开盘: 0.601, 收盘: 0.595, 最高: 0.604, 最低: 0.594, 成交量: 71837707.0, 成交额: 4305622515.0, 振幅: 1.64, 涨跌幅: -2.14, 涨跌额: -0.013, 换手率: 9.02, momentum_20: 0.122642, volatility_20: 0.018466, volume_mean_20: 91164863.65, return_mean_20: 0.5965, amplitude_mean_20: 2.4075, turnover_mean_20: 11.442, MA_5: 0.5966, MA_10: 0.5929, momentum_20_cs_z: 1.720887, volatility_20_cs_z: 0.335436, volume_mean_20_cs_z: 4.905646, return_mean_20_cs_z: 1.651453, amplitude_mean_20_cs_z: 0.123277, turnover_mean_20_cs_z: 0.467493, MA_5_cs_z: -0.805808, MA_10_cs_z: -0.808971, y_pred_Y_future_5d_return: 0.002354
ETF 515860: 开盘: 1.779, 收盘: 1.734, 最高: 1.783, 最低: 1.732, 成交量: 36134.0, 成交额: 6339702.0, 振幅: 2.87, 涨跌幅: -2.47, 涨跌额: -0.044, 换手率: 3.12, momentum_20: 0.043321, volatility_20: 0.028746, volume_mean_20: 45386.8, return_mean_20: 0.252, amplitude_mean_20: 3.69, turnover_mean_20: 3.917, MA_5: 1.7494, MA_10: 1.719, momentum_20_cs_z: 0.336213, volatility_20_cs_z: 1.640484, volume_mean_20_cs_z: -0.532845, return_mean_20_cs_z: 0.441064, amplitude_mean_20_cs_z: 1.336277, turnover_mean_20_cs_z: -0.325904, MA_5_cs_z: 0.181007, MA_10_cs_z: 0.160773, y_pred_Y_future_5d_return: 0.000999
ETF 159995: 开盘: 1.846, 收盘: 1.837, 最高: 1.885, 最低: 1.833, 成交量: 5785831.0, 成交额: 1076311699.823, 振幅: 2.8, 涨跌幅: -1.24, 涨跌额: -0.023, 换手率: 4.07, momentum_20: 0.10997, volatility_20: 0.030835, volume_mean_20: 7622698.0, return_mean_20: 0.5675, amplitude_mean_20: 4.526, turnover_mean_20: 5.3575, MA_5: 1.8172, MA_10: 1.7558, momentum_20_cs_z: 1.49968, volatility_20_cs_z: 1.905675, volume_mean_20_cs_z: 0.410229, return_mean_20_cs_z: 1.549562, amplitude_mean_20_cs_z: 2.126974, turnover_mean_20_cs_z: -0.174025, MA_5_cs_z: 0.239044, MA_10_cs_z: 0.192463, y_pred_Y_future_5d_return: 0.000813
ETF 512980: 开盘: 1.081, 收盘: 1.046, 最高: 1.082, 最低: 1.045, 成交量: 880885.0, 成交额: 93078889.0, 振幅: 3.41, 涨跌幅: -3.51, 涨跌额: -0.038, 换手率: 1.61, momentum_20: 0.046, volatility_20: 0.019818, volume_mean_20: 1183884.6, return_mean_20: 0.243, amplitude_mean_20: 3.049, turnover_mean_20: 2.17, MA_5: 1.053, MA_10: 1.0533, momentum_20_cs_z: 0.382974, volatility_20_cs_z: 0.50703, volume_mean_20_cs_z: -0.391147, return_mean_20_cs_z: 0.409443, amplitude_mean_20_cs_z: 0.730013, turnover_mean_20_cs_z: -0.510099, MA_5_cs_z: -0.415123, MA_10_cs_z: -0.412496, y_pred_Y_future_5d_return: 0.000541
ETF 510180: 开盘: 4.006, 收盘: 3.983, 最高: 4.015, 最低: 3.982, 成交量: 164356.0, 成交额: 67461103.0, 振幅: 0.82, 涨跌幅: -0.57, 涨跌额: -0.023, 换手率: 0.3, momentum_20: 0.004286, volatility_20: 0.009432, volume_mean_20: 278892.55, return_mean_20: 0.025, amplitude_mean_20: 1.6185, turnover_mean_20: 0.502, MA_5: 3.9796, MA_10: 3.973, momentum_20_cs_z: -0.345209, volatility_20_cs_z: -0.811454, volume_mean_20_cs_z: -0.503783, return_mean_20_cs_z: -0.356493, amplitude_mean_20_cs_z: -0.622967, turnover_mean_20_cs_z: -0.685964, MA_5_cs_z: 2.090092, MA_10_cs_z: 2.10181, y_pred_Y_future_5d_return: 0.000299
ETF 515450: 开盘: 1.366, 收盘: 1.366, 最高: 1.37, 最低: 1.361, 成交量: 833627.0, 成交额: 116378939.0, 振幅: 0.66, 涨跌幅: 0.07, 涨跌额: 0.001, 换手率: 0.75, momentum_20: -0.019383, volatility_20: 0.005932, volume_mean_20: 1099525.8, return_mean_20: -0.097, amplitude_mean_20: 0.955, turnover_mean_20: 0.9865, MA_5: 1.3598, MA_10: 1.3635, momentum_20_cs_z: -0.758395, volatility_20_cs_z: -1.255728, volume_mean_20_cs_z: -0.401647, return_mean_20_cs_z: -0.785136, amplitude_mean_20_cs_z: -1.250512, turnover_mean_20_cs_z: -0.634881, MA_5_cs_z: -0.152497, MA_10_cs_z: -0.145367, y_pred_Y_future_5d_return: 0.000193
ETF 516160: 开盘: 2.694, 收盘: 2.69, 最高: 2.746, 最低: 2.677, 成交量: 943845.0, 成交额: 255760013.0, 振幅: 2.55, 涨跌幅: -0.7, 涨跌额: -0.019, 换手率: 3.7, momentum_20: 0.171603, volatility_20: 0.024024, volume_mean_20: 1451456.4, return_mean_20: 0.821, amplitude_mean_20: 3.4125, turnover_mean_20: 5.693, MA_5: 2.6388, MA_10: 2.6072, momentum_20_cs_z: 2.575592, volatility_20_cs_z: 1.041024, volume_mean_20_cs_z: -0.357845, return_mean_20_cs_z: 2.440226, amplitude_mean_20_cs_z: 1.073815, turnover_mean_20_cs_z: -0.138652, MA_5_cs_z: 0.942347, MA_10_cs_z: 0.925648, y_pred_Y_future_5d_return: 0.000115
ETF 159910: 开盘: 2.373, 收盘: 2.358, 最高: 2.373, 最低: 2.358, 成交量: 4222.0, 成交额: 1000514.1, 振幅: 0.63, 涨跌幅: -0.63, 涨跌额: -0.015, 换手率: 0.42, momentum_20: 0.012017, volatility_20: 0.010415, volume_mean_20: 8429.1, return_mean_20: 0.0645, amplitude_mean_20: 1.463, turnover_mean_20: 0.8435, MA_5: 2.354, MA_10: 2.3518, momentum_20_cs_z: -0.210256, volatility_20_cs_z: -0.686628, volume_mean_20_cs_z: -0.537445, return_mean_20_cs_z: -0.217711, amplitude_mean_20_cs_z: -0.77004, turnover_mean_20_cs_z: -0.649958, MA_5_cs_z: 0.698554, MA_10_cs_z: 0.70571, y_pred_Y_future_5d_return: -5e-05
ETF 563020: 开盘: 1.155, 收盘: 1.156, 最高: 1.16, 最低: 1.146, 成交量: 359547.0, 成交额: 42301083.0, 振幅: 1.21, 涨跌幅: 0.09, 涨跌额: 0.001, 换手率: 0.57, momentum_20: -0.037469, volatility_20: 0.00649, volume_mean_20: 426812.85, return_mean_20: -0.1895, amplitude_mean_20: 1.1205, turnover_mean_20: 0.674, MA_5: 1.1596, MA_10: 1.1668, momentum_20_cs_z: -1.07412, volatility_20_cs_z: -1.18496, volume_mean_20_cs_z: -0.485373, return_mean_20_cs_z: -1.110131, amplitude_mean_20_cs_z: -1.09398, turnover_mean_20_cs_z: -0.667829, MA_5_cs_z: -0.323871, MA_10_cs_z: -0.314756, y_pred_Y_future_5d_return: -0.000307
ETF 159509: 开盘: 2.019, 收盘: 2.028, 最高: 2.032, 最低: 2.005, 成交量: 4212271.0, 成交额: 850215561.85, 振幅: 1.34, 涨跌幅: 0.3, 涨跌额: 0.006, 换手率: 6.4, momentum_20: 0.094441, volatility_20: 0.011835, volume_mean_20: 6940108.55, return_mean_20: 0.4585, amplitude_mean_20: 1.306, turnover_mean_20: 10.541, MA_5: 2.027, MA_10: 1.9835, momentum_20_cs_z: 1.228605, volatility_20_cs_z: -0.506333, volume_mean_20_cs_z: 0.325274, return_mean_20_cs_z: 1.166595, amplitude_mean_20_cs_z: -0.918532, turnover_mean_20_cs_z: 0.372496, MA_5_cs_z: 0.418636, MA_10_cs_z: 0.388548, y_pred_Y_future_5d_return: -0.000391
ETF 518850: 开盘: 8.198, 收盘: 8.212, 最高: 8.232, 最低: 8.196, 成交量: 486181.0, 成交额: 399166674.0, 振幅: 0.44, 涨跌幅: 0.18, 涨跌额: 0.015, 换手率: 2.86, momentum_20: 0.090571, volatility_20: 0.008895, volume_mean_20: 513653.2, return_mean_20: 0.438, amplitude_mean_20: 0.7415, turnover_mean_20: 3.0225, MA_5: 8.187, MA_10: 8.0863, momentum_20_cs_z: 1.16104, volatility_20_cs_z: -0.879622, volume_mean_20_cs_z: -0.474565, return_mean_20_cs_z: 1.094569, amplitude_mean_20_cs_z: -1.452442, turnover_mean_20_cs_z: -0.420215, MA_5_cs_z: 4.938982, MA_10_cs_z: 4.939704, y_pred_Y_future_5d_return: -0.000469
ETF 159715: 开盘: 1.117, 收盘: 1.107, 最高: 1.13, 最低: 1.106, 成交量: 318426.0, 成交额: 35607192.546, 振幅: 2.15, 涨跌幅: -0.9, 涨跌额: -0.01, 换手率: 7.16, momentum_20: -0.064243, volatility_20: 0.022633, volume_mean_20: 633880.15, return_mean_20: -0.3085, amplitude_mean_20: 3.292, turnover_mean_20: 14.2455, MA_5: 1.1094, MA_10: 1.1218, momentum_20_cs_z: -1.541519, volatility_20_cs_z: 0.864419, volume_mean_20_cs_z: -0.459601, return_mean_20_cs_z: -1.528234, amplitude_mean_20_cs_z: 0.959845, turnover_mean_20_cs_z: 0.76308, MA_5_cs_z: -0.366843, MA_10_cs_z: -0.353507, y_pred_Y_future_5d_return: -0.000609
ETF 515010: 开盘: 1.398, 收盘: 1.394, 最高: 1.408, 最低: 1.392, 成交量: 364678.0, 成交额: 51012593.0, 振幅: 1.14, 涨跌幅: -0.36, 涨跌额: -0.005, 换手率: 2.58, momentum_20: -0.082291, volatility_20: 0.014343, volume_mean_20: 518343.1, return_mean_20: -0.4185, amplitude_mean_20: 2.0225, turnover_mean_20: 3.667, MA_5: 1.3988, MA_10: 1.4145, momentum_20_cs_z: -1.856571, volatility_20_cs_z: -0.187929, volume_mean_20_cs_z: -0.473981, return_mean_20_cs_z: -1.914715, amplitude_mean_20_cs_z: -0.24086, turnover_mean_20_cs_z: -0.352263, MA_5_cs_z: -0.119112, MA_10_cs_z: -0.101448, y_pred_Y_future_5d_return: -0.000887
ETF 515580: 开盘: 1.252, 收盘: 1.225, 最高: 1.255, 最低: 1.224, 成交量: 158580.0, 成交额: 19653746.0, 振幅: 2.47, 涨跌幅: -2.39, 涨跌额: -0.03, 换手率: 4.07, momentum_20: 0.090828, volatility_20: 0.024625, volume_mean_20: 112309.45, return_mean_20: 0.4635, amplitude_mean_20: 3.184, turnover_mean_20: 2.8805, MA_5: 1.226, MA_10: 1.2048, momentum_20_cs_z: 1.165528, volatility_20_cs_z: 1.117254, volume_mean_20_cs_z: -0.524516, return_mean_20_cs_z: 1.184162, amplitude_mean_20_cs_z: 0.857698, turnover_mean_20_cs_z: -0.435187, MA_5_cs_z: -0.267032, MA_10_cs_z: -0.282032, y_pred_Y_future_5d_return: -0.00115
ETF 159520: 开盘: 1.104, 收盘: 1.1, 最高: 1.107, 最低: 1.097, 成交量: 79777.0, 成交额: 8803823.0, 振幅: 0.91, 涨跌幅: -0.18, 涨跌额: -0.002, 换手率: 4.83, momentum_20: 0.002735, volatility_20: 0.008265, volume_mean_20: 128369.8, return_mean_20: 0.018, amplitude_mean_20: 1.4185, turnover_mean_20: 7.7715, MA_5: 1.1002, MA_10: 1.1086, momentum_20_cs_z: -0.372297, volatility_20_cs_z: -0.959553, volume_mean_20_cs_z: -0.522517, return_mean_20_cs_z: -0.381087, amplitude_mean_20_cs_z: -0.812129, turnover_mean_20_cs_z: 0.080495, MA_5_cs_z: -0.374719, MA_10_cs_z: -0.364875, y_pred_Y_future_5d_return: -0.001336
ETF 159691: 开盘: 1.284, 收盘: 1.294, 最高: 1.295, 最低: 1.281, 成交量: 1711373.0, 成交额: 220833005.3, 振幅: 1.09, 涨跌幅: 0.78, 涨跌额: 0.01, 换手率: 3.23, momentum_20: 0.003101, volatility_20: 0.007429, volume_mean_20: 1625745.3, return_mean_20: 0.0185, amplitude_mean_20: 1.216, turnover_mean_20: 3.065, MA_5: 1.2904, MA_10: 1.3038, momentum_20_cs_z: -0.365907, volatility_20_cs_z: -1.065665, volume_mean_20_cs_z: -0.336153, return_mean_20_cs_z: -0.37933, amplitude_mean_20_cs_z: -1.003655, turnover_mean_20_cs_z: -0.415734, MA_5_cs_z: -0.211904, MA_10_cs_z: -0.196778, y_pred_Y_future_5d_return: -0.001404
